Time	Channel A	Channel B
0.62999998	0.26021160	6.57726400
0.63499998	0.26021160	6.57726400
0.63999998	0.26021160	6.57726400
0.64499998	0.26021160	6.57726400
0.64999998	0.26021160	6.57726400
0.65499998	0.26021160	6.57726400
0.65999998	0.26021160	6.57726400
0.66499998	0.26021160	6.57726400
0.66999998	0.26021160	6.57726400
0.67499998	0.17347440	6.57726400
0.67999998	0.17347440	6.66369300
0.68499998	0.17347440	6.57726400
0.68999998	0.17347440	6.57726400
0.69499998	0.17347440	6.66369300
0.69999998	0.17347440	6.66369300
0.70499998	0.17347440	6.66369300
0.70999998	0.17347440	6.66369300
0.71499998	0.17347440	6.66369300
0.71999998	0.17347440	6.66369300
0.72499998	0.17347440	6.66369300
0.72999998	0.17347440	6.66369300
0.73499998	0.17347440	6.57726400
0.73999998	0.17347440	6.66369300
0.74499998	0.17347440	6.57726400
0.74999998	0.17347440	6.66369300
0.75499998	0.17347440	6.57726400
0.75999998	0.08673721	6.66369300
0.76499998	0.08673721	6.57726400
0.76999998	0.08673721	6.57726400
0.77499998	0.08673721	6.57726400
0.77999998	0.08673721	6.57726400
0.78499998	0.08673721	6.57726400
0.78999998	0.08673721	6.57726400
0.79499998	0.08673721	6.57726400
0.79999998	0.08673721	6.57726400
0.80499998	0.08673721	6.49083400
0.80999998	0.08673721	6.49083400
0.81499998	0.08673721	6.49083400
0.81999998	0.08673721	6.49083400
0.82499998	0.00000000	6.49083400
0.82999998	0.08673721	6.49083400
0.83499998	0.00000000	6.49083400
0.83999998	0.00000000	6.49083400
0.84499998	0.00000000	6.49083400
0.84999998	0.00000000	6.40409700
0.85499998	0.00000000	6.40409700
0.85999998	0.00000000	6.40409700
0.86499998	0.00000000	6.40409700
0.86999998	0.00000000	6.40409700
0.87499998	0.00000000	6.40409700
0.87999998	0.00000000	6.31766700
0.88499998	0.00000000	6.31766700
0.88999998	0.00000000	6.31766700
0.89499998	0.00000000	6.31766700
0.89999998	0.00000000	6.31766700
0.90499998	0.00000000	6.31766700
0.90999998	0.00000000	6.31766700
0.91499998	-0.08673721	6.31766700
0.91999998	0.00000000	6.23123800
0.92499998	0.00000000	6.23123800
0.92999998	-0.08673721	6.23123800
0.93499998	-0.08673721	6.23123800
0.93999998	-0.08673721	6.23123800
0.94499998	-0.08673721	6.14450000
0.94999998	-0.08673721	6.14450000
0.95499998	-0.08673721	6.14450000
0.95999998	-0.08673721	6.05807100
0.96499998	-0.08673721	6.14450000
0.96999998	-0.08673721	6.05807100
0.97499998	-0.08673721	6.05807100
0.97999998	-0.08673721	5.97133400
0.98499998	-0.17347440	6.05807100
0.98999997	-0.08673721	5.97133400
0.99499997	-0.08673721	5.97133400
0.99999997	-0.17347440	5.97133400
1.00499997	-0.17347440	5.88490400
1.00999997	-0.08673721	5.88490400
1.01499997	-0.08673721	5.88490400
1.01999997	-0.08673721	5.88490400
1.02499997	-0.17347440	5.88490400
1.02999997	-0.08673721	5.79847400
1.03499997	-0.08673721	5.79847400
1.03999997	-0.08673721	5.79847400
1.04499997	-0.08673721	5.79847400
1.04999997	-0.08673721	5.79847400
1.05499997	-0.08673721	5.71173700
1.05999997	-0.08673721	5.71173700
1.06499997	-0.08673721	5.71173700
1.06999997	-0.08673721	5.71173700
1.07499997	-0.08673721	5.62530800
1.07999997	-0.08673721	5.62530800
1.08499997	0.00000000	5.62530800
1.08999997	-0.08673721	5.53887800
1.09499997	-0.08673721	5.53887800
1.09999997	0.00000000	5.53887800
1.10499997	0.00000000	5.53887800
1.10999997	0.00000000	5.53887800
1.11499997	0.00000000	5.45214100
1.11999997	0.00000000	5.45214100
1.12499997	0.00000000	5.45214100
1.12999997	0.00000000	5.45214100
1.13499997	0.00000000	5.36571100
1.13999997	0.00000000	5.36571100
1.14499997	0.00000000	5.36571100
1.14999997	0.00000000	5.36571100
1.15499997	0.00000000	5.27897400
1.15999997	0.00000000	5.27897400
1.16499997	0.00000000	5.27897400
1.16999997	0.00000000	5.27897400
1.17499997	0.08673721	5.27897400
1.17999997	0.08673721	5.19254400
1.18499997	0.08673721	5.19254400
1.18999997	0.08673721	5.19254400
1.19499997	0.00000000	5.19254400
1.19999997	0.08673721	5.19254400
1.20499997	0.08673721	5.10611500
1.20999997	0.08673721	5.10611500
1.21499997	0.08673721	5.10611500
1.21999997	0.08673721	5.10611500
1.22499997	0.08673721	5.10611500
1.22999997	0.08673721	5.01937700
1.23499997	0.08673721	5.01937700
1.23999997	0.08673721	5.01937700
1.24499997	0.08673721	5.01937700
1.24999997	0.17347440	5.01937700
1.25499997	0.08673721	4.93294800
1.25999997	0.17347440	4.93294800
1.26499997	0.17347440	4.93294800
1.26999997	0.17347440	4.93294800
1.27499997	0.08673721	4.93294800
1.27999997	0.17347440	4.93294800
1.28499997	0.17347440	4.93294800
1.28999997	0.17347440	4.84651800
1.29499997	0.17347440	4.84651800
1.29999997	0.17347440	4.84651800
1.30499997	0.17347440	4.84651800
1.30999997	0.17347440	4.84651800
1.31499997	0.17347440	4.75978100
1.31999997	0.17347440	4.75978100
1.32499997	0.17347440	4.75978100
1.32999997	0.26021160	4.75978100
1.33499997	0.17347440	4.67335100
1.33999997	0.26021160	4.67335100
1.34499997	0.17347440	4.67335100
1.34999997	0.17347440	4.67335100
1.35499997	0.26021160	4.67335100
1.35999997	0.26021160	4.67335100
1.36499997	0.26021160	4.67335100
1.36999997	0.26021160	4.58661400
1.37499997	0.26021160	4.58661400
1.37999997	0.26021160	4.58661400
1.38499997	0.26021160	4.58661400
1.38999996	0.26021160	4.58661400
1.39499996	0.26021160	4.58661400
1.39999996	0.26021160	4.50018500
1.40499996	0.26021160	4.50018500
1.40999996	0.26021160	4.50018500
1.41499996	0.26021160	4.50018500
1.41999996	0.34694880	4.50018500
1.42499996	0.26021160	4.50018500
1.42999996	0.34694880	4.50018500
1.43499996	0.26021160	4.50018500
1.43999996	0.34694880	4.41375500
1.44499996	0.34694880	4.41375500
1.44999996	0.34694880	4.41375500
1.45499996	0.34694880	4.41375500
1.45999996	0.34694880	4.41375500
1.46499996	0.34694880	4.41375500
1.46999996	0.34694880	4.41375500
1.47499996	0.34694880	4.41375500
1.47999996	0.34694880	4.32701800
1.48499996	0.34694880	4.32701800
1.48999996	0.34694880	4.32701800
1.49499996	0.34694880	4.32701800
1.49999996	0.34694880	4.32701800
1.50499996	0.43368600	4.32701800
1.50999996	0.43368600	4.32701800
1.51499996	0.34694880	4.24058800
1.51999996	0.34694880	4.24058800
1.52499996	0.43368600	4.32701800
1.52999996	0.43368600	4.24058800
1.53499996	0.43368600	4.24058800
1.53999996	0.43368600	4.24058800
1.54499996	0.43368600	4.24058800
1.54999996	0.43368600	4.24058800
1.55499996	0.43368600	4.24058800
1.55999996	0.43368600	4.24058800
1.56499996	0.43368600	4.24058800
1.56999996	0.43368600	4.24058800
1.57499996	0.43368600	4.15415900
1.57999996	0.43368600	4.15415900
1.58499996	0.43368600	4.15415900
1.58999996	0.52042320	4.15415900
1.59499996	0.43368600	4.15415900
1.59999996	0.52042320	4.15415900
1.60499996	0.43368600	4.15415900
1.60999996	0.52042320	4.15415900
1.61499996	0.52042320	4.15415900
1.61999996	0.52042320	4.15415900
1.62499996	0.52042320	4.15415900
1.62999996	0.52042320	4.15415900
1.63499996	0.52042320	4.15415900
1.63999996	0.52042320	4.15415900
1.64499996	0.52042320	4.15415900
1.64999996	0.52042320	4.06742100
1.65499996	0.52042320	4.15415900
1.65999996	0.52042320	4.06742100
1.66499996	0.52042320	4.15415900
1.66999996	0.52042320	4.15415900
1.67499996	0.52042320	4.15415900
1.67999996	0.60716040	4.06742100
1.68499996	0.60716040	4.06742100
1.68999996	0.60716040	4.06742100
1.69499996	0.60716040	4.06742100
1.69999996	0.60716040	4.06742100
1.70499996	0.60716040	4.06742100
1.70999996	0.60716040	4.06742100
1.71499996	0.60716040	4.06742100
1.71999996	0.60716040	4.06742100
1.72499996	0.60716040	4.06742100
1.72999996	0.60716040	4.06742100
1.73499996	0.60716040	4.15415900
1.73999996	0.60716040	4.06742100
1.74499996	0.60716040	4.06742100
1.74999996	0.69389770	4.06742100
1.75499996	0.69389770	4.06742100
1.75999996	0.69389770	4.06742100
1.76499996	0.60716040	4.06742100
1.76999996	0.60716040	4.06742100
1.77499996	0.69389770	4.06742100
1.77999996	0.69389770	4.06742100
1.78499995	0.69389770	4.06742100
1.78999995	0.69389770	4.06742100
1.79499995	0.69389770	4.06742100
1.79999995	0.69389770	4.06742100
1.80499995	0.69389770	4.15415900
1.80999995	0.69389770	4.15415900
1.81499995	0.69389770	4.15415900
1.81999995	0.69389770	4.15415900
1.82499995	0.69389770	4.15415900
1.82999995	0.69389770	4.15415900
1.83499995	0.69389770	4.15415900
1.83999995	0.69389770	4.15415900
1.84499995	0.69389770	4.15415900
1.84999995	0.78063480	4.15415900
1.85499995	0.78063480	4.15415900
1.85999995	0.78063480	4.15415900
1.86499995	0.78063480	4.15415900
1.86999995	0.78063480	4.15415900
1.87499995	0.78063480	4.24058800
1.87999995	0.78063480	4.15415900
1.88499995	0.78063480	4.24058800
1.88999995	0.78063480	4.24058800
1.89499995	0.78063480	4.24058800
1.89999995	0.78063480	4.24058800
1.90499995	0.78063480	4.24058800
1.90999995	0.78063480	4.24058800
1.91499995	0.78063480	4.24058800
1.91999995	0.86737200	4.24058800
1.92499995	0.78063480	4.24058800
1.92999995	0.86737200	4.24058800
1.93499995	0.86737200	4.32701800
1.93999995	0.86737200	4.32701800
1.94499995	0.86737200	4.32701800
1.94999995	0.86737200	4.32701800
1.95499995	0.86737200	4.32701800
1.95999995	0.86737200	4.32701800
1.96499995	0.86737200	4.32701800
1.96999995	0.86737200	4.41375500
1.97499995	0.86737200	4.32701800
1.97999995	0.86737200	4.41375500
1.98499995	0.86737200	4.41375500
1.98999995	0.95410930	4.41375500
1.99499995	0.86737200	4.41375500
1.99999995	0.86737200	4.50018500
2.00499995	0.95410930	4.41375500
2.00999995	0.95410930	4.50018500
2.01499995	0.86737200	4.50018500
2.01999995	0.95410930	4.50018500
2.02499995	0.95410930	4.50018500
2.02999995	0.95410930	4.50018500
2.03499995	0.95410930	4.58661400
2.03999995	0.95410930	4.58661400
2.04499995	0.95410930	4.58661400
2.04999995	0.95410930	4.58661400
2.05499995	0.95410930	4.58661400
2.05999995	0.95410930	4.67335100
2.06499995	0.95410930	4.58661400
2.06999995	0.95410930	4.67335100
2.07499995	0.95410930	4.67335100
2.07999995	1.04084600	4.67335100
2.08499995	0.95410930	4.67335100
2.08999995	0.95410930	4.75978100
2.09499995	1.04084600	4.75978100
2.09999995	1.04084600	4.75978100
2.10499995	1.04084600	4.75978100
2.10999995	1.04084600	4.75978100
2.11499995	1.04084600	4.84651800
2.11999995	1.04084600	4.84651800
2.12499995	1.04084600	4.84651800
2.12999995	1.04084600	4.93294800
2.13499995	1.04084600	4.84651800
2.13999995	1.04084600	4.93294800
2.14499995	1.12758400	4.93294800
2.14999995	1.04084600	4.93294800
2.15499995	1.04084600	5.01937700
2.15999995	1.12758400	5.01937700
2.16499995	1.12758400	5.01937700
2.16999995	1.12758400	5.01937700
2.17499995	1.04084600	5.01937700
2.17999994	1.12758400	5.01937700
2.18499994	1.12758400	5.10611500
2.18999994	1.12758400	5.10611500
2.19499994	1.12758400	5.10611500
2.19999994	1.12758400	5.10611500
2.20499994	1.12758400	5.19254400
2.20999994	1.12758400	5.19254400
2.21499994	1.12758400	5.19254400
2.21999994	1.12758400	5.27897400
2.22499994	1.12758400	5.27897400
2.22999994	1.12758400	5.27897400
2.23499994	1.12758400	5.27897400
2.23999994	1.21432100	5.36571100
2.24499994	1.21432100	5.27897400
2.24999994	1.21432100	5.36571100
2.25499994	1.21432100	5.36571100
2.25999994	1.21432100	5.36571100
2.26499994	1.21432100	5.45214100
2.26999994	1.21432100	5.45214100
2.27499994	1.21432100	5.45214100
2.27999994	1.21432100	5.45214100
2.28499994	1.21432100	5.45214100
2.28999994	1.21432100	5.53887800
2.29499994	1.21432100	5.53887800
2.29999994	1.21432100	5.53887800
2.30499994	1.21432100	5.53887800
2.30999994	1.30105800	5.62530800
2.31499994	1.21432100	5.62530800
2.31999994	1.30105800	5.62530800
2.32499994	1.30105800	5.62530800
2.32999994	1.30105800	5.71173700
2.33499994	1.30105800	5.71173700
2.33999994	1.30105800	5.71173700
2.34499994	1.21432100	5.71173700
2.34999994	1.30105800	5.79847400
2.35499994	1.30105800	5.79847400
2.35999994	1.30105800	5.79847400
2.36499994	1.30105800	5.79847400
2.36999994	1.30105800	5.79847400
2.37499994	1.30105800	5.79847400
2.37999994	1.30105800	5.88490400
2.38499994	1.30105800	5.88490400
2.38999994	1.30105800	5.88490400
2.39499994	1.38779500	5.97133400
2.39999994	1.38779500	5.97133400
2.40499994	1.30105800	5.97133400
2.40999994	1.38779500	5.97133400
2.41499994	1.38779500	5.97133400
2.41999994	1.38779500	6.05807100
2.42499994	1.38779500	6.05807100
2.42999994	1.38779500	6.05807100
2.43499994	1.38779500	6.05807100
2.43999994	1.38779500	6.14450000
2.44499994	1.38779500	6.14450000
2.44999994	1.38779500	6.14450000
2.45499994	1.38779500	6.14450000
2.45999994	1.47453200	6.23123800
2.46499994	1.38779500	6.23123800
2.46999994	1.38779500	6.23123800
2.47499994	1.38779500	6.23123800
2.47999994	1.38779500	6.23123800
2.48499994	1.47453200	6.23123800
2.48999994	1.38779500	6.23123800
2.49499994	1.47453200	6.31766700
2.49999994	1.47453200	6.31766700
2.50499994	1.47453200	6.31766700
2.50999994	1.47453200	6.31766700
2.51499994	1.47453200	6.40409700
2.51999994	1.47453200	6.40409700
2.52499994	1.47453200	6.40409700
2.52999994	1.47453200	6.40409700
2.53499994	1.47453200	6.40409700
2.53999994	1.47453200	6.49083400
2.54499994	1.47453200	6.49083400
2.54999994	1.47453200	6.49083400
2.55499994	1.47453200	6.49083400
2.55999994	1.56127000	6.49083400
2.56499994	1.56127000	6.49083400
2.56999994	1.56127000	6.49083400
2.57499993	1.47453200	6.57726400
2.57999993	1.56127000	6.57726400
2.58499993	1.56127000	6.57726400
2.58999993	1.56127000	6.57726400
2.59499993	1.56127000	6.57726400
2.59999993	1.56127000	6.57726400
2.60499993	1.56127000	6.66369300
2.60999993	1.56127000	6.66369300
2.61499993	1.56127000	6.66369300
2.61999993	1.56127000	6.66369300
2.62499993	1.56127000	6.66369300
2.62999993	1.56127000	6.75043100
2.63499993	1.64800700	6.75043100
2.63999993	1.64800700	6.75043100
2.64499993	1.56127000	6.75043100
2.64999993	1.64800700	6.75043100
2.65499993	1.64800700	6.75043100
2.65999993	1.64800700	6.75043100
2.66499993	1.64800700	6.75043100
2.66999993	1.64800700	6.75043100
2.67499993	1.64800700	6.75043100
2.67999993	1.64800700	6.75043100
2.68499993	1.64800700	6.83686000
2.68999993	1.64800700	6.83686000
2.69499993	1.64800700	6.83686000
2.69999993	1.64800700	6.83686000
2.70499993	1.64800700	6.83686000
2.70999993	1.73474400	6.83686000
2.71499993	1.73474400	6.83686000
2.71999993	1.64800700	6.92359700
2.72499993	1.64800700	6.83686000
2.72999993	1.73474400	6.83686000
2.73499993	1.73474400	6.92359700
2.73999993	1.73474400	6.92359700
2.74499993	1.73474400	6.92359700
2.74999993	1.73474400	6.92359700
2.75499993	1.73474400	6.92359700
2.75999993	1.73474400	6.92359700
2.76499993	1.73474400	6.92359700
2.76999993	1.73474400	6.92359700
2.77499993	1.73474400	6.92359700
2.77999993	1.73474400	6.92359700
2.78499993	1.73474400	7.01002700
2.78999993	1.82148100	6.92359700
2.79499993	1.73474400	6.92359700
2.79999993	1.82148100	6.92359700
2.80499993	1.73474400	6.92359700
2.80999993	1.82148100	6.92359700
2.81499993	1.82148100	7.01002700
2.81999993	1.82148100	6.92359700
2.82499993	1.82148100	6.92359700
2.82999993	1.82148100	7.01002700
2.83499993	1.82148100	7.01002700
2.83999993	1.82148100	7.01002700
2.84499993	1.82148100	7.01002700
2.84999993	1.82148100	6.92359700
2.85499993	1.82148100	7.01002700
2.85999993	1.82148100	7.01002700
2.86499993	1.82148100	7.01002700
2.86999993	1.82148100	7.01002700
2.87499993	1.82148100	7.01002700
2.87999993	1.82148100	7.01002700
2.88499993	1.82148100	7.01002700
2.88999993	1.90821900	7.01002700
2.89499993	1.90821900	7.01002700
2.89999993	1.90821900	7.01002700
2.90499993	1.90821900	7.01002700
2.90999993	1.90821900	7.01002700
2.91499993	1.90821900	7.01002700
2.91999993	1.90821900	7.01002700
2.92499993	1.90821900	7.01002700
2.92999993	1.90821900	7.01002700
2.93499993	1.90821900	6.92359700
2.93999993	1.90821900	6.92359700
2.94499993	1.90821900	6.92359700
2.94999993	1.99495600	6.92359700
2.95499993	1.90821900	7.01002700
2.95999993	1.90821900	7.01002700
2.96499993	1.90821900	6.92359700
2.96999992	1.99495600	6.92359700
2.97499992	1.90821900	6.92359700
2.97999992	1.99495600	6.92359700
2.98499992	1.99495600	6.92359700
2.98999992	1.99495600	6.92359700
2.99499992	1.99495600	6.92359700
2.99999992	1.99495600	6.92359700
3.00499992	1.99495600	6.92359700
3.00999992	1.99495600	6.92359700
3.01499992	1.99495600	6.92359700
3.01999992	1.99495600	6.92359700
3.02499992	1.99495600	6.92359700
3.02999992	1.99495600	6.83686000
3.03499992	1.99495600	6.83686000
3.03999992	2.08169300	6.83686000
3.04499992	1.99495600	6.83686000
3.04999992	2.08169300	6.83686000
3.05499992	2.08169300	6.83686000
3.05999992	2.08169300	6.83686000
3.06499992	1.99495600	6.83686000
3.06999992	2.08169300	6.75043100
3.07499992	2.08169300	6.75043100
3.07999992	2.08169300	6.75043100
3.08499992	2.08169300	6.75043100
3.08999992	2.08169300	6.75043100
3.09499992	2.08169300	6.75043100
3.09999992	2.08169300	6.75043100
3.10499992	2.08169300	6.75043100
3.10999992	2.08169300	6.66369300
3.11499992	2.08169300	6.66369300
3.11999992	2.08169300	6.66369300
3.12499992	2.08169300	6.66369300
3.12999992	2.16843000	6.66369300
3.13499992	2.16843000	6.66369300
3.13999992	2.16843000	6.66369300
3.14499992	2.16843000	6.57726400
3.14999992	2.16843000	6.57726400
3.15499992	2.16843000	6.57726400
3.15999992	2.16843000	6.57726400
3.16499992	2.16843000	6.57726400
3.16999992	2.16843000	6.57726400
3.17499992	2.16843000	6.49083400
3.17999992	2.16843000	6.49083400
3.18499992	2.16843000	6.49083400
3.18999992	2.16843000	6.49083400
3.19499992	2.16843000	6.49083400
3.19999992	2.25547500	6.40409700
3.20499992	2.16843000	6.40409700
3.20999992	2.25547500	6.40409700
3.21499992	2.16843000	6.40409700
3.21999992	2.25547500	6.40409700
3.22499992	2.25547500	6.31766700
3.22999992	2.25547500	6.31766700
3.23499992	2.25547500	6.31766700
3.23999992	2.25547500	6.31766700
3.24499992	2.25547500	6.23123800
3.24999992	2.25547500	6.23123800
3.25499992	2.25547500	6.23123800
3.25999992	2.25547500	6.23123800
3.26499992	2.25547500	6.23123800
3.26999992	2.25547500	6.23123800
3.27499992	2.25547500	6.23123800
3.27999992	2.25547500	6.14450000
3.28499992	2.25547500	6.14450000
3.28999992	2.25547500	6.05807100
3.29499992	2.34221200	6.05807100
3.29999992	2.34221200	6.05807100
3.30499992	2.25547500	6.05807100
3.30999992	2.34221200	6.05807100
3.31499992	2.25547500	5.97133400
3.31999992	2.34221200	5.97133400
3.32499992	2.34221200	5.97133400
3.32999992	2.34221200	5.97133400
3.33499992	2.34221200	5.97133400
3.33999992	2.34221200	5.88490400
3.34499992	2.34221200	5.88490400
3.34999992	2.42894900	5.79847400
3.35499992	2.34221200	5.79847400
3.35999992	2.34221200	5.79847400
3.36499991	2.34221200	5.79847400
3.36999991	2.42894900	5.79847400
3.37499991	2.34221200	5.79847400
3.37999991	2.42894900	5.79847400
3.38499991	2.42894900	5.71173700
3.38999991	2.42894900	5.71173700
3.39499991	2.42894900	5.71173700
3.39999991	2.42894900	5.62530800
3.40499991	2.42894900	5.62530800
3.40999991	2.42894900	5.62530800
3.41499991	2.42894900	5.62530800
3.41999991	2.42894900	5.53887800
3.42499991	2.42894900	5.53887800
3.42999991	2.42894900	5.53887800
3.43499991	2.42894900	5.53887800
3.43999991	2.42894900	5.45214100
3.44499991	2.42894900	5.45214100
3.44999991	2.42894900	5.45214100
3.45499991	2.51568700	5.36571100
3.45999991	2.51568700	5.45214100
3.46499991	2.51568700	5.36571100
3.46999991	2.51568700	5.36571100
3.47499991	2.42894900	5.36571100
3.47999991	2.51568700	5.36571100
3.48499991	2.51568700	5.27897400
3.48999991	2.51568700	5.27897400
3.49499991	2.51568700	5.27897400
3.49999991	2.51568700	5.19254400
3.50499991	2.51568700	5.19254400
3.50999991	2.51568700	5.19254400
3.51499991	2.51568700	5.19254400
3.51999991	2.51568700	5.19254400
3.52499991	2.51568700	5.19254400
3.52999991	2.51568700	5.10611500
3.53499991	2.51568700	5.10611500
3.53999991	2.60242400	5.10611500
3.54499991	2.51568700	5.10611500
3.54999991	2.60242400	5.10611500
3.55499991	2.60242400	5.01937700
3.55999991	2.60242400	5.01937700
3.56499991	2.60242400	5.01937700
3.56999991	2.60242400	5.01937700
3.57499991	2.60242400	5.01937700
3.57999991	2.60242400	4.93294800
3.58499991	2.60242400	4.93294800
3.58999991	2.60242400	4.93294800
3.59499991	2.60242400	4.93294800
3.59999991	2.60242400	4.93294800
3.60499991	2.60242400	4.84651800
3.60999991	2.60242400	4.84651800
3.61499991	2.60242400	4.84651800
3.61999991	2.68916100	4.84651800
3.62499991	2.60242400	4.84651800
3.62999991	2.68916100	4.84651800
3.63499991	2.68916100	4.84651800
3.63999991	2.68916100	4.84651800
3.64499991	2.68916100	4.75978100
3.64999991	2.68916100	4.75978100
3.65499991	2.68916100	4.75978100
3.65999991	2.68916100	4.75978100
3.66499991	2.68916100	4.75978100
3.66999991	2.68916100	4.75978100
3.67499991	2.68916100	4.67335100
3.67999991	2.68916100	4.75978100
3.68499991	2.68916100	4.75978100
3.68999991	2.77589800	4.67335100
3.69499991	2.68916100	4.67335100
3.69999991	2.68916100	4.67335100
3.70499991	2.68916100	4.67335100
3.70999991	2.77589800	4.67335100
3.71499991	2.77589800	4.67335100
3.71999991	2.77589800	4.67335100
3.72499991	2.77589800	4.67335100
3.72999991	2.77589800	4.67335100
3.73499991	2.77589800	4.67335100
3.73999991	2.77589800	4.67335100
3.74499991	2.77589800	4.67335100
3.74999991	2.77589800	4.67335100
3.75499991	2.77589800	4.67335100
3.75999991	2.77589800	4.67335100
3.76499990	2.77589800	4.67335100
3.76999990	2.86263500	4.67335100
3.77499990	2.86263500	4.67335100
3.77999990	2.86263500	4.67335100
3.78499990	2.77589800	4.67335100
3.78999990	2.86263500	4.67335100
3.79499990	2.77589800	4.67335100
3.79999990	2.77589800	4.67335100
3.80499990	2.86263500	4.67335100
3.80999990	2.86263500	4.67335100
3.81499990	2.86263500	4.67335100
3.81999990	2.86263500	4.67335100
3.82499990	2.86263500	4.67335100
3.82999990	2.86263500	4.75978100
3.83499990	2.86263500	4.75978100
3.83999990	2.86263500	4.67335100
3.84499990	2.86263500	4.75978100
3.84999990	2.86263500	4.75978100
3.85499990	2.86263500	4.75978100
3.85999990	2.86263500	4.75978100
