Time	Channel A	Channel B
0.62999998	1.21432100	3.28863200
0.63499998	1.12758400	3.28863200
0.63999998	1.12758400	3.28863200
0.64499998	1.12758400	3.28863200
0.64999998	1.12758400	3.28863200
0.65499998	1.12758400	3.28863200
0.65999998	1.12758400	3.28863200
0.66499998	1.12758400	3.20189500
0.66999998	1.12758400	3.28863200
0.67499998	1.12758400	3.28863200
0.67999998	1.12758400	3.20189500
0.68499998	1.12758400	3.28863200
0.68999998	1.12758400	3.28863200
0.69499998	1.12758400	3.20189500
0.69999998	1.12758400	3.28863200
0.70499998	1.12758400	3.28863200
0.70999998	1.12758400	3.20189500
0.71499998	1.12758400	3.20189500
0.71999998	1.12758400	3.28863200
0.72499998	1.12758400	3.20189500
0.72999998	1.12758400	3.20189500
0.73499998	1.12758400	3.20189500
0.73999998	1.12758400	3.20189500
0.74499998	1.12758400	3.20189500
0.74999998	1.12758400	3.20189500
0.75499998	1.12758400	3.20189500
0.75999998	1.12758400	3.20189500
0.76499998	1.12758400	3.20189500
0.76999998	1.12758400	3.20189500
0.77499998	1.12758400	3.20189500
0.77999998	1.12758400	3.20189500
0.78499998	1.12758400	3.20189500
0.78999998	1.12758400	3.20189500
0.79499998	1.12758400	3.20189500
0.79999998	1.12758400	3.20189500
0.80499998	1.12758400	3.20189500
0.80999998	1.12758400	3.20189500
0.81499998	1.12758400	3.20189500
0.81999998	1.12758400	3.20189500
0.82499998	1.12758400	3.11546500
0.82999998	1.12758400	3.20189500
0.83499998	1.12758400	3.20189500
0.83999998	1.12758400	3.20189500
0.84499998	1.12758400	3.20189500
0.84999998	1.12758400	3.20189500
0.85499998	1.12758400	3.20189500
0.85999998	1.12758400	3.20189500
0.86499998	1.12758400	3.20189500
0.86999998	1.12758400	3.11546500
0.87499998	1.12758400	3.11546500
0.87999998	1.04084600	3.20189500
0.88499998	1.04084600	3.11546500
0.88999998	1.12758400	3.11546500
0.89499998	1.12758400	3.11546500
0.89999998	1.12758400	3.11546500
0.90499998	1.12758400	3.11546500
0.90999998	1.12758400	3.11546500
0.91499998	1.12758400	3.11546500
0.91999998	1.12758400	3.11546500
0.92499998	1.12758400	3.11546500
0.92999998	1.12758400	3.11546500
0.93499998	1.04084600	3.11546500
0.93999998	1.12758400	3.11546500
0.94499998	1.12758400	3.11546500
0.94999998	1.12758400	3.11546500
0.95499998	1.04084600	3.11546500
0.95999998	1.04084600	3.11546500
0.96499998	1.12758400	3.11546500
0.96999998	1.12758400	3.11546500
0.97499998	1.12758400	3.11546500
0.97999998	1.12758400	3.11546500
0.98499998	1.12758400	3.11546500
0.98999997	1.04084600	3.11546500
0.99499997	1.04084600	3.11546500
0.99999997	1.12758400	3.11546500
1.00499997	1.04084600	3.11546500
1.00999997	1.04084600	3.11546500
1.01499997	1.04084600	3.11546500
1.01999997	1.12758400	3.11546500
1.02499997	1.04084600	3.11546500
1.02999997	1.04084600	3.11546500
1.03499997	1.04084600	3.11546500
1.03999997	1.04084600	3.11546500
1.04499997	1.04084600	3.02903500
1.04999997	1.04084600	3.02903500
1.05499997	1.12758400	3.02903500
1.05999997	1.04084600	3.02903500
1.06499997	1.04084600	3.02903500
1.06999997	1.12758400	3.02903500
1.07499997	1.04084600	3.02903500
1.07999997	1.04084600	3.11546500
1.08499997	1.04084600	3.02903500
1.08999997	1.04084600	3.02903500
1.09499997	1.04084600	3.02903500
1.09999997	1.04084600	3.11546500
1.10499997	1.04084600	3.02903500
1.10999997	1.04084600	3.02903500
1.11499997	1.04084600	3.02903500
1.11999997	1.04084600	3.02903500
1.12499997	1.04084600	3.02903500
1.12999997	1.04084600	3.11546500
1.13499997	1.04084600	3.02903500
1.13999997	1.04084600	3.02903500
1.14499997	1.04084600	3.02903500
1.14999997	1.04084600	3.02903500
1.15499997	1.04084600	3.02903500
1.15999997	1.04084600	3.02903500
1.16499997	1.04084600	3.02903500
1.16999997	1.04084600	3.02903500
1.17499997	1.04084600	3.02903500
1.17999997	1.04084600	3.02903500
1.18499997	1.04084600	3.02903500
1.18999997	1.12758400	3.02903500
1.19499997	1.04084600	3.02903500
1.19999997	1.04084600	3.02903500
1.20499997	1.04084600	3.02903500
1.20999997	1.04084600	3.02903500
1.21499997	1.04084600	3.02903500
1.21999997	1.04084600	3.02903500
1.22499997	1.04084600	3.02903500
1.22999997	1.04084600	3.02903500
1.23499997	1.04084600	2.94229800
1.23999997	1.04084600	3.02903500
1.24499997	1.04084600	3.02903500
1.24999997	1.04084600	3.02903500
1.25499997	1.04084600	3.02903500
1.25999997	1.04084600	3.02903500
1.26499997	1.04084600	3.02903500
1.26999997	1.04084600	3.02903500
1.27499997	1.04084600	3.02903500
1.27999997	1.04084600	3.02903500
1.28499997	1.04084600	3.02903500
1.28999997	1.04084600	2.94229800
1.29499997	1.04084600	2.94229800
1.29999997	1.04084600	3.02903500
1.30499997	1.04084600	3.02903500
1.30999997	1.04084600	3.02903500
1.31499997	1.04084600	3.02903500
1.31999997	1.04084600	2.94229800
1.32499997	1.04084600	3.02903500
1.32999997	1.04084600	3.02903500
1.33499997	1.04084600	2.94229800
1.33999997	1.04084600	2.94229800
1.34499997	0.95410930	2.94229800
1.34999997	1.04084600	2.94229800
1.35499997	1.04084600	2.94229800
1.35999997	1.04084600	2.94229800
1.36499997	0.95410930	2.94229800
1.36999997	1.04084600	2.94229800
1.37499997	1.04084600	2.94229800
1.37999997	1.04084600	2.94229800
1.38499997	0.95410930	2.94229800
1.38999996	0.95410930	2.94229800
1.39499996	0.95410930	3.02903500
1.39999996	1.04084600	2.94229800
1.40499996	0.95410930	2.94229800
1.40999996	1.04084600	3.02903500
1.41499996	0.95410930	2.94229800
1.41999996	0.95410930	2.94229800
1.42499996	0.95410930	2.94229800
1.42999996	1.04084600	2.94229800
1.43499996	0.95410930	2.94229800
1.43999996	0.95410930	3.02903500
1.44499996	0.95410930	2.94229800
1.44999996	0.95410930	2.94229800
1.45499996	0.95410930	2.94229800
1.45999996	0.95410930	3.02903500
1.46499996	0.95410930	2.94229800
1.46999996	0.95410930	2.94229800
1.47499996	0.95410930	2.94229800
1.47999996	0.95410930	2.94229800
1.48499996	0.95410930	2.94229800
1.48999996	0.95410930	2.94229800
1.49499996	0.95410930	2.94229800
1.49999996	0.95410930	2.94229800
1.50499996	0.95410930	2.94229800
1.50999996	0.95410930	2.94229800
1.51499996	0.95410930	2.94229800
1.51999996	0.95410930	2.94229800
1.52499996	0.95410930	2.94229800
1.52999996	0.95410930	2.94229800
1.53499996	0.95410930	2.94229800
1.53999996	0.95410930	2.94229800
1.54499996	0.95410930	2.94229800
1.54999996	0.95410930	2.94229800
1.55499996	0.95410930	2.94229800
1.55999996	0.95410930	2.94229800
1.56499996	0.95410930	2.94229800
1.56999996	0.95410930	2.94229800
1.57499996	0.95410930	2.94229800
1.57999996	0.95410930	2.94229800
1.58499996	0.95410930	2.94229800
1.58999996	0.95410930	2.94229800
1.59499996	0.95410930	2.94229800
1.59999996	0.95410930	2.94229800
1.60499996	0.95410930	2.94229800
1.60999996	0.95410930	2.94229800
1.61499996	0.95410930	2.94229800
1.61999996	0.95410930	2.94229800
1.62499996	0.95410930	2.94229800
1.62999996	0.95410930	2.94229800
1.63499996	0.95410930	2.94229800
1.63999996	0.95410930	2.94229800
1.64499996	0.86737200	2.94229800
1.64999996	0.95410930	2.94229800
1.65499996	0.95410930	2.94229800
1.65999996	0.95410930	2.94229800
1.66499996	0.95410930	2.94229800
1.66999996	0.95410930	2.94229800
1.67499996	0.95410930	2.94229800
1.67999996	0.95410930	2.94229800
1.68499996	0.95410930	2.94229800
1.68999996	0.95410930	2.94229800
1.69499996	0.95410930	2.85586900
1.69999996	0.95410930	2.94229800
1.70499996	0.95410930	2.85586900
1.70999996	0.95410930	2.94229800
1.71499996	0.95410930	2.94229800
1.71999996	0.95410930	2.94229800
1.72499996	0.95410930	2.94229800
1.72999996	0.95410930	2.94229800
1.73499996	0.95410930	2.94229800
1.73999996	0.95410930	2.94229800
1.74499996	0.95410930	2.94229800
1.74999996	0.95410930	2.94229800
1.75499996	0.95410930	2.94229800
1.75999996	0.86737200	2.94229800
1.76499996	0.86737200	2.94229800
1.76999996	0.95410930	2.94229800
1.77499996	0.95410930	2.94229800
1.77999996	0.95410930	2.94229800
1.78499995	0.95410930	2.94229800
1.78999995	0.95410930	2.94229800
1.79499995	0.95410930	2.94229800
1.79999995	0.95410930	2.94229800
1.80499995	0.86737200	2.94229800
1.80999995	0.86737200	2.94229800
1.81499995	0.86737200	2.94229800
1.81999995	0.86737200	2.94229800
1.82499995	0.95410930	2.94229800
1.82999995	0.95410930	2.94229800
1.83499995	0.86737200	2.94229800
1.83999995	0.86737200	2.94229800
1.84499995	0.86737200	2.94229800
1.84999995	0.95410930	2.94229800
1.85499995	0.86737200	2.94229800
1.85999995	0.86737200	2.94229800
1.86499995	0.86737200	2.94229800
1.86999995	0.86737200	2.85586900
1.87499995	0.86737200	2.94229800
1.87999995	0.86737200	2.94229800
1.88499995	0.86737200	2.85586900
1.88999995	0.95410930	2.94229800
1.89499995	0.86737200	2.94229800
1.89999995	0.86737200	2.94229800
1.90499995	0.86737200	2.94229800
1.90999995	0.86737200	2.94229800
1.91499995	0.86737200	2.94229800
1.91999995	0.95410930	2.94229800
1.92499995	0.86737200	2.94229800
1.92999995	0.86737200	2.94229800
1.93499995	0.86737200	2.94229800
1.93999995	0.86737200	2.94229800
1.94499995	0.86737200	2.94229800
1.94999995	0.86737200	2.94229800
1.95499995	0.86737200	2.94229800
1.95999995	0.86737200	2.94229800
1.96499995	0.86737200	2.94229800
1.96999995	0.86737200	2.94229800
1.97499995	0.86737200	2.94229800
1.97999995	0.86737200	2.94229800
1.98499995	0.86737200	2.94229800
1.98999995	0.86737200	2.94229800
1.99499995	0.86737200	2.94229800
1.99999995	0.86737200	2.85586900
2.00499995	0.86737200	2.85586900
2.00999995	0.86737200	2.94229800
2.01499995	0.86737200	2.94229800
2.01999995	0.86737200	2.94229800
2.02499995	0.86737200	2.94229800
2.02999995	0.86737200	2.94229800
2.03499995	0.86737200	2.94229800
2.03999995	0.86737200	2.94229800
2.04499995	0.86737200	2.94229800
2.04999995	0.86737200	2.94229800
2.05499995	0.86737200	2.94229800
2.05999995	0.86737200	2.94229800
2.06499995	0.86737200	2.94229800
2.06999995	0.86737200	2.94229800
2.07499995	0.86737200	2.94229800
2.07999995	0.86737200	2.94229800
2.08499995	0.86737200	2.94229800
2.08999995	0.86737200	2.94229800
2.09499995	0.86737200	2.94229800
2.09999995	0.86737200	2.94229800
2.10499995	0.86737200	2.94229800
2.10999995	0.86737200	2.94229800
2.11499995	0.86737200	2.94229800
2.11999995	0.86737200	2.94229800
2.12499995	0.86737200	2.94229800
2.12999995	0.86737200	2.94229800
2.13499995	0.86737200	2.94229800
2.13999995	0.86737200	2.94229800
2.14499995	0.86737200	2.85586900
2.14999995	0.86737200	2.94229800
2.15499995	0.86737200	2.94229800
2.15999995	0.78063480	2.85586900
2.16499995	0.86737200	2.94229800
2.16999995	0.86737200	2.94229800
2.17499995	0.78063480	2.94229800
2.17999994	0.86737200	2.94229800
2.18499994	0.86737200	2.94229800
2.18999994	0.86737200	2.94229800
2.19499994	0.86737200	2.94229800
2.19999994	0.86737200	2.94229800
2.20499994	0.78063480	2.94229800
2.20999994	0.86737200	2.94229800
2.21499994	0.86737200	2.94229800
2.21999994	0.78063480	2.94229800
2.22499994	0.78063480	2.94229800
2.22999994	0.78063480	2.94229800
2.23499994	0.78063480	2.94229800
2.23999994	0.86737200	2.94229800
2.24499994	0.78063480	2.94229800
2.24999994	0.78063480	2.94229800
2.25499994	0.78063480	2.94229800
2.25999994	0.86737200	2.94229800
2.26499994	0.78063480	2.94229800
2.26999994	0.86737200	2.94229800
2.27499994	0.78063480	2.94229800
2.27999994	0.78063480	2.94229800
2.28499994	0.78063480	2.94229800
2.28999994	0.78063480	2.94229800
2.29499994	0.78063480	2.94229800
2.29999994	0.78063480	2.94229800
2.30499994	0.78063480	2.94229800
2.30999994	0.78063480	2.94229800
2.31499994	0.78063480	2.94229800
2.31999994	0.78063480	2.94229800
2.32499994	0.78063480	2.94229800
2.32999994	0.86737200	2.94229800
2.33499994	0.78063480	2.94229800
2.33999994	0.78063480	2.94229800
2.34499994	0.78063480	2.94229800
2.34999994	0.78063480	2.94229800
2.35499994	0.78063480	2.94229800
2.35999994	0.78063480	2.94229800
2.36499994	0.78063480	2.94229800
2.36999994	0.78063480	3.02903500
2.37499994	0.78063480	2.94229800
2.37999994	0.78063480	2.94229800
2.38499994	0.78063480	2.94229800
2.38999994	0.78063480	2.94229800
2.39499994	0.78063480	2.94229800
2.39999994	0.78063480	3.02903500
2.40499994	0.78063480	2.94229800
2.40999994	0.86737200	3.02903500
2.41499994	0.78063480	2.94229800
2.41999994	0.78063480	3.02903500
2.42499994	0.78063480	3.02903500
2.42999994	0.78063480	3.02903500
2.43499994	0.78063480	3.02903500
2.43999994	0.78063480	3.02903500
2.44499994	0.78063480	3.02903500
2.44999994	0.78063480	3.02903500
2.45499994	0.78063480	3.02903500
2.45999994	0.78063480	3.02903500
2.46499994	0.78063480	3.02903500
2.46999994	0.78063480	3.02903500
2.47499994	0.78063480	3.02903500
2.47999994	0.78063480	3.02903500
2.48499994	0.78063480	3.02903500
2.48999994	0.78063480	3.02903500
2.49499994	0.78063480	3.02903500
2.49999994	0.78063480	3.02903500
2.50499994	0.78063480	3.02903500
2.50999994	0.78063480	3.02903500
2.51499994	0.78063480	3.02903500
2.51999994	0.78063480	3.02903500
2.52499994	0.78063480	3.02903500
2.52999994	0.78063480	3.02903500
2.53499994	0.69389770	3.02903500
2.53999994	0.78063480	3.02903500
2.54499994	0.78063480	3.02903500
2.54999994	0.78063480	3.02903500
2.55499994	0.78063480	3.02903500
2.55999994	0.78063480	3.02903500
2.56499994	0.78063480	3.02903500
2.56999994	0.78063480	3.11546500
2.57499993	0.69389770	3.02903500
2.57999993	0.78063480	3.02903500
2.58499993	0.78063480	3.02903500
2.58999993	0.69389770	3.02903500
2.59499993	0.69389770	3.11546500
2.59999993	0.78063480	3.02903500
2.60499993	0.69389770	3.02903500
2.60999993	0.78063480	3.02903500
2.61499993	0.78063480	3.11546500
2.61999993	0.69389770	3.11546500
2.62499993	0.78063480	3.02903500
2.62999993	0.78063480	3.02903500
2.63499993	0.69389770	3.11546500
2.63999993	0.78063480	3.11546500
2.64499993	0.69389770	3.11546500
2.64999993	0.78063480	3.11546500
2.65499993	0.69389770	3.11546500
2.65999993	0.78063480	3.11546500
2.66499993	0.69389770	3.11546500
2.66999993	0.69389770	3.11546500
2.67499993	0.78063480	3.11546500
2.67999993	0.69389770	3.11546500
2.68499993	0.78063480	3.11546500
2.68999993	0.69389770	3.11546500
2.69499993	0.69389770	3.11546500
2.69999993	0.78063480	3.11546500
2.70499993	0.78063480	3.11546500
2.70999993	0.78063480	3.11546500
2.71499993	0.69389770	3.11546500
2.71999993	0.78063480	3.11546500
2.72499993	0.78063480	3.11546500
2.72999993	0.69389770	3.20189500
2.73499993	0.69389770	3.11546500
2.73999993	0.69389770	3.11546500
2.74499993	0.69389770	3.11546500
2.74999993	0.69389770	3.11546500
2.75499993	0.69389770	3.20189500
2.75999993	0.78063480	3.20189500
2.76499993	0.69389770	3.11546500
2.76999993	0.69389770	3.20189500
2.77499993	0.69389770	3.20189500
2.77999993	0.69389770	3.20189500
2.78499993	0.69389770	3.20189500
2.78999993	0.69389770	3.20189500
2.79499993	0.69389770	3.20189500
2.79999993	0.69389770	3.20189500
2.80499993	0.69389770	3.20189500
2.80999993	0.69389770	3.20189500
2.81499993	0.69389770	3.20189500
2.81999993	0.69389770	3.20189500
2.82499993	0.69389770	3.20189500
2.82999993	0.69389770	3.20189500
2.83499993	0.69389770	3.20189500
2.83999993	0.69389770	3.20189500
2.84499993	0.69389770	3.20189500
2.84999993	0.69389770	3.20189500
2.85499993	0.69389770	3.20189500
2.85999993	0.69389770	3.28863200
2.86499993	0.69389770	3.20189500
2.86999993	0.69389770	3.28863200
2.87499993	0.69389770	3.28863200
2.87999993	0.69389770	3.28863200
2.88499993	0.69389770	3.28863200
2.88999993	0.69389770	3.28863200
2.89499993	0.69389770	3.28863200
2.89999993	0.69389770	3.28863200
2.90499993	0.69389770	3.28863200
2.90999993	0.69389770	3.28863200
2.91499993	0.69389770	3.28863200
2.91999993	0.69389770	3.28863200
2.92499993	0.69389770	3.28863200
2.92999993	0.69389770	3.28863200
2.93499993	0.69389770	3.28863200
2.93999993	0.69389770	3.28863200
2.94499993	0.69389770	3.28863200
2.94999993	0.69389770	3.37506200
2.95499993	0.69389770	3.37506200
2.95999993	0.69389770	3.37506200
2.96499993	0.69389770	3.37506200
2.96999992	0.69389770	3.37506200
2.97499992	0.69389770	3.37506200
2.97999992	0.69389770	3.37506200
2.98499992	0.69389770	3.37506200
2.98999992	0.69389770	3.37506200
2.99499992	0.60716040	3.37506200
2.99999992	0.69389770	3.37506200
3.00499992	0.69389770	3.37506200
3.00999992	0.60716040	3.37506200
3.01499992	0.69389770	3.37506200
3.01999992	0.69389770	3.37506200
3.02499992	0.69389770	3.37506200
3.02999992	0.69389770	3.37506200
3.03499992	0.60716040	3.37506200
3.03999992	0.69389770	3.46179900
3.04499992	0.69389770	3.46179900
3.04999992	0.69389770	3.46179900
3.05499992	0.69389770	3.46179900
3.05999992	0.69389770	3.37506200
3.06499992	0.69389770	3.46179900
3.06999992	0.69389770	3.46179900
3.07499992	0.60716040	3.46179900
3.07999992	0.69389770	3.54822800
3.08499992	0.69389770	3.46179900
3.08999992	0.69389770	3.46179900
3.09499992	0.60716040	3.46179900
3.09999992	0.69389770	3.54822800
3.10499992	0.60716040	3.54822800
3.10999992	0.69389770	3.46179900
3.11499992	0.60716040	3.54822800
3.11999992	0.60716040	3.54822800
3.12499992	0.60716040	3.54822800
3.12999992	0.60716040	3.54822800
3.13499992	0.60716040	3.54822800
3.13999992	0.60716040	3.54822800
3.14499992	0.60716040	3.54822800
3.14999992	0.60716040	3.54822800
3.15499992	0.60716040	3.54822800
3.15999992	0.60716040	3.54822800
3.16499992	0.60716040	3.54822800
3.16999992	0.60716040	3.54822800
3.17499992	0.60716040	3.63465800
3.17999992	0.60716040	3.54822800
3.18499992	0.60716040	3.54822800
3.18999992	0.60716040	3.63465800
3.19499992	0.60716040	3.63465800
3.19999992	0.60716040	3.63465800
3.20499992	0.60716040	3.63465800
3.20999992	0.60716040	3.63465800
3.21499992	0.60716040	3.63465800
3.21999992	0.60716040	3.63465800
3.22499992	0.60716040	3.63465800
3.22999992	0.60716040	3.63465800
3.23499992	0.60716040	3.63465800
3.23999992	0.60716040	3.72139500
3.24499992	0.60716040	3.63465800
3.24999992	0.60716040	3.72139500
3.25499992	0.60716040	3.63465800
3.25999992	0.60716040	3.72139500
3.26499992	0.60716040	3.63465800
3.26999992	0.60716040	3.72139500
3.27499992	0.60716040	3.72139500
3.27999992	0.60716040	3.72139500
3.28499992	0.60716040	3.72139500
3.28999992	0.60716040	3.72139500
3.29499992	0.60716040	3.72139500
3.29999992	0.60716040	3.72139500
3.30499992	0.60716040	3.72139500
3.30999992	0.60716040	3.72139500
3.31499992	0.60716040	3.80782500
3.31999992	0.60716040	3.72139500
3.32499992	0.60716040	3.80782500
3.32999992	0.60716040	3.80782500
3.33499992	0.60716040	3.80782500
3.33999992	0.60716040	3.80782500
3.34499992	0.60716040	3.80782500
3.34999992	0.60716040	3.80782500
3.35499992	0.60716040	3.80782500
3.35999992	0.60716040	3.80782500
3.36499991	0.60716040	3.80782500
3.36999991	0.60716040	3.80782500
3.37499991	0.60716040	3.80782500
3.37999991	0.60716040	3.89425400
3.38499991	0.60716040	3.80782500
3.38999991	0.60716040	3.89425400
3.39499991	0.60716040	3.80782500
3.39999991	0.60716040	3.89425400
3.40499991	0.60716040	3.89425400
3.40999991	0.60716040	3.89425400
3.41499991	0.60716040	3.89425400
3.41999991	0.60716040	3.89425400
3.42499991	0.60716040	3.89425400
3.42999991	0.60716040	3.98099200
3.43499991	0.60716040	3.89425400
3.43999991	0.60716040	3.98099200
3.44499991	0.60716040	3.98099200
3.44999991	0.60716040	3.89425400
3.45499991	0.52042320	3.98099200
3.45999991	0.60716040	3.98099200
3.46499991	0.60716040	3.98099200
3.46999991	0.60716040	3.98099200
3.47499991	0.60716040	3.98099200
3.47999991	0.60716040	3.98099200
3.48499991	0.52042320	3.98099200
3.48999991	0.60716040	3.98099200
3.49499991	0.60716040	3.98099200
3.49999991	0.60716040	3.98099200
3.50499991	0.60716040	3.98099200
3.50999991	0.52042320	3.98099200
3.51499991	0.52042320	4.06742100
3.51999991	0.60716040	4.06742100
3.52499991	0.52042320	4.06742100
3.52999991	0.60716040	4.06742100
3.53499991	0.52042320	4.06742100
3.53999991	0.52042320	4.06742100
3.54499991	0.52042320	4.06742100
3.54999991	0.60716040	4.06742100
3.55499991	0.52042320	4.06742100
3.55999991	0.60716040	4.06742100
3.56499991	0.52042320	4.15415900
3.56999991	0.52042320	4.15415900
3.57499991	0.52042320	4.06742100
3.57999991	0.52042320	4.15415900
3.58499991	0.52042320	4.15415900
3.58999991	0.52042320	4.15415900
3.59499991	0.52042320	4.15415900
3.59999991	0.60716040	4.15415900
3.60499991	0.52042320	4.15415900
3.60999991	0.60716040	4.15415900
3.61499991	0.52042320	4.15415900
3.61999991	0.52042320	4.15415900
3.62499991	0.52042320	4.15415900
3.62999991	0.52042320	4.24058800
3.63499991	0.52042320	4.24058800
3.63999991	0.52042320	4.24058800
3.64499991	0.52042320	4.24058800
3.64999991	0.52042320	4.24058800
3.65499991	0.52042320	4.24058800
3.65999991	0.52042320	4.24058800
3.66499991	0.52042320	4.24058800
3.66999991	0.52042320	4.24058800
3.67499991	0.52042320	4.24058800
3.67999991	0.52042320	4.32701800
3.68499991	0.52042320	4.24058800
3.68999991	0.52042320	4.32701800
3.69499991	0.52042320	4.32701800
3.69999991	0.52042320	4.32701800
3.70499991	0.52042320	4.32701800
3.70999991	0.52042320	4.32701800
3.71499991	0.52042320	4.32701800
3.71999991	0.52042320	4.32701800
3.72499991	0.52042320	4.32701800
3.72999991	0.52042320	4.32701800
3.73499991	0.52042320	4.32701800
3.73999991	0.52042320	4.41375500
3.74499991	0.52042320	4.32701800
3.74999991	0.52042320	4.41375500
3.75499991	0.52042320	4.41375500
3.75999991	0.52042320	4.41375500
3.76499990	0.52042320	4.41375500
3.76999990	0.52042320	4.41375500
3.77499990	0.52042320	4.41375500
3.77999990	0.52042320	4.41375500
3.78499990	0.52042320	4.41375500
3.78999990	0.52042320	4.50018500
3.79499990	0.52042320	4.41375500
3.79999990	0.52042320	4.50018500
3.80499990	0.52042320	4.41375500
3.80999990	0.52042320	4.50018500
3.81499990	0.52042320	4.50018500
3.81999990	0.52042320	4.50018500
3.82499990	0.43368600	4.50018500
3.82999990	0.52042320	4.50018500
3.83499990	0.52042320	4.50018500
3.83999990	0.52042320	4.50018500
3.84499990	0.52042320	4.50018500
3.84999990	0.52042320	4.58661400
3.85499990	0.52042320	4.58661400
3.85999990	0.52042320	4.58661400
3.86499990	0.52042320	4.58661400
3.86999990	0.52042320	4.58661400
