Time	Channel A	Channel B
(ms)	(V)	(V)

25.11799994	0.08673721	5.53887800
25.11999994	0.08673721	5.53887800
25.12199994	0.08673721	5.53887800
25.12399994	0.08673721	5.53887800
25.12599994	0.00000000	5.53887800
25.12799994	0.00000000	5.53887800
25.12999994	0.08673721	5.53887800
25.13199994	0.00000000	5.45214100
25.13399994	0.08673721	5.45214100
25.13599994	0.00000000	5.45214100
25.13799994	0.00000000	5.45214100
25.13999994	0.00000000	5.45214100
25.14199994	0.00000000	5.45214100
25.14399994	0.00000000	5.45214100
25.14599994	0.00000000	5.36571100
25.14799994	0.00000000	5.45214100
25.14999994	0.00000000	5.36571100
25.15199994	0.00000000	5.36571100
25.15399994	0.00000000	5.36571100
25.15599994	0.00000000	5.36571100
25.15799994	0.00000000	5.36571100
25.15999994	0.00000000	5.36571100
25.16199994	0.00000000	5.36571100
25.16399994	0.00000000	5.36571100
25.16599994	0.00000000	5.36571100
25.16799994	0.00000000	5.36571100
25.16999994	0.00000000	5.36571100
25.17199994	0.00000000	5.36571100
25.17399994	0.00000000	5.27897400
25.17599994	0.00000000	5.36571100
25.17799994	0.00000000	5.27897400
25.17999994	0.00000000	5.27897400
25.18199994	-0.08673721	5.27897400
25.18399994	0.00000000	5.27897400
25.18599994	0.00000000	5.27897400
25.18799994	-0.08673721	5.27897400
25.18999994	0.00000000	5.27897400
25.19199994	-0.08673721	5.27897400
25.19399994	-0.08673721	5.27897400
25.19599994	0.00000000	5.27897400
25.19799994	-0.08673721	5.19254400
25.19999994	-0.08673721	5.19254400
25.20199994	-0.08673721	5.19254400
25.20399994	-0.08673721	5.19254400
25.20599994	-0.08673721	5.19254400
25.20799994	-0.08673721	5.19254400
25.20999994	-0.08673721	5.19254400
25.21199994	-0.08673721	5.19254400
25.21399994	-0.08673721	5.19254400
25.21599994	-0.08673721	5.19254400
25.21799994	-0.08673721	5.19254400
25.21999994	-0.08673721	5.19254400
25.22199994	-0.08673721	5.19254400
25.22399994	-0.08673721	5.10611500
25.22599994	-0.08673721	5.10611500
25.22799994	-0.08673721	5.10611500
25.22999994	-0.08673721	5.10611500
25.23199994	-0.08673721	5.10611500
25.23399994	-0.08673721	5.10611500
25.23599994	-0.08673721	5.10611500
25.23799994	-0.08673721	5.10611500
25.23999994	-0.08673721	5.10611500
25.24199994	-0.08673721	5.10611500
25.24399994	0.00000000	5.01937700
25.24599994	-0.08673721	5.10611500
25.24799994	-0.08673721	5.10611500
25.24999994	-0.08673721	5.01937700
25.25199994	0.00000000	5.01937700
25.25399994	-0.08673721	5.01937700
25.25599994	-0.08673721	5.01937700
25.25799994	-0.08673721	5.01937700
25.25999994	-0.08673721	5.01937700
25.26199994	-0.08673721	5.01937700
25.26399994	-0.08673721	5.01937700
25.26599994	0.00000000	5.01937700
25.26799994	-0.08673721	5.01937700
25.26999994	0.00000000	5.01937700
25.27199994	0.00000000	5.01937700
25.27399994	0.00000000	5.01937700
25.27599994	0.00000000	5.01937700
25.27799994	0.00000000	5.01937700
25.27999994	0.00000000	5.01937700
25.28199994	0.00000000	5.01937700
25.28399994	0.00000000	5.01937700
25.28599994	0.00000000	5.01937700
25.28799994	0.00000000	5.01937700
25.28999994	0.00000000	4.93294800
25.29199994	0.00000000	4.93294800
25.29399994	0.00000000	4.93294800
25.29599994	0.00000000	4.93294800
25.29799994	0.00000000	4.93294800
25.29999994	0.00000000	4.93294800
25.30199994	0.00000000	4.93294800
25.30399994	0.00000000	4.93294800
25.30599994	0.00000000	4.93294800
25.30799994	0.00000000	4.93294800
25.30999994	0.00000000	4.93294800
25.31199994	0.00000000	4.93294800
25.31399994	0.00000000	4.93294800
25.31599994	0.00000000	4.93294800
25.31799994	0.08673721	4.93294800
25.31999994	0.00000000	4.93294800
25.32199994	0.00000000	4.84651800
25.32399994	0.08673721	4.93294800
25.32599994	0.08673721	4.93294800
25.32799994	0.00000000	4.84651800
25.32999994	0.08673721	4.93294800
25.33199994	0.08673721	4.93294800
25.33399994	0.08673721	4.84651800
25.33599994	0.08673721	4.84651800
25.33799994	0.08673721	4.84651800
25.33999994	0.08673721	4.84651800
25.34199994	0.08673721	4.84651800
25.34399994	0.08673721	4.84651800
25.34599994	0.08673721	4.84651800
25.34799994	0.08673721	4.84651800
25.34999994	0.08673721	4.84651800
25.35199994	0.08673721	4.84651800
25.35399994	0.08673721	4.84651800
25.35599994	0.08673721	4.84651800
25.35799994	0.08673721	4.84651800
25.35999994	0.08673721	4.84651800
25.36199994	0.08673721	4.84651800
25.36399994	0.17347440	4.84651800
25.36599994	0.17347440	4.84651800
25.36799994	0.08673721	4.84651800
25.36999994	0.08673721	4.84651800
25.37199994	0.08673721	4.84651800
25.37399994	0.17347440	4.84651800
25.37599994	0.08673721	4.84651800
25.37799994	0.17347440	4.75978100
25.37999994	0.17347440	4.75978100
25.38199994	0.17347440	4.84651800
25.38399994	0.17347440	4.84651800
25.38599994	0.17347440	4.75978100
25.38799994	0.08673721	4.75978100
25.38999994	0.17347440	4.75978100
25.39199994	0.17347440	4.75978100
25.39399994	0.17347440	4.75978100
25.39599994	0.17347440	4.75978100
25.39799994	0.17347440	4.75978100
25.39999994	0.17347440	4.75978100
25.40199994	0.17347440	4.75978100
25.40399994	0.17347440	4.75978100
25.40599994	0.17347440	4.75978100
25.40799994	0.17347440	4.75978100
25.40999994	0.17347440	4.75978100
25.41199994	0.17347440	4.75978100
25.41399994	0.17347440	4.75978100
25.41599994	0.17347440	4.75978100
25.41799994	0.17347440	4.75978100
25.41999994	0.17347440	4.75978100
25.42199994	0.26021160	4.75978100
25.42399994	0.17347440	4.75978100
25.42599994	0.26021160	4.75978100
25.42799994	0.17347440	4.67335100
25.42999994	0.17347440	4.75978100
25.43199994	0.26021160	4.67335100
25.43399994	0.26021160	4.67335100
25.43599994	0.26021160	4.67335100
25.43799994	0.26021160	4.67335100
25.43999994	0.26021160	4.67335100
25.44199994	0.26021160	4.67335100
25.44399994	0.26021160	4.67335100
25.44599994	0.26021160	4.67335100
25.44799994	0.26021160	4.67335100
25.44999994	0.26021160	4.67335100
25.45199994	0.26021160	4.67335100
25.45399994	0.26021160	4.67335100
25.45599994	0.26021160	4.67335100
25.45799994	0.26021160	4.67335100
25.45999994	0.26021160	4.67335100
25.46199994	0.26021160	4.67335100
25.46399994	0.26021160	4.58661400
25.46599994	0.26021160	4.58661400
25.46799994	0.26021160	4.58661400
25.46999994	0.26021160	4.67335100
25.47199994	0.26021160	4.58661400
25.47399994	0.26021160	4.58661400
25.47599994	0.34694880	4.58661400
25.47799994	0.26021160	4.58661400
25.47999994	0.26021160	4.58661400
25.48199994	0.26021160	4.58661400
25.48399994	0.26021160	4.58661400
25.48599994	0.26021160	4.58661400
25.48799994	0.34694880	4.58661400
25.48999994	0.34694880	4.58661400
25.49199994	0.34694880	4.58661400
25.49399994	0.34694880	4.58661400
25.49599994	0.34694880	4.58661400
25.49799994	0.34694880	4.58661400
25.49999994	0.34694880	4.58661400
25.50199994	0.34694880	4.58661400
25.50399994	0.34694880	4.58661400
25.50599994	0.34694880	4.58661400
25.50799994	0.34694880	4.58661400
25.50999994	0.34694880	4.58661400
25.51199994	0.34694880	4.50018500
25.51399994	0.34694880	4.50018500
25.51599994	0.34694880	4.58661400
25.51799994	0.34694880	4.50018500
25.51999994	0.34694880	4.50018500
25.52199994	0.34694880	4.50018500
25.52399994	0.34694880	4.50018500
25.52599994	0.34694880	4.50018500
25.52799994	0.34694880	4.50018500
25.52999994	0.34694880	4.50018500
25.53199994	0.34694880	4.50018500
25.53399994	0.34694880	4.50018500
25.53599994	0.34694880	4.50018500
25.53799994	0.43368600	4.50018500
25.53999994	0.43368600	4.41375500
25.54199994	0.43368600	4.50018500
25.54399994	0.43368600	4.41375500
25.54599994	0.43368600	4.50018500
25.54799994	0.43368600	4.41375500
25.54999994	0.43368600	4.41375500
25.55199994	0.43368600	4.50018500
25.55399994	0.34694880	4.41375500
25.55599994	0.43368600	4.41375500
25.55799994	0.43368600	4.41375500
25.55999994	0.43368600	4.41375500
25.56199994	0.43368600	4.41375500
25.56399994	0.43368600	4.41375500
25.56599994	0.43368600	4.41375500
25.56799994	0.43368600	4.41375500
25.56999994	0.43368600	4.41375500
25.57199994	0.43368600	4.41375500
25.57399994	0.43368600	4.41375500
25.57599994	0.43368600	4.41375500
25.57799994	0.43368600	4.41375500
25.57999994	0.43368600	4.41375500
25.58199994	0.43368600	4.41375500
25.58399994	0.52042320	4.32701800
25.58599994	0.52042320	4.41375500
25.58799994	0.43368600	4.41375500
25.58999994	0.43368600	4.32701800
25.59199994	0.52042320	4.32701800
25.59399994	0.43368600	4.32701800
25.59599994	0.52042320	4.32701800
25.59799994	0.52042320	4.32701800
25.59999994	0.43368600	4.32701800
25.60199994	0.52042320	4.32701800
25.60399994	0.52042320	4.32701800
25.60599994	0.52042320	4.32701800
25.60799994	0.52042320	4.32701800
25.60999994	0.52042320	4.32701800
25.61199994	0.52042320	4.32701800
25.61399994	0.52042320	4.32701800
25.61599994	0.52042320	4.24058800
25.61799994	0.52042320	4.32701800
25.61999994	0.52042320	4.32701800
25.62199994	0.52042320	4.24058800
25.62399994	0.52042320	4.24058800
25.62599994	0.52042320	4.24058800
25.62799994	0.52042320	4.24058800
25.62999994	0.52042320	4.24058800
25.63199994	0.52042320	4.24058800
25.63399994	0.52042320	4.24058800
25.63599994	0.60716040	4.24058800
25.63799994	0.52042320	4.24058800
25.63999994	0.60716040	4.24058800
25.64199994	0.52042320	4.24058800
25.64399994	0.52042320	4.24058800
25.64599994	0.52042320	4.24058800
25.64799994	0.60716040	4.24058800
25.64999994	0.52042320	4.24058800
25.65199994	0.60716040	4.24058800
25.65399994	0.60716040	4.24058800
25.65599994	0.60716040	4.24058800
25.65799994	0.52042320	4.15415900
25.65999994	0.60716040	4.15415900
25.66199994	0.60716040	4.15415900
25.66399994	0.60716040	4.24058800
25.66599994	0.60716040	4.15415900
25.66799994	0.60716040	4.15415900
25.66999994	0.60716040	4.15415900
25.67199994	0.60716040	4.15415900
25.67399994	0.60716040	4.15415900
25.67599994	0.60716040	4.15415900
25.67799994	0.60716040	4.15415900
25.67999994	0.60716040	4.15415900
25.68199994	0.60716040	4.06742100
25.68399994	0.60716040	4.15415900
25.68599994	0.60716040	4.15415900
25.68799994	0.60716040	4.06742100
25.68999994	0.60716040	4.15415900
25.69199994	0.60716040	4.15415900
25.69399994	0.60716040	4.06742100
25.69599994	0.60716040	4.06742100
25.69799994	0.60716040	4.15415900
25.69999994	0.60716040	4.06742100
25.70199994	0.69389770	4.06742100
25.70399994	0.69389770	4.06742100
25.70599994	0.60716040	4.06742100
25.70799994	0.69389770	4.06742100
25.70999994	0.60716040	4.06742100
25.71199994	0.60716040	4.06742100
25.71399994	0.69389770	4.06742100
25.71599994	0.69389770	4.06742100
25.71799994	0.69389770	4.06742100
25.71999994	0.69389770	3.98099200
25.72199994	0.69389770	4.06742100
25.72399994	0.69389770	4.06742100
25.72599994	0.69389770	4.06742100
25.72799994	0.69389770	4.06742100
25.72999994	0.69389770	3.98099200
25.73199994	0.69389770	4.06742100
25.73399994	0.69389770	4.06742100
25.73599994	0.69389770	4.06742100
25.73799994	0.69389770	3.98099200
25.73999994	0.69389770	3.98099200
25.74199994	0.69389770	3.98099200
25.74399994	0.69389770	3.98099200
25.74599993	0.69389770	3.98099200
25.74799993	0.69389770	3.98099200
25.74999993	0.69389770	3.98099200
25.75199993	0.78063480	3.98099200
25.75399993	0.69389770	3.98099200
25.75599993	0.78063480	3.98099200
25.75799993	0.69389770	3.98099200
25.75999993	0.78063480	3.98099200
25.76199993	0.69389770	3.98099200
25.76399993	0.78063480	3.98099200
25.76599993	0.78063480	3.98099200
25.76799993	0.78063480	3.98099200
25.76999993	0.78063480	3.89425400
25.77199993	0.78063480	3.98099200
25.77399993	0.78063480	3.89425400
25.77599993	0.78063480	3.89425400
25.77799993	0.78063480	3.89425400
25.77999993	0.78063480	3.89425400
25.78199993	0.78063480	3.89425400
25.78399993	0.78063480	3.89425400
25.78599993	0.78063480	3.89425400
25.78799993	0.78063480	3.89425400
25.78999993	0.78063480	3.89425400
25.79199993	0.78063480	3.89425400
25.79399993	0.78063480	3.89425400
25.79599993	0.78063480	3.89425400
25.79799993	0.78063480	3.89425400
25.79999993	0.78063480	3.89425400
25.80199993	0.78063480	3.89425400
25.80399993	0.78063480	3.89425400
25.80599993	0.78063480	3.89425400
25.80799993	0.78063480	3.89425400
25.80999993	0.86737200	3.80782500
25.81199993	0.86737200	3.89425400
25.81399993	0.78063480	3.89425400
25.81599993	0.78063480	3.80782500
25.81799993	0.78063480	3.89425400
25.81999993	0.86737200	3.89425400
25.82199993	0.86737200	3.80782500
25.82399993	0.86737200	3.80782500
25.82599993	0.78063480	3.80782500
25.82799993	0.86737200	3.80782500
25.82999993	0.86737200	3.89425400
25.83199993	0.86737200	3.80782500
25.83399993	0.86737200	3.80782500
25.83599993	0.86737200	3.80782500
25.83799993	0.86737200	3.80782500
25.83999993	0.86737200	3.80782500
25.84199993	0.86737200	3.80782500
25.84399993	0.86737200	3.80782500
25.84599993	0.86737200	3.80782500
25.84799993	0.86737200	3.80782500
25.84999993	0.86737200	3.80782500
25.85199993	0.86737200	3.80782500
25.85399993	0.86737200	3.80782500
25.85599993	0.86737200	3.80782500
25.85799993	0.86737200	3.80782500
25.85999993	0.86737200	3.80782500
25.86199993	0.86737200	3.80782500
25.86399993	0.95410930	3.80782500
25.86599993	0.95410930	3.80782500
25.86799993	0.95410930	3.80782500
25.86999993	0.95410930	3.80782500
25.87199993	0.86737200	3.80782500
25.87399993	0.95410930	3.80782500
25.87599993	0.95410930	3.72139500
25.87799993	0.95410930	3.72139500
25.87999993	0.95410930	3.80782500
25.88199993	0.95410930	3.80782500
25.88399993	0.95410930	3.72139500
25.88599993	0.95410930	3.72139500
25.88799993	0.95410930	3.72139500
25.88999993	0.95410930	3.72139500
25.89199993	0.95410930	3.72139500
25.89399993	0.95410930	3.72139500
25.89599993	0.95410930	3.72139500
25.89799993	0.95410930	3.72139500
25.89999993	0.95410930	3.72139500
25.90199993	0.95410930	3.72139500
25.90399993	0.95410930	3.72139500
25.90599993	0.95410930	3.72139500
25.90799993	0.95410930	3.72139500
25.90999993	0.95410930	3.72139500
25.91199993	0.95410930	3.72139500
25.91399993	0.95410930	3.72139500
25.91599993	0.95410930	3.72139500
25.91799993	0.95410930	3.72139500
25.91999993	0.95410930	3.72139500
25.92199993	0.95410930	3.72139500
25.92399993	0.95410930	3.72139500
25.92599993	1.04084600	3.72139500
25.92799993	0.95410930	3.72139500
25.92999993	1.04084600	3.72139500
25.93199993	1.04084600	3.72139500
25.93399993	1.04084600	3.72139500
25.93599993	1.04084600	3.72139500
25.93799993	1.04084600	3.72139500
25.93999993	1.04084600	3.72139500
25.94199993	1.04084600	3.63465800
25.94399993	1.04084600	3.72139500
25.94599993	1.04084600	3.72139500
25.94799993	1.04084600	3.72139500
25.94999993	1.04084600	3.72139500
25.95199993	1.04084600	3.72139500
25.95399993	1.04084600	3.72139500
25.95599993	1.04084600	3.72139500
25.95799993	1.04084600	3.72139500
25.95999993	1.04084600	3.72139500
25.96199993	1.04084600	3.72139500
25.96399993	1.04084600	3.63465800
25.96599993	1.04084600	3.72139500
25.96799993	1.04084600	3.72139500
25.96999993	1.04084600	3.72139500
25.97199993	1.04084600	3.72139500
25.97399993	1.04084600	3.72139500
25.97599993	1.04084600	3.72139500
25.97799993	1.04084600	3.72139500
25.97999993	1.12758400	3.72139500
25.98199993	1.04084600	3.72139500
25.98399993	1.12758400	3.63465800
25.98599993	1.12758400	3.72139500
25.98799993	1.12758400	3.72139500
25.98999993	1.12758400	3.72139500
25.99199993	1.12758400	3.72139500
25.99399993	1.12758400	3.72139500
25.99599993	1.12758400	3.72139500
25.99799993	1.12758400	3.72139500
25.99999993	1.12758400	3.72139500
26.00199993	1.12758400	3.72139500
26.00399993	1.12758400	3.72139500
26.00599993	1.12758400	3.72139500
26.00799993	1.12758400	3.72139500
26.00999993	1.12758400	3.72139500
26.01199993	1.12758400	3.72139500
26.01399993	1.21432100	3.80782500
26.01599993	1.12758400	3.72139500
26.01799993	1.12758400	3.72139500
26.01999993	1.12758400	3.72139500
26.02199993	1.12758400	3.72139500
26.02399993	1.21432100	3.72139500
26.02599993	1.12758400	3.72139500
26.02799993	1.12758400	3.72139500
26.02999993	1.21432100	3.72139500
26.03199993	1.21432100	3.72139500
26.03399993	1.21432100	3.72139500
26.03599993	1.12758400	3.72139500
26.03799993	1.21432100	3.72139500
26.03999993	1.21432100	3.72139500
26.04199993	1.21432100	3.80782500
26.04399993	1.21432100	3.72139500
26.04599993	1.12758400	3.80782500
26.04799993	1.21432100	3.80782500
26.04999993	1.21432100	3.80782500
26.05199993	1.21432100	3.80782500
26.05399993	1.21432100	3.80782500
26.05599993	1.21432100	3.72139500
26.05799993	1.21432100	3.80782500
26.05999993	1.21432100	3.80782500
26.06199993	1.21432100	3.80782500
26.06399993	1.21432100	3.80782500
26.06599993	1.21432100	3.80782500
26.06799993	1.21432100	3.80782500
26.06999993	1.21432100	3.80782500
26.07199993	1.21432100	3.80782500
26.07399993	1.21432100	3.80782500
26.07599993	1.21432100	3.80782500
26.07799993	1.21432100	3.80782500
26.07999993	1.21432100	3.80782500
26.08199993	1.21432100	3.80782500
26.08399993	1.21432100	3.80782500
26.08599993	1.30105800	3.80782500
26.08799993	1.21432100	3.89425400
26.08999993	1.30105800	3.80782500
26.09199993	1.21432100	3.89425400
26.09399993	1.30105800	3.89425400
26.09599993	1.30105800	3.80782500
26.09799993	1.30105800	3.89425400
26.09999993	1.30105800	3.89425400
26.10199993	1.30105800	3.89425400
26.10399993	1.30105800	3.89425400
26.10599993	1.30105800	3.89425400
26.10799993	1.30105800	3.89425400
26.10999993	1.30105800	3.89425400
26.11199993	1.30105800	3.89425400
26.11399993	1.30105800	3.89425400
26.11599993	1.30105800	3.89425400
26.11799993	1.30105800	3.89425400
26.11999993	1.30105800	3.89425400
26.12199993	1.30105800	3.89425400
26.12399993	1.30105800	3.89425400
26.12599993	1.30105800	3.98099200
26.12799993	1.30105800	3.98099200
26.12999993	1.30105800	3.98099200
26.13199993	1.30105800	3.98099200
26.13399993	1.30105800	3.98099200
26.13599993	1.38779500	3.98099200
26.13799993	1.38779500	3.98099200
26.13999993	1.38779500	3.98099200
26.14199993	1.38779500	3.98099200
26.14399993	1.30105800	3.98099200
26.14599993	1.38779500	3.98099200
26.14799993	1.38779500	3.98099200
26.14999993	1.30105800	3.98099200
26.15199993	1.38779500	3.98099200
26.15399993	1.38779500	3.98099200
26.15599993	1.38779500	3.98099200
26.15799993	1.38779500	4.06742100
26.15999993	1.38779500	4.06742100
26.16199993	1.38779500	4.06742100
26.16399993	1.38779500	4.06742100
26.16599993	1.38779500	4.06742100
26.16799993	1.38779500	4.06742100
26.16999993	1.38779500	4.06742100
26.17199993	1.38779500	4.06742100
26.17399993	1.38779500	4.06742100
26.17599993	1.38779500	4.06742100
26.17799993	1.38779500	4.15415900
26.17999993	1.38779500	4.15415900
26.18199993	1.38779500	4.15415900
26.18399993	1.38779500	4.15415900
26.18599993	1.38779500	4.15415900
26.18799993	1.38779500	4.15415900
26.18999993	1.38779500	4.15415900
26.19199993	1.47453200	4.15415900
26.19399993	1.47453200	4.15415900
26.19599993	1.38779500	4.15415900
26.19799993	1.47453200	4.24058800
26.19999993	1.47453200	4.15415900
26.20199993	1.38779500	4.24058800
26.20399993	1.38779500	4.24058800
26.20599993	1.47453200	4.24058800
26.20799993	1.47453200	4.24058800
26.20999993	1.47453200	4.24058800
26.21199993	1.47453200	4.24058800
26.21399993	1.47453200	4.24058800
26.21599993	1.47453200	4.24058800
26.21799993	1.47453200	4.24058800
26.21999993	1.47453200	4.24058800
26.22199993	1.47453200	4.24058800
26.22399993	1.47453200	4.24058800
26.22599993	1.47453200	4.32701800
26.22799993	1.47453200	4.32701800
26.22999993	1.47453200	4.32701800
26.23199993	1.47453200	4.32701800
26.23399993	1.47453200	4.32701800
26.23599993	1.47453200	4.32701800
26.23799993	1.47453200	4.32701800
26.23999993	1.47453200	4.41375500
26.24199993	1.47453200	4.41375500
26.24399993	1.47453200	4.41375500
26.24599993	1.47453200	4.41375500
26.24799993	1.47453200	4.41375500
26.24999993	1.56127000	4.41375500
26.25199993	1.56127000	4.41375500
26.25399993	1.56127000	4.41375500
26.25599993	1.47453200	4.41375500
26.25799993	1.56127000	4.50018500
26.25999993	1.56127000	4.41375500
26.26199993	1.56127000	4.50018500
26.26399993	1.56127000	4.50018500
26.26599993	1.56127000	4.50018500
26.26799993	1.56127000	4.50018500
26.26999993	1.56127000	4.50018500
26.27199993	1.56127000	4.50018500
26.27399993	1.56127000	4.50018500
26.27599993	1.56127000	4.50018500
26.27799993	1.56127000	4.50018500
26.27999993	1.56127000	4.50018500
26.28199993	1.56127000	4.58661400
26.28399993	1.56127000	4.58661400
26.28599993	1.56127000	4.58661400
26.28799993	1.56127000	4.58661400
26.28999993	1.56127000	4.58661400
26.29199993	1.56127000	4.58661400
26.29399993	1.56127000	4.58661400
26.29599993	1.56127000	4.58661400
26.29799993	1.56127000	4.67335100
26.29999993	1.56127000	4.67335100
26.30199993	1.56127000	4.67335100
26.30399993	1.64800700	4.67335100
26.30599993	1.64800700	4.75978100
26.30799993	1.64800700	4.75978100
26.30999993	1.64800700	4.67335100
26.31199993	1.56127000	4.67335100
26.31399993	1.64800700	4.67335100
26.31599993	1.64800700	4.75978100
26.31799993	1.64800700	4.75978100
26.31999993	1.64800700	4.75978100
26.32199993	1.64800700	4.75978100
26.32399993	1.64800700	4.75978100
26.32599993	1.64800700	4.84651800
26.32799993	1.64800700	4.75978100
26.32999993	1.64800700	4.84651800
26.33199993	1.64800700	4.84651800
26.33399993	1.64800700	4.84651800
26.33599993	1.64800700	4.84651800
26.33799993	1.64800700	4.84651800
26.33999993	1.64800700	4.84651800
26.34199993	1.64800700	4.84651800
26.34399993	1.64800700	4.84651800
26.34599993	1.64800700	4.93294800
26.34799993	1.64800700	4.93294800
26.34999993	1.64800700	4.93294800
26.35199993	1.64800700	4.93294800
26.35399993	1.73474400	4.93294800
26.35599993	1.64800700	4.93294800
26.35799993	1.64800700	4.93294800
26.35999993	1.73474400	4.93294800
26.36199993	1.64800700	5.01937700
26.36399993	1.64800700	5.01937700
26.36599993	1.64800700	4.93294800
26.36799993	1.73474400	5.01937700
26.36999993	1.64800700	5.01937700
26.37199993	1.73474400	5.01937700
26.37399993	1.64800700	5.01937700
26.37599993	1.73474400	5.01937700
26.37799993	1.64800700	5.01937700
26.37999993	1.73474400	5.10611500
26.38199993	1.73474400	5.10611500
26.38399993	1.73474400	5.10611500
26.38599993	1.73474400	5.10611500
26.38799993	1.73474400	5.10611500
26.38999993	1.73474400	5.10611500
26.39199993	1.73474400	5.19254400
26.39399993	1.73474400	5.19254400
26.39599993	1.73474400	5.10611500
26.39799993	1.73474400	5.10611500
26.39999993	1.73474400	5.19254400
26.40199993	1.82148100	5.19254400
26.40399993	1.73474400	5.19254400
26.40599993	1.82148100	5.19254400
26.40799993	1.73474400	5.19254400
26.40999993	1.73474400	5.27897400
26.41199993	1.73474400	5.19254400
26.41399993	1.73474400	5.27897400
26.41599993	1.73474400	5.19254400
26.41799993	1.73474400	5.27897400
26.41999993	1.82148100	5.27897400
26.42199993	1.82148100	5.27897400
26.42399993	1.82148100	5.27897400
26.42599993	1.82148100	5.27897400
26.42799993	1.82148100	5.27897400
26.42999993	1.82148100	5.36571100
26.43199993	1.73474400	5.36571100
26.43399993	1.82148100	5.36571100
26.43599993	1.82148100	5.36571100
26.43799993	1.82148100	5.36571100
26.43999993	1.82148100	5.36571100
26.44199993	1.82148100	5.36571100
26.44399993	1.82148100	5.36571100
26.44599993	1.82148100	5.36571100
26.44799993	1.82148100	5.45214100
26.44999993	1.82148100	5.36571100
26.45199993	1.82148100	5.36571100
26.45399993	1.82148100	5.45214100
26.45599993	1.82148100	5.45214100
26.45799993	1.82148100	5.45214100
26.45999993	1.82148100	5.45214100
26.46199993	1.82148100	5.53887800
26.46399993	1.90821900	5.45214100
26.46599993	1.82148100	5.45214100
26.46799993	1.82148100	5.53887800
26.46999993	1.82148100	5.53887800
26.47199993	1.90821900	5.53887800
26.47399993	1.82148100	5.53887800
26.47599993	1.90821900	5.53887800
26.47799993	1.82148100	5.53887800
26.47999993	1.90821900	5.53887800
26.48199993	1.90821900	5.53887800
26.48399993	1.82148100	5.53887800
26.48599993	1.90821900	5.53887800
26.48799993	1.90821900	5.62530800
26.48999993	1.90821900	5.62530800
26.49199993	1.90821900	5.53887800
26.49399993	1.90821900	5.62530800
26.49599993	1.90821900	5.62530800
26.49799993	1.90821900	5.62530800
26.49999993	1.90821900	5.62530800
26.50199993	1.90821900	5.62530800
26.50399993	1.90821900	5.62530800
26.50599993	1.90821900	5.62530800
26.50799993	1.90821900	5.62530800
26.50999993	1.90821900	5.62530800
26.51199993	1.99495600	5.62530800
26.51399993	1.90821900	5.71173700
26.51599993	1.90821900	5.71173700
26.51799993	1.99495600	5.71173700
26.51999993	1.90821900	5.71173700
26.52199993	1.90821900	5.71173700
26.52399993	1.99495600	5.71173700
26.52599993	1.90821900	5.71173700
26.52799993	1.90821900	5.71173700
26.52999993	1.99495600	5.71173700
26.53199993	1.99495600	5.79847400
26.53399993	1.99495600	5.71173700
26.53599993	1.99495600	5.79847400
26.53799993	1.99495600	5.79847400
26.53999993	1.99495600	5.79847400
26.54199993	1.99495600	5.79847400
26.54399993	1.99495600	5.79847400
26.54599993	1.99495600	5.79847400
26.54799993	1.99495600	5.79847400
26.54999993	1.99495600	5.79847400
26.55199993	1.99495600	5.79847400
26.55399993	1.99495600	5.79847400
26.55599993	1.99495600	5.79847400
26.55799993	1.99495600	5.88490400
26.55999993	1.99495600	5.79847400
26.56199993	1.99495600	5.79847400
26.56399993	1.99495600	5.88490400
26.56599993	1.99495600	5.88490400
26.56799993	1.99495600	5.88490400
26.56999993	1.99495600	5.88490400
26.57199993	1.99495600	5.88490400
26.57399993	2.08169300	5.88490400
26.57599993	2.08169300	5.88490400
26.57799993	2.08169300	5.88490400
26.57999993	1.99495600	5.88490400
26.58199993	1.99495600	5.88490400
26.58399993	1.99495600	5.88490400
26.58599993	2.08169300	5.88490400
26.58799993	2.08169300	5.88490400
26.58999993	2.08169300	5.97133400
26.59199993	2.08169300	5.97133400
26.59399993	2.08169300	5.88490400
26.59599993	2.08169300	5.97133400
26.59799993	2.08169300	5.88490400
26.59999993	2.08169300	5.97133400
26.60199993	1.99495600	5.97133400
26.60399993	2.08169300	5.97133400
26.60599993	2.08169300	5.97133400
26.60799993	2.08169300	5.97133400
26.60999993	2.08169300	5.97133400
26.61199993	2.08169300	5.97133400
26.61399993	2.08169300	5.97133400
26.61599993	2.08169300	5.97133400
26.61799993	2.08169300	5.97133400
26.61999993	2.08169300	5.97133400
26.62199993	2.08169300	5.97133400
26.62399993	2.08169300	5.97133400
26.62599993	2.16843000	5.97133400
26.62799993	2.16843000	5.97133400
26.62999993	2.16843000	5.97133400
26.63199993	2.08169300	6.05807100
26.63399993	2.16843000	5.97133400
26.63599993	2.08169300	5.97133400
26.63799993	2.16843000	6.05807100
26.63999993	2.16843000	5.97133400
26.64199993	2.16843000	6.05807100
26.64399993	2.16843000	6.05807100
26.64599993	2.16843000	6.05807100
26.64799993	2.16843000	5.97133400
26.64999993	2.16843000	6.05807100
26.65199993	2.16843000	6.05807100
26.65399993	2.16843000	6.05807100
26.65599993	2.16843000	6.05807100
26.65799993	2.16843000	6.05807100
26.65999993	2.16843000	6.05807100
26.66199993	2.16843000	6.05807100
26.66399993	2.16843000	6.05807100
