FLMS05510_1:101		
187.856	52.01242	
188.32	52.01242	
188.785	52.01242	
189.249	-20.91154	
189.713	-68.73605	
190.178	-98.9603	
190.642	-86.36504	
191.106	-13.3637	
191.57	-124.15867	
192.034	-18.39549	
192.498	-98.9603	
192.963	-10.84796	
193.427	-51.11216	
193.89	-5.81679	
194.354	36.93172	
194.818	36.93172	
195.282	36.93172	
195.746	67.08948	
196.21	99.74404	
196.673	54.52552	
197.137	175.0365	
197.601	185.06878	
198.064	149.94891	
198.528	202.62151	
198.991	200.11427	
199.454	270.28026	
199.918	195.0995	
200.381	342.87277	
200.844	247.73518	
201.308	297.82479	
201.771	367.88617	
202.234	325.35777	
202.697	257.75618	
203.16	295.32122	
203.623	320.35263	
204.086	355.38065	
204.549	375.38835	
205.012	365.38525	
205.475	390.39018	
205.938	332.86477	
206.4	345.37453	
206.863	390.39018	
207.326	330.36253	
207.788	357.88194	
208.251	387.89011	
208.714	375.38835	
209.176	327.8602	
209.639	322.85525	
210.101	375.38835	
210.563	340.37091	
211.026	405.38865	
211.488	300.32827	
211.95	347.8762	
212.412	370.38699	
212.874	352.87926	
213.337	350.37778	
213.799	237.71263	
214.261	440.37204	
214.723	342.87277	
215.184	337.86896	
215.646	407.88807	
216.108	355.38065	
216.57	342.87277	
217.032	352.87926	
217.493	300.32827	
217.955	280.2978	
218.417	345.37453	
218.878	317.84992	
219.34	292.81756	
219.801	337.86896	
220.263	272.78479	
220.724	305.33493	
221.185	325.35777	
221.647	297.82479	
222.108	305.33493	
222.569	327.8602	
223.03	370.38699	
223.491	375.38835	
223.952	285.30599	
224.413	350.37778	
224.874	380.38934	
225.335	392.89016	
225.796	385.38995	
226.257	285.30599	
226.718	327.8602	
227.179	257.75618	
227.639	347.8762	
228.1	410.38739	
228.561	265.27092	
229.021	355.38065	
229.482	360.38314	
229.942	290.3138	
230.403	387.89011	
230.863	355.38065	
231.323	280.2978	
231.784	367.88617	
232.244	352.87926	
232.704	420.38376	
233.164	375.38835	
233.625	372.88772	
234.085	360.38314	
234.545	382.88969	
235.005	327.8602	
235.465	315.34711	
235.925	317.84992	
236.384	307.83812	
236.844	327.8602	
237.304	370.38699	
237.764	360.38314	
238.223	395.39005	
238.683	400.38953	
239.143	390.39018	
239.602	332.86477	
240.062	417.88481	
240.521	340.37091	
240.98	387.89011	
241.44	292.81756	
241.899	352.87926	
242.358	405.38865	
242.818	282.80194	
243.277	330.36253	
243.736	382.88969	
244.195	302.83165	
244.654	355.38065	
245.113	347.8762	
245.572	357.88194	
246.031	307.83812	
246.49	362.88424	
246.949	320.35263	
247.408	375.38835	
247.866	365.38525	
248.325	360.38314	
248.784	392.89016	
249.242	362.88424	
249.701	395.39005	
250.159	345.37453	
250.618	382.88969	
251.076	267.77564	
251.534	347.8762	
251.993	360.38314	
