FLMS05510_1:101		
187.856	-65.11645	
188.32	-65.11645	
188.785	-65.11645	
189.249	-130.61745	
189.713	-85.26308	
190.178	-32.39232	
190.642	-60.08083	
191.106	-118.0156	
191.57	-70.15248	
192.034	-133.13813	
192.498	-95.3389	
192.963	-50.01083	
193.427	33.00386	
193.89	75.72575	
194.354	20.43303	
194.818	43.05869	
195.282	65.67616	
195.746	103.35385	
196.21	58.13791	
196.673	70.70116	
197.137	88.28548	
197.601	118.41862	
198.064	118.41862	
198.528	211.2394	
198.991	166.10017	
199.454	196.19651	
199.918	226.27878	
200.381	286.40148	
200.844	241.31466	
201.308	238.80893	
201.771	248.8313	
202.234	278.88917	
202.697	218.75952	
203.16	311.43628	
203.623	276.38488	
204.086	281.39337	
204.549	301.42351	
205.012	341.46549	
205.475	441.46497	
205.938	283.89747	
206.4	376.48235	
206.863	416.47911	
207.326	296.41655	
207.788	341.46549	
208.251	298.92007	
208.714	408.98153	
209.176	323.95011	
209.639	283.89747	
210.101	306.43009	
210.563	311.43628	
211.026	286.40148	
211.488	303.92684	
211.95	363.97844	
212.412	348.97065	
212.874	311.43628	
213.337	278.88917	
213.799	313.93924	
214.261	328.95498	
214.723	251.33665	
215.184	316.4421	
215.646	321.44754	
216.108	263.86197	
216.57	316.4421	
217.032	286.40148	
217.493	298.92007	
217.955	296.41655	
218.417	273.88049	
218.878	343.9673	
219.34	283.89747	
219.801	366.47941	
220.263	323.95011	
220.724	333.95946	
221.185	278.88917	
221.647	228.785	
222.108	263.86197	
222.569	293.91292	
223.03	303.92684	
223.491	296.41655	
223.952	296.41655	
224.413	288.90539	
224.874	268.87142	
225.335	288.90539	
225.796	258.85213	
226.257	303.92684	
226.718	401.48312	
227.179	306.43009	
227.639	246.32585	
228.1	271.376	
228.561	328.95498	
229.021	276.38488	
229.482	358.97622	
229.942	328.95498	
230.403	301.42351	
230.863	271.376	
231.323	253.84191	
231.784	316.4421	
232.244	321.44754	
232.704	326.45259	
233.164	356.47497	
233.625	218.75952	
234.085	308.93323	
234.545	346.46903	
235.005	253.84191	
235.465	273.88049	
235.925	331.45727	
236.384	306.43009	
236.844	238.80893	
237.304	263.86197	
237.764	188.67375	
238.223	291.4092	
238.683	303.92684	
239.143	281.39337	
239.602	288.90539	
240.062	341.46549	
240.521	296.41655	
240.98	308.93323	
241.44	306.43009	
241.899	306.43009	
242.358	291.4092	
242.818	328.95498	
243.277	331.45727	
243.736	318.94487	
244.195	353.97363	
244.654	241.31466	
245.113	336.46157	
245.572	346.46903	
246.031	226.27878	
246.49	288.90539	
246.949	276.38488	
247.408	333.95946	
247.866	323.95011	
248.325	318.94487	
248.784	381.48325	
249.242	328.95498	
249.701	308.93323	
250.159	343.9673	
250.618	316.4421	
251.076	301.42351	
251.534	306.43009	
251.993	311.43628	
252.451	298.92007	
252.909	293.91292	
253.368	306.43009	
253.826	338.96357	
254.284	296.41655	
254.742	311.43628	
255.2	423.97584	
255.658	318.94487	
256.116	326.45259	
256.574	283.89747	
257.031	271.376	
257.489	378.98285	
257.947	366.47941	
258.405	313.93924	
258.862	343.9673	
259.32	366.47941	
259.777	301.42351	
260.235	343.9673	
260.692	333.95946	
261.15	308.93323	
261.607	338.96357	
262.065	296.41655	
262.522	308.93323	
262.979	338.96357	
263.436	306.43009	
263.893	311.43628	
264.351	358.97622	
264.808	386.48378	
265.265	396.48372	
265.722	343.9673	
266.178	336.46157	
266.635	221.26604	
267.092	298.92007	
267.549	313.93924	
268.006	288.90539	
268.462	283.89747	
268.919	316.4421	
269.376	301.42351	
269.832	353.97363	
270.289	301.42351	
270.745	268.87142	
271.202	358.97622	
271.658	336.46157	
272.114	308.93323	
272.571	311.43628	
273.027	341.46549	
273.483	401.48312	
273.939	338.96357	
274.395	331.45727	
274.851	331.45727	
275.307	296.41655	
275.763	306.43009	
276.219	421.47702	
276.675	296.41655	
277.131	346.46903	
277.587	348.97065	
278.042	338.96357	
278.498	326.45259	
278.954	318.94487	
279.409	348.97065	
279.865	331.45727	
280.32	336.46157	
280.776	318.94487	
281.231	366.47941	
281.687	316.4421	
282.142	411.48082	
282.597	288.90539	
283.052	226.27878	
283.508	278.88917	
283.963	338.96357	
