Time	Channel A
(s)	(V)

1.12144997	2.88185900
1.12149997	2.92845700
1.12154997	2.92845700
1.12159997	2.92845700
1.12164997	2.92845700
1.12169997	2.92845700
1.12174997	2.92845700
1.12179997	2.92845700
1.12184997	2.97490200
1.12189997	2.92845700
1.12194997	2.97490200
1.12199997	2.97490200
1.12204997	2.97490200
1.12209997	2.97490200
1.12214997	2.97490200
1.12219997	3.02134600
1.12224997	2.97490200
1.12229997	2.97490200
1.12234997	3.02134600
1.12239997	3.02134600
1.12244997	3.02134600
1.12249997	3.02134600
1.12254997	3.02134600
1.12259997	3.02134600
1.12264997	3.02134600
1.12269997	3.02134600
1.12274997	3.02134600
1.12279997	3.06794400
1.12284997	3.02134600
1.12289997	3.06794400
1.12294997	3.02134600
1.12299997	3.02134600
1.12304997	3.06794400
1.12309997	3.06794400
1.12314997	3.06794400
1.12319997	3.06794400
1.12324997	3.06794400
1.12329997	3.11438800
1.12334997	3.11438800
1.12339997	3.11438800
1.12344997	3.06794400
1.12349997	3.06794400
1.12354997	3.11438800
1.12359997	3.11438800
1.12364997	3.11438800
1.12369997	3.11438800
1.12374997	3.11438800
1.12379997	3.11438800
1.12384997	3.11438800
1.12389997	3.11438800
1.12394997	3.11438800
1.12399997	3.16083300
1.12404997	3.06794400
1.12409997	3.11438800
1.12414997	3.11438800
1.12419997	3.06794400
1.12424997	3.11438800
1.12429997	3.11438800
1.12434997	3.11438800
1.12439997	3.11438800
1.12444997	3.11438800
1.12449997	3.11438800
1.12454997	3.11438800
1.12459997	3.11438800
1.12464997	3.06794400
1.12469997	3.06794400
1.12474997	3.06794400
1.12479997	3.06794400
1.12484997	3.06794400
1.12489997	3.06794400
1.12494997	3.06794400
1.12499997	3.06794400
1.12504997	3.06794400
1.12509997	3.06794400
1.12514997	3.06794400
1.12519997	3.06794400
1.12524997	3.02134600
1.12529997	3.02134600
1.12534997	3.06794400
1.12539997	3.06794400
1.12544997	3.02134600
1.12549997	3.02134600
1.12554997	3.02134600
1.12559997	3.02134600
1.12564997	3.02134600
1.12569997	3.02134600
1.12574997	3.02134600
1.12579997	2.97490200
1.12584997	2.97490200
1.12589997	2.97490200
1.12594997	2.97490200
1.12599997	3.02134600
1.12604997	2.97490200
1.12609997	2.97490200
1.12614997	2.97490200
1.12619997	2.97490200
1.12624997	2.97490200
1.12629997	2.97490200
1.12634997	2.92845700
1.12639997	2.97490200
1.12644997	2.97490200
1.12649997	2.92845700
1.12654997	2.92845700
1.12659997	2.92845700
1.12664997	2.92845700
1.12669997	2.92845700
1.12674997	2.92845700
1.12679997	2.92845700
1.12684997	2.92845700
1.12689997	2.92845700
1.12694997	2.92845700
1.12699997	2.92845700
1.12704997	2.92845700
1.12709997	2.92845700
1.12714997	2.88185900
1.12719997	2.88185900
1.12724997	2.88185900
1.12729997	2.88185900
1.12734997	2.88185900
1.12739997	2.88185900
1.12744997	2.88185900
1.12749997	2.88185900
1.12754997	2.83541500
1.12759997	2.83541500
1.12764997	2.88185900
1.12769997	2.88185900
1.12774997	2.88185900
1.12779997	2.83541500
1.12784997	2.88185900
1.12789997	2.83541500
1.12794997	2.83541500
1.12799997	2.88185900
1.12804997	2.83541500
1.12809997	2.83541500
1.12814997	2.83541500
1.12819997	2.83541500
1.12824997	2.83541500
1.12829997	2.83541500
1.12834997	2.83541500
1.12839997	2.83541500
1.12844997	2.78897000
1.12849997	2.78897000
1.12854997	2.78897000
1.12859997	2.78897000
1.12864997	2.83541500
1.12869997	2.78897000
1.12874997	2.78897000
1.12879997	2.78897000
1.12884997	2.78897000
1.12889997	2.78897000
1.12894997	2.78897000
1.12899997	2.78897000
1.12904997	2.78897000
1.12909997	2.78897000
1.12914997	2.78897000
1.12919997	2.78897000
1.12924997	2.74252600
1.12929997	2.74252600
1.12934997	2.78897000
1.12939997	2.74252600
1.12944997	2.74252600
1.12949997	2.74252600
1.12954997	2.74252600
1.12959997	2.74252600
1.12964997	2.78897000
1.12969997	2.74252600
1.12974997	2.74252600
1.12979997	2.74252600
1.12984997	2.74252600
1.12989997	2.74252600
1.12994997	2.74252600
1.12999997	2.74252600
1.13004997	2.69592800
1.13009997	2.69592800
1.13014997	2.74252600
1.13019997	2.69592800
1.13024997	2.69592800
1.13029997	2.69592800
1.13034997	2.69592800
1.13039997	2.69592800
1.13044997	2.69592800
1.13049997	2.69592800
1.13054997	2.69592800
1.13059997	2.69592800
1.13064997	2.69592800
1.13069997	2.69592800
1.13074997	2.64948300
1.13079997	2.69592800
1.13084997	2.69592800
1.13089997	2.64948300
1.13094997	2.64948300
1.13099997	2.69592800
1.13104997	2.64948300
1.13109997	2.64948300
1.13114997	2.69592800
1.13119997	2.64948300
1.13124997	2.64948300
1.13129997	2.69592800
1.13134997	2.64948300
1.13139997	2.64948300
1.13144997	2.60303900
1.13149997	2.64948300
1.13154997	2.64948300
1.13159997	2.60303900
1.13164997	2.60303900
1.13169997	2.60303900
1.13174997	2.60303900
1.13179997	2.60303900
1.13184997	2.60303900
1.13189997	2.60303900
1.13194997	2.55659400
1.13199997	2.55659400
1.13204997	2.55659400
1.13209997	2.55659400
1.13214997	2.50999600
1.13219997	2.55659400
1.13224997	2.50999600
1.13229997	2.50999600
1.13234997	2.50999600
1.13239997	2.50999600
1.13244997	2.50999600
1.13249997	2.46355200
1.13254997	2.50999600
1.13259997	2.46355200
1.13264997	2.50999600
1.13269997	2.46355200
1.13274997	2.46355200
1.13279997	2.46355200
1.13284997	2.46355200
1.13289997	2.46355200
1.13294997	2.46355200
1.13299997	2.46355200
1.13304997	2.46355200
1.13309997	2.46355200
1.13314997	2.46355200
1.13319997	2.46355200
1.13324997	2.46355200
1.13329997	2.41710800
1.13334997	2.41710800
1.13339997	2.41710800
1.13344997	2.37066300
1.13349997	2.41710800
1.13354997	2.41710800
1.13359997	2.37066300
1.13364997	2.37066300
1.13369997	2.37066300
1.13374997	2.37066300
1.13379997	2.41710800
1.13384997	2.37066300
1.13389997	2.37066300
1.13394997	2.37066300
1.13399997	2.37066300
1.13404997	2.32406500
1.13409997	2.32406500
1.13414997	2.37066300
1.13419997	2.32406500
1.13424997	2.37066300
1.13429997	2.37066300
1.13434997	2.37066300
1.13439997	2.32406500
1.13444997	2.37066300
1.13449997	2.32406500
1.13454997	2.32406500
1.13459997	2.32406500
1.13464997	2.32406500
1.13469997	2.32406500
1.13474997	2.32406500
1.13479997	2.32406500
1.13484997	2.32406500
1.13489997	2.27762100
1.13494997	2.32406500
1.13499997	2.32406500
1.13504997	2.27762100
1.13509997	2.27762100
1.13514997	2.27762100
1.13519997	2.23117600
1.13524997	2.27762100
1.13529997	2.27762100
1.13534997	2.27762100
1.13539997	2.27762100
1.13544997	2.27762100
1.13549997	2.27762100
1.13554997	2.23117600
1.13559997	2.27762100
1.13564997	2.27762100
1.13569997	2.27762100
1.13574997	2.27762100
1.13579997	2.27762100
1.13584997	2.23117600
1.13589997	2.27762100
1.13594997	2.23117600
1.13599997	2.23117600
1.13604997	2.23117600
1.13609997	2.23117600
1.13614997	2.23117600
1.13619997	2.23117600
1.13624997	2.23117600
1.13629997	2.23117600
1.13634997	2.23117600
1.13639997	2.18473200
1.13644997	2.18473200
1.13649997	2.23117600
1.13654997	2.23117600
1.13659997	2.18473200
1.13664997	2.18473200
1.13669997	2.23117600
1.13674997	2.18473200
1.13679997	2.18473200
1.13684997	2.18473200
1.13689997	2.18473200
1.13694997	2.18473200
1.13699997	2.13813400
1.13704997	2.18473200
1.13709997	2.18473200
1.13714997	2.13813400
1.13719997	2.18473200
1.13724997	2.13813400
1.13729997	2.18473200
1.13734997	2.13813400
1.13739997	2.13813400
1.13744997	2.13813400
1.13749997	2.13813400
1.13754997	2.13813400
1.13759997	2.13813400
1.13764997	2.13813400
1.13769997	2.13813400
1.13774997	2.13813400
1.13779997	2.09168900
1.13784997	2.13813400
1.13789997	2.09168900
1.13794997	2.09168900
1.13799997	2.09168900
1.13804997	2.09168900
1.13809997	2.13813400
1.13814997	2.09168900
1.13819997	2.09168900
1.13824997	2.09168900
1.13829997	2.09168900
1.13834997	2.09168900
1.13839997	2.09168900
1.13844997	2.09168900
1.13849997	2.13813400
1.13854997	2.09168900
1.13859997	2.09168900
1.13864997	2.13813400
1.13869997	2.09168900
1.13874997	2.09168900
1.13879997	2.09168900
1.13884997	2.09168900
1.13889997	2.09168900
1.13894997	2.09168900
1.13899997	2.09168900
1.13904997	2.09168900
1.13909997	2.09168900
1.13914997	2.09168900
1.13919997	2.09168900
1.13924997	2.09168900
1.13929997	2.09168900
1.13934997	2.09168900
1.13939997	2.09168900
1.13944997	2.09168900
1.13949997	2.09168900
1.13954997	2.09168900
1.13959997	2.09168900
1.13964997	2.04524500
1.13969997	2.09168900
1.13974997	2.09168900
1.13979997	2.09168900
1.13984997	2.09168900
1.13989997	2.09168900
1.13994997	2.04524500
1.13999997	2.04524500
1.14004997	2.04524500
1.14009997	2.09168900
1.14014997	2.04524500
1.14019997	2.04524500
1.14024997	2.09168900
1.14029997	2.04524500
1.14034997	2.04524500
1.14039997	2.04524500
1.14044997	2.04524500
1.14049997	2.04524500
1.14054997	2.04524500
1.14059997	2.04524500
1.14064997	2.04524500
1.14069997	2.04524500
1.14074997	2.09168900
1.14079997	2.04524500
1.14084997	2.04524500
1.14089997	2.04524500
1.14094997	2.04524500
1.14099997	2.04524500
1.14104997	2.04524500
1.14109997	2.04524500
1.14114997	1.99880000
1.14119997	2.04524500
1.14124997	1.99880000
1.14129997	2.04524500
1.14134997	2.04524500
1.14139997	2.04524500
1.14144997	2.04524500
1.14149997	2.04524500
1.14154997	2.04524500
1.14159997	2.04524500
1.14164997	2.04524500
1.14169997	2.04524500
1.14174997	2.04524500
1.14179997	1.99880000
1.14184997	1.99880000
1.14189997	1.99880000
1.14194997	1.99880000
1.14199997	2.04524500
1.14204997	2.04524500
1.14209997	2.04524500
1.14214997	2.04524500
1.14219997	2.04524500
1.14224997	2.04524500
1.14229997	1.99880000
1.14234997	2.04524500
1.14239997	2.04524500
1.14244997	2.04524500
1.14249997	1.99880000
1.14254997	2.04524500
1.14259997	1.99880000
1.14264997	1.99880000
1.14269997	2.04524500
1.14274997	2.04524500
1.14279997	2.04524500
1.14284997	2.04524500
1.14289997	2.04524500
1.14294997	1.99880000
1.14299997	1.99880000
1.14304997	1.99880000
1.14309997	2.04524500
1.14314997	1.99880000
1.14319997	1.99880000
1.14324997	1.99880000
1.14329997	2.04524500
1.14334997	2.04524500
1.14339997	1.99880000
1.14344997	1.99880000
1.14349997	2.04524500
1.14354997	2.04524500
1.14359997	2.04524500
1.14364997	2.04524500
1.14369997	2.04524500
1.14374997	1.99880000
1.14379997	2.04524500
1.14384997	1.99880000
1.14389997	2.04524500
1.14394997	2.04524500
1.14399997	2.04524500
1.14404997	1.99880000
1.14409997	2.04524500
1.14414997	1.99880000
1.14419997	2.04524500
1.14424997	1.99880000
1.14429997	1.99880000
1.14434997	1.99880000
1.14439997	2.04524500
1.14444997	1.99880000
1.14449997	2.04524500
1.14454997	2.04524500
1.14459997	2.04524500
1.14464997	1.99880000
1.14469997	2.04524500
1.14474997	2.04524500
1.14479997	2.04524500
1.14484997	2.04524500
1.14489997	2.04524500
1.14494997	2.04524500
1.14499997	2.04524500
1.14504997	2.04524500
1.14509997	1.99880000
1.14514997	1.99880000
1.14519997	1.99880000
1.14524997	1.99880000
1.14529997	2.04524500
1.14534997	2.04524500
1.14539997	1.99880000
1.14544997	2.04524500
1.14549997	2.04524500
1.14554997	2.04524500
1.14559997	1.99880000
1.14564997	2.04524500
1.14569997	2.04524500
1.14574997	2.04524500
1.14579997	2.09168900
1.14584997	2.04524500
1.14589997	2.04524500
1.14594997	2.04524500
1.14599997	2.04524500
1.14604997	2.04524500
1.14609997	2.04524500
1.14614997	2.04524500
1.14619997	2.09168900
1.14624997	2.04524500
1.14629997	2.04524500
1.14634997	2.09168900
1.14639997	2.04524500
1.14644997	2.04524500
1.14649997	2.09168900
1.14654997	2.09168900
1.14659997	2.09168900
1.14664997	2.09168900
1.14669997	2.09168900
1.14674997	2.09168900
1.14679997	2.09168900
1.14684997	2.13813400
1.14689997	2.09168900
1.14694997	2.09168900
1.14699997	2.09168900
1.14704997	2.13813400
1.14709997	2.09168900
1.14714997	2.09168900
1.14719997	2.13813400
1.14724997	2.13813400
1.14729997	2.18473200
1.14734997	2.13813400
1.14739997	2.13813400
1.14744997	2.13813400
1.14749997	2.18473200
1.14754997	2.18473200
1.14759997	2.13813400
1.14764997	2.18473200
1.14769997	2.18473200
1.14774997	2.18473200
1.14779997	2.18473200
1.14784997	2.18473200
1.14789997	2.18473200
1.14794997	2.18473200
1.14799997	2.18473200
1.14804997	2.18473200
1.14809997	2.18473200
1.14814997	2.23117600
1.14819997	2.23117600
1.14824997	2.23117600
1.14829997	2.18473200
1.14834997	2.23117600
1.14839997	2.23117600
1.14844997	2.23117600
1.14849997	2.18473200
1.14854997	2.23117600
1.14859997	2.23117600
1.14864997	2.27762100
1.14869997	2.27762100
1.14874997	2.23117600
1.14879997	2.27762100
1.14884997	2.23117600
1.14889997	2.27762100
1.14894997	2.27762100
1.14899997	2.27762100
1.14904997	2.32406500
1.14909997	2.27762100
1.14914997	2.27762100
1.14919997	2.27762100
1.14924997	2.32406500
1.14929997	2.32406500
1.14934997	2.27762100
1.14939997	2.32406500
1.14944997	2.32406500
1.14949997	2.32406500
1.14954997	2.32406500
1.14959997	2.32406500
1.14964997	2.27762100
1.14969997	2.32406500
1.14974997	2.32406500
1.14979997	2.32406500
1.14984997	2.32406500
1.14989997	2.32406500
1.14994997	2.37066300
1.14999997	2.32406500
1.15004997	2.32406500
1.15009997	2.37066300
1.15014997	2.37066300
1.15019997	2.37066300
1.15024997	2.37066300
1.15029997	2.37066300
1.15034997	2.37066300
1.15039997	2.37066300
1.15044997	2.37066300
1.15049997	2.37066300
1.15054997	2.37066300
1.15059997	2.41710800
1.15064997	2.41710800
1.15069997	2.41710800
1.15074997	2.37066300
1.15079997	2.37066300
1.15084997	2.37066300
1.15089997	2.41710800
1.15094997	2.41710800
1.15099997	2.37066300
1.15104997	2.41710800
1.15109997	2.37066300
1.15114997	2.37066300
1.15119997	2.41710800
1.15124997	2.37066300
1.15129997	2.41710800
1.15134997	2.37066300
1.15139997	2.37066300
1.15144997	2.37066300
1.15149997	2.41710800
1.15154997	2.37066300
1.15159997	2.41710800
1.15164997	2.41710800
1.15169997	2.41710800
1.15174997	2.41710800
1.15179997	2.41710800
1.15184997	2.46355200
1.15189997	2.46355200
1.15194997	2.46355200
1.15199997	2.46355200
1.15204997	2.46355200
1.15209997	2.46355200
1.15214997	2.50999600
1.15219997	2.46355200
1.15224997	2.46355200
1.15229997	2.46355200
1.15234997	2.46355200
1.15239997	2.50999600
1.15244997	2.50999600
1.15249997	2.50999600
1.15254997	2.46355200
1.15259997	2.50999600
1.15264997	2.50999600
1.15269997	2.50999600
1.15274997	2.50999600
1.15279997	2.55659400
1.15284997	2.50999600
1.15289997	2.55659400
1.15294997	2.50999600
1.15299997	2.55659400
1.15304997	2.55659400
1.15309997	2.55659400
1.15314997	2.50999600
1.15319997	2.55659400
1.15324997	2.55659400
1.15329997	2.55659400
1.15334997	2.55659400
1.15339997	2.55659400
1.15344997	2.55659400
1.15349997	2.55659400
1.15354997	2.60303900
1.15359997	2.55659400
1.15364997	2.60303900
1.15369997	2.60303900
1.15374997	2.60303900
1.15379997	2.60303900
1.15384997	2.60303900
1.15389997	2.60303900
1.15394997	2.64948300
1.15399997	2.64948300
1.15404997	2.64948300
1.15409997	2.64948300
1.15414997	2.64948300
1.15419997	2.64948300
1.15424997	2.69592800
1.15429997	2.69592800
1.15434997	2.69592800
1.15439997	2.69592800
1.15444997	2.64948300
1.15449997	2.69592800
1.15454997	2.69592800
1.15459997	2.69592800
1.15464997	2.74252600
1.15469997	2.74252600
1.15474997	2.69592800
1.15479997	2.74252600
1.15484997	2.69592800
1.15489997	2.69592800
1.15494997	2.74252600
1.15499997	2.69592800
1.15504997	2.69592800
1.15509997	2.74252600
1.15514997	2.74252600
1.15519997	2.74252600
1.15524997	2.74252600
1.15529997	2.74252600
1.15534997	2.74252600
1.15539997	2.74252600
1.15544997	2.74252600
1.15549997	2.74252600
1.15554997	2.74252600
1.15559997	2.78897000
1.15564997	2.78897000
1.15569997	2.78897000
1.15574997	2.83541500
1.15579997	2.83541500
1.15584997	2.83541500
1.15589997	2.83541500
1.15594997	2.83541500
1.15599997	2.83541500
1.15604997	2.83541500
1.15609997	2.83541500
1.15614997	2.88185900
1.15619997	2.88185900
1.15624997	2.88185900
1.15629997	2.88185900
1.15634997	2.88185900
1.15639997	2.83541500
1.15644997	2.88185900
1.15649997	2.83541500
1.15654997	2.83541500
1.15659997	2.88185900
1.15664997	2.88185900
1.15669997	2.83541500
1.15674997	2.88185900
1.15679997	2.83541500
1.15684997	2.83541500
1.15689997	2.83541500
1.15694997	2.88185900
1.15699997	2.88185900
1.15704997	2.83541500
1.15709997	2.88185900
1.15714997	2.88185900
1.15719997	2.88185900
1.15724997	2.83541500
1.15729997	2.88185900
1.15734997	2.88185900
1.15739997	2.88185900
1.15744997	2.88185900
1.15749997	2.88185900
1.15754997	2.88185900
1.15759997	2.92845700
1.15764997	2.92845700
1.15769997	2.97490200
1.15774997	2.97490200
1.15779997	2.97490200
1.15784997	2.97490200
1.15789997	2.92845700
1.15794997	2.97490200
1.15799997	2.92845700
1.15804997	2.97490200
1.15809997	2.97490200
1.15814997	2.97490200
1.15819997	2.97490200
1.15824997	2.97490200
1.15829997	2.97490200
1.15834997	2.97490200
1.15839997	2.97490200
1.15844997	3.02134600
1.15849997	2.92845700
1.15854997	2.92845700
1.15859997	2.97490200
1.15864997	2.97490200
1.15869997	2.97490200
1.15874997	2.97490200
1.15879997	2.97490200
1.15884997	2.97490200
1.15889997	2.97490200
1.15894997	2.97490200
1.15899997	2.97490200
1.15904997	3.02134600
1.15909997	3.02134600
1.15914997	3.02134600
1.15919997	3.02134600
1.15924997	2.97490200
1.15929997	2.97490200
1.15934997	3.02134600
1.15939997	3.06794400
1.15944997	3.02134600
1.15949997	3.02134600
1.15954997	3.02134600
1.15959997	3.02134600
1.15964997	3.02134600
1.15969997	3.02134600
1.15974997	3.02134600
1.15979997	3.02134600
1.15984997	3.02134600
1.15989997	3.06794400
1.15994997	3.06794400
1.15999997	3.06794400
1.16004997	3.06794400
1.16009997	3.06794400
1.16014997	3.06794400
1.16019997	3.11438800
1.16024997	3.06794400
1.16029997	3.06794400
1.16034997	3.06794400
1.16039997	3.06794400
1.16044997	3.11438800
1.16049997	3.06794400
1.16054997	3.11438800
1.16059997	3.06794400
1.16064997	3.11438800
1.16069997	3.11438800
1.16074997	3.11438800
1.16079997	3.11438800
1.16084997	3.11438800
1.16089997	3.11438800
1.16094997	3.11438800
1.16099997	3.11438800
1.16104997	3.16083300
1.16109997	3.16083300
1.16114997	3.16083300
1.16119997	3.16083300
1.16124997	3.16083300
1.16129997	3.11438800
1.16134997	3.16083300
1.16139997	3.16083300
1.16144997	3.16083300
1.16149997	3.16083300
1.16154997	3.16083300
1.16159997	3.16083300
1.16164997	3.16083300
1.16169997	3.16083300
1.16174997	3.16083300
1.16179997	3.16083300
1.16184997	3.16083300
1.16189997	3.16083300
1.16194997	3.16083300
1.16199997	3.20727700
1.16204997	3.20727700
1.16209997	3.20727700
1.16214997	3.20727700
1.16219997	3.20727700
1.16224997	3.20727700
1.16229997	3.20727700
1.16234997	3.20727700
1.16239997	3.20727700
1.16244997	3.20727700
1.16249997	3.20727700
1.16254997	3.25387500
1.16259997	3.25387500
1.16264997	3.25387500
1.16269997	3.20727700
1.16274997	3.25387500
1.16279997	3.25387500
1.16284997	3.25387500
1.16289997	3.25387500
1.16294997	3.25387500
1.16299997	3.25387500
1.16304997	3.25387500
1.16309997	3.25387500
1.16314997	3.25387500
1.16319997	3.30032000
1.16324997	3.25387500
1.16329997	3.25387500
1.16334997	3.25387500
1.16339997	3.25387500
1.16344997	3.25387500
1.16349997	3.25387500
1.16354997	3.25387500
1.16359997	3.25387500
1.16364997	3.25387500
1.16369997	3.30032000
1.16374997	3.30032000
1.16379997	3.30032000
1.16384997	3.25387500
1.16389997	3.30032000
1.16394997	3.30032000
1.16399997	3.30032000
1.16404997	3.25387500
1.16409997	3.30032000
1.16414997	3.30032000
1.16419997	3.30032000
1.16424997	3.30032000
1.16429997	3.30032000
1.16434997	3.30032000
1.16439997	3.34676400
1.16444997	3.30032000
1.16449997	3.30032000
1.16454997	3.30032000
1.16459997	3.34676400
1.16464997	3.30032000
1.16469997	3.30032000
1.16474997	3.34676400
1.16479997	3.30032000
1.16484997	3.30032000
1.16489997	3.30032000
1.16494997	3.30032000
1.16499997	3.30032000
1.16504997	3.30032000
1.16509997	3.34676400
1.16514997	3.30032000
1.16519997	3.34676400
1.16524997	3.30032000
1.16529997	3.30032000
1.16534997	3.34676400
1.16539997	3.34676400
1.16544997	3.30032000
1.16549997	3.30032000
1.16554997	3.34676400
1.16559997	3.30032000
1.16564997	3.34676400
1.16569997	3.30032000
1.16574997	3.30032000
1.16579997	3.34676400
1.16584997	3.34676400
1.16589997	3.30032000
1.16594997	3.34676400
1.16599997	3.30032000
1.16604997	3.34676400
1.16609997	3.34676400
1.16614997	3.34676400
1.16619997	3.34676400
1.16624997	3.34676400
1.16629997	3.30032000
1.16634997	3.34676400
1.16639997	3.34676400
1.16644997	3.34676400
1.16649997	3.30032000
1.16654997	3.30032000
1.16659997	3.34676400
1.16664997	3.34676400
1.16669997	3.34676400
1.16674997	3.34676400
1.16679997	3.30032000
1.16684997	3.34676400
1.16689997	3.34676400
1.16694997	3.30032000
1.16699997	3.30032000
1.16704997	3.34676400
1.16709997	3.34676400
1.16714997	3.34676400
1.16719997	3.34676400
1.16724997	3.30032000
1.16729997	3.30032000
1.16734997	3.25387500
1.16739997	3.30032000
1.16744997	3.34676400
1.16749997	3.30032000
1.16754997	3.30032000
1.16759997	3.34676400
1.16764997	3.30032000
1.16769997	3.34676400
1.16774997	3.30032000
1.16779997	3.30032000
1.16784997	3.30032000
1.16789997	3.30032000
1.16794997	3.30032000
1.16799997	3.30032000
1.16804997	3.30032000
1.16809997	3.30032000
1.16814997	3.30032000
1.16819997	3.30032000
1.16824997	3.30032000
1.16829997	3.30032000
1.16834997	3.30032000
1.16839997	3.25387500
1.16844997	3.30032000
1.16849997	3.30032000
1.16854997	3.25387500
1.16859997	3.25387500
1.16864997	3.25387500
1.16869997	3.30032000
1.16874997	3.25387500
1.16879997	3.30032000
1.16884997	3.25387500
1.16889997	3.30032000
1.16894997	3.30032000
1.16899997	3.30032000
1.16904997	3.25387500
1.16909997	3.30032000
1.16914997	3.25387500
1.16919997	3.30032000
1.16924997	3.30032000
1.16929997	3.25387500
1.16934997	3.25387500
1.16939997	3.25387500
1.16944997	3.25387500
1.16949997	3.25387500
1.16954997	3.30032000
1.16959997	3.25387500
1.16964997	3.25387500
1.16969997	3.25387500
1.16974997	3.25387500
1.16979997	3.25387500
1.16984997	3.30032000
1.16989997	3.25387500
1.16994997	3.25387500
1.16999997	3.25387500
1.17004997	3.25387500
1.17009997	3.25387500
1.17014997	3.25387500
1.17019997	3.25387500
1.17024997	3.25387500
1.17029997	3.25387500
1.17034997	3.25387500
1.17039997	3.25387500
1.17044997	3.25387500
1.17049997	3.20727700
1.17054997	3.25387500
1.17059997	3.25387500
1.17064997	3.25387500
1.17069997	3.20727700
1.17074997	3.20727700
1.17079997	3.20727700
1.17084997	3.25387500
1.17089997	3.20727700
1.17094997	3.20727700
1.17099997	3.20727700
1.17104997	3.20727700
1.17109997	3.20727700
1.17114997	3.25387500
1.17119997	3.20727700
1.17124997	3.20727700
1.17129997	3.20727700
1.17134997	3.16083300
1.17139997	3.16083300
1.17144997	3.16083300
1.17149997	3.16083300
1.17154997	3.16083300
1.17159997	3.16083300
1.17164997	3.16083300
1.17169997	3.16083300
1.17174997	3.16083300
1.17179997	3.16083300
1.17184997	3.16083300
1.17189997	3.16083300
1.17194997	3.16083300
1.17199997	3.16083300
1.17204997	3.16083300
1.17209997	3.16083300
1.17214997	3.16083300
1.17219997	3.16083300
1.17224997	3.16083300
1.17229997	3.16083300
1.17234997	3.16083300
1.17239997	3.16083300
1.17244997	3.11438800
1.17249997	3.11438800
1.17254997	3.11438800
1.17259997	3.11438800
1.17264997	3.11438800
1.17269997	3.11438800
1.17274997	3.06794400
1.17279997	3.11438800
1.17284997	3.06794400
1.17289997	3.06794400
1.17294997	3.06794400
1.17299997	3.06794400
1.17304997	3.06794400
1.17309997	3.02134600
1.17314997	3.02134600
1.17319997	3.02134600
1.17324997	3.02134600
1.17329997	3.02134600
1.17334997	3.02134600
1.17339997	3.02134600
1.17344997	3.02134600
1.17349997	3.02134600
1.17354997	3.02134600
1.17359997	3.02134600
1.17364997	3.02134600
1.17369997	3.02134600
1.17374997	2.97490200
1.17379997	3.02134600
1.17384997	3.02134600
1.17389997	3.02134600
1.17394997	3.02134600
1.17399997	3.02134600
1.17404997	3.02134600
1.17409997	3.02134600
1.17414997	3.02134600
1.17419997	3.02134600
1.17424997	2.97490200
1.17429997	2.97490200
1.17434997	2.97490200
1.17439997	2.97490200
1.17444997	2.97490200
1.17449997	2.92845700
1.17454997	2.92845700
1.17459997	2.92845700
1.17464997	2.92845700
1.17469997	2.92845700
1.17474997	2.92845700
1.17479997	2.88185900
1.17484997	2.88185900
1.17489997	2.88185900
1.17494997	2.88185900
1.17499997	2.83541500
1.17504997	2.83541500
1.17509997	2.83541500
1.17514997	2.83541500
1.17519997	2.83541500
1.17524997	2.83541500
1.17529997	2.83541500
1.17534997	2.78897000
1.17539997	2.83541500
1.17544997	2.78897000
1.17549997	2.78897000
1.17554997	2.78897000
1.17559997	2.78897000
1.17564997	2.78897000
1.17569997	2.83541500
1.17574997	2.83541500
1.17579997	2.78897000
1.17584997	2.78897000
1.17589997	2.78897000
1.17594997	2.78897000
1.17599997	2.83541500
1.17604997	2.78897000
1.17609997	2.78897000
1.17614997	2.78897000
1.17619997	2.78897000
1.17624997	2.78897000
1.17629997	2.78897000
1.17634997	2.74252600
1.17639997	2.74252600
1.17644997	2.74252600
1.17649997	2.74252600
1.17654997	2.74252600
1.17659997	2.74252600
1.17664997	2.74252600
1.17669997	2.74252600
1.17674997	2.69592800
1.17679997	2.69592800
1.17684997	2.74252600
1.17689997	2.69592800
1.17694997	2.69592800
1.17699997	2.69592800
1.17704997	2.69592800
1.17709997	2.74252600
1.17714997	2.69592800
1.17719997	2.69592800
1.17724997	2.69592800
1.17729997	2.69592800
1.17734997	2.74252600
1.17739997	2.69592800
1.17744997	2.69592800
1.17749997	2.69592800
1.17754997	2.69592800
1.17759997	2.69592800
1.17764997	2.69592800
1.17769997	2.69592800
1.17774997	2.69592800
1.17779997	2.69592800
1.17784997	2.69592800
1.17789997	2.64948300
1.17794997	2.69592800
1.17799997	2.69592800
1.17804997	2.69592800
1.17809997	2.69592800
1.17814997	2.69592800
1.17819997	2.69592800
1.17824997	2.69592800
1.17829997	2.64948300
1.17834997	2.69592800
1.17839997	2.69592800
1.17844997	2.69592800
1.17849997	2.64948300
1.17854997	2.64948300
1.17859997	2.69592800
1.17864997	2.64948300
1.17869997	2.64948300
1.17874997	2.64948300
1.17879997	2.64948300
1.17884997	2.64948300
1.17889997	2.64948300
1.17894997	2.64948300
1.17899997	2.64948300
1.17904997	2.64948300
1.17909997	2.60303900
1.17914997	2.64948300
1.17919997	2.64948300
1.17924997	2.60303900
1.17929997	2.60303900
1.17934997	2.64948300
1.17939997	2.60303900
1.17944997	2.64948300
1.17949997	2.60303900
1.17954997	2.60303900
1.17959997	2.60303900
1.17964997	2.60303900
