Time	Channel A
(s)	(V)

1.08009997	7.43725400
1.08019997	7.43725400
1.08029997	7.34436500
1.08039997	7.43725400
1.08049997	7.34436500
1.08059997	7.34436500
1.08069997	7.34436500
1.08079997	7.34436500
1.08089997	7.34436500
1.08099997	7.34436500
1.08109997	7.34436500
1.08119997	7.34436500
1.08129997	7.34436500
1.08139997	7.25147600
1.08149997	7.34436500
1.08159997	7.34436500
1.08169997	7.25147600
1.08179997	7.25147600
1.08189997	7.25147600
1.08199997	7.25147600
1.08209997	7.25147600
1.08219997	7.25147600
1.08229997	7.25147600
1.08239997	7.25147600
1.08249997	7.25147600
1.08259997	7.25147600
1.08269997	7.25147600
1.08279997	7.25147600
1.08289997	7.15828000
1.08299997	7.15828000
1.08309997	7.15828000
1.08319997	7.15828000
1.08329997	7.15828000
1.08339997	7.15828000
1.08349997	7.15828000
1.08359997	7.15828000
1.08369997	7.06539100
1.08379997	7.15828000
1.08389997	7.15828000
1.08399997	7.15828000
1.08409997	7.06539100
1.08419997	7.15828000
1.08429997	7.06539100
1.08439997	7.06539100
1.08449997	7.06539100
1.08459997	7.06539100
1.08469997	7.06539100
1.08479997	6.97250200
1.08489997	6.97250200
1.08499997	7.06539100
1.08509997	6.97250200
1.08519997	6.97250200
1.08529997	6.97250200
1.08539997	6.97250200
1.08549997	6.97250200
1.08559997	6.97250200
1.08569997	6.97250200
1.08579997	6.97250200
1.08589997	6.97250200
1.08599997	6.87961400
1.08609997	6.87961400
1.08619997	6.87961400
1.08629997	6.87961400
1.08639997	6.87961400
1.08649997	6.87961400
1.08659997	6.87961400
1.08669997	6.87961400
1.08679997	6.87961400
1.08689997	6.78641700
1.08699997	6.78641700
1.08709997	6.78641700
1.08719997	6.78641700
1.08729997	6.78641700
1.08739997	6.78641700
1.08749997	6.78641700
1.08759997	6.78641700
1.08769997	6.78641700
1.08779997	6.69352900
1.08789997	6.78641700
1.08799997	6.69352900
1.08809997	6.69352900
1.08819997	6.69352900
1.08829997	6.69352900
1.08839997	6.69352900
1.08849997	6.69352900
1.08859997	6.69352900
1.08869997	6.69352900
1.08879997	6.60064000
1.08889997	6.60064000
1.08899997	6.69352900
1.08909997	6.60064000
1.08919997	6.69352900
1.08929997	6.60064000
1.08939997	6.69352900
1.08949997	6.60064000
1.08959997	6.60064000
1.08969997	6.60064000
1.08979997	6.60064000
1.08989997	6.60064000
1.08999997	6.60064000
1.09009997	6.60064000
1.09019997	6.60064000
1.09029997	6.60064000
1.09039997	6.50775100
1.09049997	6.50775100
1.09059997	6.50775100
1.09069997	6.50775100
1.09079997	6.50775100
1.09089997	6.50775100
1.09099997	6.50775100
1.09109997	6.50775100
1.09119997	6.50775100
1.09129997	6.50775100
1.09139997	6.50775100
1.09149997	6.50775100
1.09159997	6.50775100
1.09169997	6.50775100
1.09179997	6.41455500
1.09189997	6.50775100
1.09199997	6.50775100
1.09209997	6.50775100
1.09219997	6.41455500
1.09229997	6.41455500
1.09239997	6.41455500
1.09249997	6.41455500
1.09259997	6.41455500
1.09269997	6.41455500
1.09279997	6.41455500
1.09289997	6.41455500
1.09299997	6.41455500
1.09309997	6.41455500
1.09319997	6.41455500
1.09329997	6.41455500
1.09339997	6.41455500
1.09349997	6.41455500
1.09359997	6.32166600
1.09369997	6.32166600
1.09379997	6.32166600
1.09389997	6.32166600
1.09399997	6.32166600
1.09409997	6.32166600
1.09419997	6.32166600
1.09429997	6.32166600
1.09439997	6.32166600
1.09449997	6.32166600
1.09459997	6.32166600
1.09469997	6.32166600
1.09479997	6.32166600
1.09489997	6.32166600
1.09499997	6.32166600
1.09509997	6.32166600
1.09519997	6.22877700
1.09529997	6.22877700
1.09539997	6.22877700
1.09549997	6.22877700
1.09559997	6.22877700
1.09569997	6.22877700
1.09579997	6.22877700
1.09589997	6.22877700
1.09599997	6.22877700
1.09609997	6.22877700
1.09619997	6.22877700
1.09629997	6.22877700
1.09639997	6.22877700
1.09649997	6.13588800
1.09659997	6.13588800
1.09669997	6.22877700
1.09679997	6.13588800
1.09689997	6.13588800
1.09699997	6.13588800
1.09709997	6.13588800
1.09719997	6.13588800
1.09729997	6.13588800
1.09739997	6.13588800
1.09749997	6.13588800
1.09759997	6.13588800
1.09769997	6.13588800
1.09779997	6.13588800
1.09789997	6.13588800
1.09799997	6.13588800
1.09809997	6.04269200
1.09819997	6.04269200
1.09829997	6.13588800
1.09839997	6.13588800
1.09849997	6.04269200
1.09859997	6.04269200
1.09869997	6.04269200
1.09879997	6.04269200
1.09889997	6.04269200
1.09899997	6.04269200
1.09909997	6.04269200
1.09919997	6.04269200
1.09929997	6.04269200
1.09939997	6.04269200
1.09949997	6.04269200
1.09959997	6.04269200
1.09969997	6.04269200
1.09979997	6.04269200
1.09989997	6.04269200
1.09999997	6.04269200
1.10009997	6.04269200
1.10019997	6.04269200
1.10029997	6.04269200
1.10039997	6.04269200
1.10049997	6.04269200
1.10059997	5.94980300
1.10069997	6.04269200
1.10079997	5.94980300
1.10089997	5.94980300
1.10099997	5.94980300
1.10109997	5.94980300
1.10119997	5.94980300
1.10129997	5.94980300
1.10139997	5.94980300
1.10149997	5.94980300
1.10159997	5.94980300
1.10169997	5.94980300
1.10179997	5.94980300
1.10189997	5.94980300
1.10199997	5.94980300
1.10209997	5.94980300
1.10219997	5.94980300
1.10229997	5.94980300
1.10239997	5.94980300
1.10249997	5.94980300
1.10259997	5.94980300
1.10269997	5.94980300
1.10279997	5.85691500
1.10289997	5.94980300
1.10299997	5.85691500
1.10309997	5.85691500
1.10319997	5.85691500
1.10329997	5.94980300
1.10339997	5.94980300
1.10349997	5.94980300
1.10359997	5.85691500
1.10369997	5.85691500
1.10379997	5.85691500
1.10389997	5.85691500
1.10399997	5.85691500
1.10409997	5.85691500
1.10419997	5.85691500
1.10429997	5.85691500
1.10439997	5.85691500
1.10449997	5.85691500
1.10459997	5.85691500
1.10469997	5.85691500
1.10479997	5.85691500
1.10489997	5.85691500
1.10499997	5.85691500
1.10509997	5.85691500
1.10519997	5.85691500
1.10529997	5.85691500
1.10539997	5.85691500
1.10549997	5.85691500
1.10559997	5.85691500
1.10569997	5.85691500
1.10579997	5.85691500
1.10589997	5.85691500
1.10599997	5.85691500
1.10609997	5.76371800
1.10619997	5.85691500
1.10629997	5.76371800
1.10639997	5.76371800
1.10649997	5.76371800
1.10659997	5.76371800
1.10669997	5.85691500
1.10679997	5.76371800
1.10689997	5.76371800
1.10699997	5.76371800
1.10709997	5.76371800
1.10719997	5.76371800
1.10729997	5.76371800
1.10739997	5.76371800
1.10749997	5.76371800
1.10759997	5.76371800
1.10769997	5.76371800
1.10779997	5.76371800
1.10789997	5.76371800
1.10799997	5.76371800
1.10809997	5.76371800
1.10819997	5.76371800
1.10829997	5.76371800
1.10839997	5.76371800
1.10849997	5.76371800
1.10859997	5.67082900
1.10869997	5.76371800
1.10879997	5.76371800
1.10889997	5.67082900
1.10899997	5.76371800
1.10909997	5.76371800
1.10919997	5.67082900
1.10929997	5.67082900
1.10939997	5.67082900
1.10949997	5.76371800
1.10959997	5.76371800
1.10969997	5.76371800
1.10979997	5.76371800
1.10989997	5.76371800
1.10999997	5.67082900
1.11009997	5.67082900
1.11019997	5.67082900
1.11029997	5.67082900
1.11039997	5.76371800
1.11049997	5.76371800
1.11059997	5.67082900
1.11069997	5.76371800
1.11079997	5.67082900
1.11089997	5.67082900
1.11099997	5.67082900
1.11109997	5.67082900
1.11119997	5.67082900
1.11129997	5.67082900
1.11139997	5.67082900
1.11149997	5.67082900
1.11159997	5.67082900
1.11169997	5.67082900
1.11179997	5.67082900
1.11189997	5.67082900
1.11199997	5.67082900
1.11209997	5.67082900
1.11219997	5.67082900
1.11229997	5.67082900
1.11239997	5.67082900
1.11249997	5.67082900
1.11259997	5.67082900
1.11269997	5.67082900
1.11279997	5.67082900
1.11289997	5.67082900
1.11299997	5.67082900
1.11309997	5.67082900
1.11319997	5.67082900
1.11329997	5.67082900
1.11339997	5.67082900
1.11349997	5.67082900
1.11359997	5.67082900
1.11369997	5.67082900
1.11379997	5.67082900
1.11389997	5.67082900
1.11399997	5.67082900
1.11409997	5.67082900
1.11419997	5.67082900
1.11429997	5.67082900
1.11439997	5.67082900
1.11449997	5.67082900
1.11459997	5.67082900
1.11469997	5.67082900
1.11479997	5.67082900
1.11489997	5.67082900
1.11499997	5.67082900
1.11509997	5.67082900
1.11519997	5.67082900
1.11529997	5.67082900
1.11539997	5.67082900
1.11549997	5.76371800
1.11559997	5.67082900
1.11569997	5.67082900
1.11579997	5.67082900
1.11589997	5.67082900
1.11599997	5.76371800
1.11609997	5.67082900
1.11619997	5.67082900
1.11629997	5.76371800
1.11639997	5.67082900
1.11649997	5.67082900
1.11659997	5.67082900
1.11669997	5.67082900
1.11679997	5.67082900
1.11689997	5.76371800
1.11699997	5.67082900
1.11709997	5.67082900
1.11719997	5.76371800
1.11729997	5.67082900
1.11739997	5.76371800
1.11749997	5.67082900
1.11759997	5.76371800
1.11769997	5.76371800
1.11779997	5.76371800
1.11789997	5.76371800
1.11799997	5.76371800
1.11809997	5.76371800
1.11819997	5.76371800
1.11829997	5.76371800
1.11839997	5.76371800
1.11849997	5.76371800
1.11859997	5.76371800
1.11869997	5.76371800
1.11879997	5.76371800
1.11889997	5.76371800
1.11899997	5.76371800
1.11909997	5.76371800
1.11919997	5.76371800
1.11929997	5.76371800
1.11939997	5.76371800
1.11949997	5.76371800
1.11959997	5.76371800
1.11969997	5.76371800
1.11979997	5.76371800
1.11989997	5.76371800
1.11999997	5.76371800
1.12009997	5.76371800
1.12019997	5.76371800
1.12029997	5.85691500
1.12039997	5.76371800
1.12049997	5.76371800
1.12059997	5.85691500
1.12069997	5.85691500
1.12079997	5.76371800
1.12089997	5.76371800
1.12099997	5.85691500
1.12109997	5.76371800
1.12119997	5.76371800
1.12129997	5.76371800
1.12139997	5.85691500
1.12149997	5.85691500
1.12159997	5.85691500
1.12169997	5.85691500
1.12179997	5.85691500
1.12189997	5.76371800
1.12199997	5.85691500
1.12209997	5.85691500
1.12219997	5.85691500
1.12229997	5.85691500
1.12239997	5.85691500
1.12249997	5.85691500
1.12259997	5.85691500
1.12269997	5.85691500
1.12279997	5.85691500
1.12289997	5.85691500
1.12299997	5.85691500
1.12309997	5.85691500
1.12319997	5.85691500
1.12329997	5.85691500
1.12339997	5.85691500
1.12349997	5.85691500
1.12359997	5.85691500
1.12369997	5.85691500
1.12379997	5.85691500
1.12389997	5.85691500
1.12399997	5.85691500
1.12409997	5.85691500
1.12419997	5.85691500
1.12429997	5.85691500
1.12439997	5.85691500
1.12449997	5.85691500
1.12459997	5.94980300
1.12469997	5.94980300
1.12479997	5.94980300
1.12489997	5.94980300
1.12499997	5.94980300
1.12509997	5.94980300
1.12519997	5.94980300
1.12529997	5.94980300
1.12539997	5.94980300
1.12549997	5.94980300
1.12559997	5.94980300
1.12569997	5.94980300
1.12579997	5.94980300
1.12589997	5.94980300
1.12599997	5.94980300
1.12609997	5.94980300
1.12619997	5.94980300
1.12629997	5.94980300
1.12639997	5.94980300
1.12649997	5.94980300
1.12659997	5.94980300
1.12669997	5.94980300
1.12679997	5.94980300
1.12689997	5.94980300
1.12699997	6.04269200
1.12709997	6.04269200
1.12719997	6.04269200
1.12729997	6.04269200
1.12739997	6.04269200
1.12749997	6.04269200
1.12759997	6.04269200
1.12769997	6.04269200
1.12779997	6.04269200
1.12789997	6.04269200
1.12799997	6.04269200
1.12809997	6.04269200
1.12819997	6.04269200
1.12829997	6.04269200
1.12839997	6.04269200
1.12849997	6.04269200
1.12859997	6.13588800
1.12869997	6.13588800
1.12879997	6.04269200
1.12889997	6.13588800
1.12899997	6.13588800
1.12909997	6.13588800
1.12919997	6.13588800
1.12929997	6.13588800
1.12939997	6.13588800
1.12949997	6.13588800
1.12959997	6.13588800
1.12969997	6.13588800
1.12979997	6.22877700
1.12989997	6.22877700
1.12999997	6.22877700
1.13009997	6.22877700
1.13019997	6.22877700
1.13029997	6.22877700
1.13039997	6.22877700
1.13049997	6.22877700
1.13059997	6.22877700
1.13069997	6.22877700
1.13079997	6.22877700
1.13089997	6.22877700
1.13099997	6.22877700
1.13109997	6.22877700
1.13119997	6.22877700
1.13129997	6.22877700
1.13139997	6.32166600
1.13149997	6.22877700
1.13159997	6.32166600
1.13169997	6.32166600
1.13179997	6.32166600
1.13189997	6.32166600
1.13199997	6.32166600
1.13209997	6.32166600
1.13219997	6.32166600
1.13229997	6.32166600
1.13239997	6.32166600
1.13249997	6.32166600
1.13259997	6.32166600
1.13269997	6.32166600
1.13279997	6.32166600
1.13289997	6.32166600
1.13299997	6.32166600
1.13309997	6.41455500
1.13319997	6.32166600
1.13329997	6.32166600
1.13339997	6.32166600
1.13349997	6.41455500
1.13359997	6.32166600
1.13369997	6.32166600
1.13379997	6.41455500
1.13389997	6.41455500
1.13399997	6.41455500
1.13409997	6.41455500
1.13419997	6.32166600
1.13429997	6.41455500
1.13439997	6.41455500
1.13449997	6.41455500
1.13459997	6.41455500
1.13469997	6.41455500
1.13479997	6.41455500
1.13489997	6.41455500
1.13499997	6.41455500
1.13509997	6.41455500
1.13519997	6.41455500
1.13529997	6.41455500
1.13539997	6.41455500
1.13549997	6.41455500
1.13559997	6.50775100
1.13569997	6.41455500
1.13579997	6.50775100
1.13589997	6.50775100
1.13599997	6.50775100
1.13609997	6.50775100
1.13619997	6.50775100
1.13629997	6.50775100
1.13639997	6.50775100
1.13649997	6.60064000
1.13659997	6.50775100
1.13669997	6.50775100
1.13679997	6.50775100
1.13689997	6.50775100
1.13699997	6.60064000
1.13709997	6.60064000
1.13719997	6.60064000
1.13729997	6.60064000
1.13739997	6.60064000
1.13749997	6.60064000
1.13759997	6.60064000
1.13769997	6.60064000
1.13779997	6.60064000
1.13789997	6.69352900
1.13799997	6.69352900
1.13809997	6.69352900
1.13819997	6.69352900
1.13829997	6.69352900
1.13839997	6.69352900
1.13849997	6.69352900
1.13859997	6.69352900
1.13869997	6.69352900
1.13879997	6.69352900
1.13889997	6.78641700
1.13899997	6.78641700
1.13909997	6.78641700
1.13919997	6.78641700
1.13929997	6.78641700
1.13939997	6.78641700
1.13949997	6.78641700
1.13959997	6.78641700
1.13969997	6.78641700
1.13979997	6.78641700
1.13989997	6.78641700
1.13999997	6.78641700
1.14009997	6.78641700
1.14019997	6.87961400
1.14029997	6.87961400
1.14039997	6.87961400
1.14049997	6.87961400
1.14059997	6.87961400
1.14069997	6.87961400
1.14079997	6.87961400
1.14089997	6.97250200
1.14099997	6.87961400
1.14109997	6.97250200
1.14119997	6.97250200
1.14129997	6.97250200
1.14139997	6.97250200
1.14149997	6.97250200
1.14159997	6.97250200
1.14169997	6.97250200
1.14179997	6.97250200
1.14189997	6.97250200
1.14199997	6.97250200
1.14209997	6.97250200
1.14219997	6.97250200
1.14229997	6.97250200
1.14239997	6.97250200
1.14249997	6.97250200
1.14259997	7.06539100
1.14269997	7.06539100
1.14279997	7.06539100
1.14289997	7.06539100
1.14299997	7.06539100
1.14309997	7.06539100
1.14319997	7.06539100
1.14329997	7.06539100
1.14339997	7.06539100
1.14349997	7.06539100
1.14359997	7.06539100
1.14369997	7.06539100
1.14379997	7.06539100
1.14389997	7.06539100
1.14399997	7.06539100
1.14409997	7.06539100
1.14419997	7.06539100
1.14429997	7.06539100
1.14439997	7.06539100
1.14449997	7.15828000
1.14459997	7.15828000
1.14469997	7.15828000
1.14479997	7.15828000
1.14489997	7.15828000
1.14499997	7.15828000
1.14509997	7.15828000
1.14519997	7.15828000
1.14529997	7.15828000
1.14539997	7.15828000
1.14549997	7.15828000
1.14559997	7.25147600
1.14569997	7.15828000
1.14579997	7.15828000
1.14589997	7.15828000
1.14599997	7.15828000
1.14609997	7.15828000
1.14619997	7.15828000
1.14629997	7.25147600
1.14639997	7.25147600
1.14649997	7.15828000
1.14659997	7.15828000
1.14669997	7.25147600
1.14679997	7.25147600
1.14689997	7.25147600
1.14699997	7.25147600
1.14709997	7.25147600
1.14719997	7.25147600
1.14729997	7.34436500
1.14739997	7.34436500
1.14749997	7.34436500
1.14759997	7.25147600
1.14769997	7.25147600
1.14779997	7.34436500
1.14789997	7.34436500
1.14799997	7.34436500
1.14809997	7.34436500
1.14819997	7.34436500
1.14829997	7.34436500
1.14839997	7.34436500
1.14849997	7.34436500
1.14859997	7.43725400
1.14869997	7.34436500
1.14879997	7.34436500
1.14889997	7.43725400
1.14899997	7.43725400
1.14909997	7.43725400
1.14919997	7.43725400
1.14929997	7.43725400
1.14939997	7.43725400
1.14949997	7.43725400
1.14959997	7.43725400
1.14969997	7.43725400
1.14979997	7.43725400
1.14989997	7.43725400
1.14999997	7.43725400
1.15009997	7.43725400
1.15019997	7.53014300
1.15029997	7.43725400
1.15039997	7.53014300
1.15049997	7.53014300
1.15059997	7.53014300
1.15069997	7.53014300
1.15079997	7.53014300
1.15089997	7.53014300
1.15099997	7.53014300
1.15109997	7.53014300
1.15119997	7.53014300
1.15129997	7.53014300
1.15139997	7.53014300
1.15149997	7.53014300
1.15159997	7.62333900
1.15169997	7.62333900
1.15179997	7.62333900
1.15189997	7.62333900
1.15199997	7.62333900
1.15209997	7.62333900
1.15219997	7.62333900
1.15229997	7.62333900
1.15239997	7.62333900
1.15249997	7.62333900
1.15259997	7.62333900
1.15269997	7.62333900
1.15279997	7.62333900
1.15289997	7.62333900
1.15299997	7.62333900
1.15309997	7.62333900
1.15319997	7.62333900
1.15329997	7.62333900
1.15339997	7.71622800
1.15349997	7.71622800
1.15359997	7.71622800
1.15369997	7.71622800
1.15379997	7.71622800
1.15389997	7.71622800
1.15399997	7.71622800
1.15409997	7.71622800
1.15419997	7.71622800
1.15429997	7.71622800
1.15439997	7.71622800
1.15449997	7.71622800
1.15459997	7.71622800
1.15469997	7.71622800
1.15479997	7.71622800
1.15489997	7.71622800
1.15499997	7.71622800
1.15509997	7.80911700
1.15519997	7.80911700
1.15529997	7.80911700
1.15539997	7.80911700
1.15549997	7.80911700
1.15559997	7.80911700
1.15569997	7.80911700
1.15579997	7.80911700
1.15589997	7.80911700
1.15599997	7.80911700
1.15609997	7.90200500
1.15619997	7.80911700
1.15629997	7.90200500
1.15639997	7.80911700
1.15649997	7.80911700
1.15659997	7.80911700
1.15669997	7.90200500
1.15679997	7.90200500
1.15689997	7.90200500
1.15699997	7.90200500
1.15709997	7.90200500
1.15719997	7.90200500
1.15729997	7.90200500
1.15739997	7.90200500
1.15749997	7.99520200
1.15759997	7.90200500
1.15769997	7.90200500
1.15779997	7.99520200
1.15789997	7.99520200
1.15799997	7.99520200
1.15809997	7.90200500
1.15819997	7.99520200
1.15829997	7.99520200
1.15839997	7.99520200
1.15849997	7.99520200
1.15859997	7.99520200
1.15869997	7.99520200
1.15879997	7.99520200
1.15889997	7.99520200
1.15899997	7.99520200
1.15909997	7.99520200
1.15919997	7.99520200
1.15929997	7.99520200
1.15939997	7.99520200
1.15949997	7.99520200
1.15959997	7.99520200
1.15969997	8.08809100
1.15979997	8.08809100
1.15989997	8.08809100
1.15999997	8.08809100
1.16009997	8.08809100
1.16019997	8.08809100
1.16029997	8.08809100
1.16039997	8.08809100
1.16049997	8.08809100
1.16059997	8.08809100
1.16069997	8.08809100
1.16079997	8.18098000
1.16089997	8.08809100
1.16099997	8.08809100
1.16109997	8.08809100
1.16119997	8.08809100
1.16129997	8.08809100
1.16139997	8.08809100
1.16149997	8.08809100
1.16159997	8.08809100
1.16169997	8.08809100
1.16179997	8.18098000
1.16189997	8.08809100
1.16199997	8.18098000
1.16209997	8.18098000
1.16219997	8.18098000
1.16229997	8.18098000
1.16239997	8.18098000
1.16249997	8.18098000
1.16259997	8.18098000
1.16269997	8.18098000
1.16279997	8.18098000
1.16289997	8.18098000
1.16299997	8.18098000
1.16309997	8.18098000
1.16319997	8.18098000
1.16329997	8.18098000
1.16339997	8.18098000
1.16349997	8.18098000
1.16359997	8.18098000
1.16369997	8.18098000
1.16379997	8.18098000
1.16389997	8.18098000
1.16399997	8.18098000
1.16409997	8.27386800
1.16419997	8.27386800
1.16429997	8.27386800
1.16439997	8.27386800
1.16449997	8.18098000
1.16459997	8.18098000
1.16469997	8.27386800
1.16479997	8.18098000
1.16489997	8.27386800
1.16499997	8.27386800
1.16509997	8.27386800
1.16519997	8.27386800
1.16529997	8.27386800
1.16539997	8.27386800
1.16549997	8.27386800
1.16559997	8.27386800
1.16569997	8.27386800
1.16579997	8.27386800
1.16589997	8.27386800
1.16599997	8.27386800
1.16609997	8.27386800
1.16619997	8.27386800
1.16629997	8.27386800
1.16639997	8.27386800
1.16649997	8.27386800
1.16659997	8.27386800
1.16669997	8.27386800
1.16679997	8.36706400
1.16689997	8.27386800
1.16699997	8.27386800
1.16709997	8.27386800
1.16719997	8.27386800
1.16729997	8.36706400
1.16739997	8.27386800
1.16749997	8.27386800
1.16759997	8.36706400
1.16769997	8.27386800
1.16779997	8.36706400
1.16789997	8.36706400
1.16799997	8.36706400
1.16809997	8.36706400
1.16819997	8.36706400
1.16829997	8.36706400
1.16839997	8.36706400
1.16849997	8.36706400
1.16859997	8.36706400
1.16869997	8.36706400
1.16879997	8.36706400
1.16889997	8.36706400
1.16899997	8.36706400
1.16909997	8.36706400
1.16919997	8.36706400
1.16929997	8.36706400
1.16939997	8.36706400
1.16949997	8.36706400
1.16959997	8.36706400
1.16969997	8.36706400
1.16979997	8.36706400
1.16989997	8.36706400
1.16999997	8.36706400
1.17009997	8.36706400
1.17019997	8.36706400
1.17029997	8.36706400
1.17039997	8.36706400
1.17049997	8.36706400
1.17059997	8.36706400
1.17069997	8.36706400
1.17079997	8.36706400
1.17089997	8.36706400
1.17099997	8.36706400
1.17109997	8.36706400
1.17119997	8.36706400
1.17129997	8.36706400
1.17139997	8.45995300
1.17149997	8.36706400
1.17159997	8.45995300
1.17169997	8.36706400
1.17179997	8.45995300
1.17189997	8.45995300
1.17199997	8.45995300
1.17209997	8.36706400
1.17219997	8.45995300
1.17229997	8.45995300
1.17239997	8.45995300
1.17249997	8.36706400
1.17259997	8.45995300
1.17269997	8.45995300
1.17279997	8.36706400
1.17289997	8.45995300
1.17299997	8.45995300
1.17309997	8.45995300
1.17319997	8.45995300
1.17329997	8.45995300
1.17339997	8.45995300
1.17349997	8.45995300
1.17359997	8.45995300
1.17369997	8.45995300
1.17379997	8.45995300
1.17389997	8.36706400
1.17399997	8.45995300
1.17409997	8.45995300
1.17419997	8.45995300
1.17429997	8.45995300
1.17439997	8.45995300
1.17449997	8.45995300
1.17459997	8.36706400
1.17469997	8.45995300
1.17479997	8.45995300
1.17489997	8.45995300
1.17499997	8.45995300
1.17509997	8.36706400
1.17519997	8.45995300
1.17529997	8.36706400
1.17539997	8.45995300
1.17549997	8.45995300
1.17559997	8.45995300
1.17569997	8.45995300
1.17579997	8.36706400
1.17589997	8.45995300
1.17599997	8.45995300
1.17609997	8.45995300
1.17619997	8.45995300
1.17629997	8.45995300
1.17639997	8.45995300
1.17649997	8.36706400
1.17659997	8.45995300
1.17669997	8.45995300
1.17679997	8.45995300
1.17689997	8.45995300
1.17699997	8.45995300
1.17709997	8.45995300
1.17719997	8.45995300
1.17729997	8.36706400
1.17739997	8.45995300
1.17749997	8.45995300
1.17759997	8.45995300
1.17769997	8.45995300
1.17779997	8.45995300
1.17789997	8.45995300
1.17799997	8.45995300
1.17809997	8.45995300
1.17819997	8.45995300
1.17829997	8.36706400
1.17839997	8.36706400
1.17849997	8.45995300
1.17859997	8.45995300
1.17869997	8.45995300
1.17879997	8.45995300
1.17889997	8.45995300
1.17899997	8.45995300
1.17909997	8.45995300
1.17919997	8.45995300
1.17929997	8.45995300
1.17939997	8.45995300
1.17949997	8.36706400
1.17959997	8.45995300
1.17969997	8.36706400
1.17979997	8.36706400
1.17989997	8.36706400
1.17999997	8.36706400
1.18009997	8.36706400
1.18019997	8.36706400
1.18029997	8.36706400
1.18039997	8.45995300
1.18049997	8.36706400
1.18059997	8.36706400
1.18069997	8.45995300
1.18079997	8.36706400
1.18089997	8.36706400
1.18099997	8.36706400
1.18109997	8.36706400
1.18119997	8.36706400
1.18129997	8.36706400
1.18139997	8.45995300
1.18149997	8.36706400
1.18159997	8.36706400
1.18169997	8.36706400
1.18179997	8.45995300
1.18189997	8.36706400
1.18199997	8.36706400
1.18209997	8.36706400
1.18219997	8.36706400
1.18229997	8.36706400
1.18239997	8.36706400
1.18249997	8.36706400
1.18259997	8.36706400
1.18269997	8.36706400
1.18279997	8.36706400
1.18289997	8.36706400
1.18299997	8.36706400
1.18309997	8.36706400
1.18319997	8.36706400
1.18329997	8.36706400
1.18339997	8.36706400
1.18349997	8.36706400
1.18359997	8.36706400
1.18369997	8.36706400
1.18379997	8.36706400
1.18389997	8.27386800
1.18399997	8.27386800
1.18409997	8.36706400
1.18419997	8.27386800
1.18429997	8.27386800
1.18439997	8.36706400
1.18449997	8.27386800
1.18459997	8.27386800
1.18469997	8.27386800
1.18479997	8.36706400
1.18489997	8.36706400
1.18499997	8.36706400
1.18509997	8.27386800
1.18519997	8.27386800
1.18529997	8.27386800
1.18539997	8.27386800
1.18549997	8.27386800
1.18559997	8.27386800
1.18569997	8.27386800
1.18579997	8.27386800
1.18589997	8.27386800
1.18599997	8.27386800
1.18609997	8.27386800
1.18619997	8.27386800
1.18629997	8.27386800
1.18639997	8.27386800
1.18649997	8.27386800
1.18659997	8.18098000
1.18669997	8.27386800
1.18679997	8.27386800
1.18689997	8.27386800
1.18699997	8.27386800
1.18709997	8.27386800
1.18719997	8.27386800
1.18729997	8.27386800
1.18739997	8.27386800
1.18749997	8.18098000
1.18759997	8.18098000
1.18769997	8.18098000
1.18779997	8.18098000
1.18789997	8.18098000
1.18799997	8.18098000
1.18809997	8.18098000
1.18819997	8.18098000
1.18829997	8.18098000
1.18839997	8.18098000
1.18849997	8.08809100
1.18859997	8.08809100
1.18869997	8.18098000
1.18879997	8.18098000
1.18889997	8.08809100
1.18899997	8.08809100
1.18909997	8.18098000
1.18919997	8.08809100
1.18929997	8.18098000
1.18939997	8.18098000
1.18949997	8.08809100
1.18959997	8.08809100
1.18969997	8.08809100
1.18979997	8.08809100
1.18989997	8.08809100
1.18999997	8.08809100
1.19009997	8.08809100
1.19019997	8.08809100
1.19029997	8.08809100
1.19039997	8.08809100
1.19049997	8.08809100
1.19059997	7.99520200
1.19069997	8.08809100
1.19079997	8.08809100
1.19089997	7.99520200
1.19099997	8.08809100
1.19109997	8.08809100
1.19119997	7.99520200
1.19129997	8.08809100
1.19139997	7.99520200
1.19149997	7.99520200
1.19159997	7.99520200
1.19169997	7.99520200
1.19179997	7.99520200
1.19189997	7.99520200
1.19199997	7.99520200
1.19209997	7.99520200
1.19219997	7.99520200
1.19229997	7.99520200
1.19239997	7.99520200
1.19249997	7.99520200
1.19259997	7.99520200
1.19269997	7.99520200
1.19279997	7.99520200
1.19289997	7.99520200
1.19299997	7.99520200
1.19309997	7.99520200
1.19319997	7.99520200
1.19329997	7.99520200
1.19339997	7.99520200
1.19349997	7.99520200
1.19359997	7.99520200
1.19369997	7.99520200
1.19379997	7.90200500
1.19389997	7.90200500
1.19399997	7.90200500
1.19409997	7.90200500
1.19419997	7.90200500
1.19429997	7.90200500
1.19439997	7.90200500
1.19449997	7.90200500
1.19459997	7.90200500
1.19469997	7.90200500
1.19479997	7.90200500
1.19489997	7.90200500
1.19499997	7.90200500
1.19509997	7.90200500
1.19519997	7.90200500
1.19529997	7.90200500
1.19539997	7.80911700
1.19549997	7.90200500
1.19559997	7.80911700
1.19569997	7.80911700
1.19579997	7.80911700
1.19589997	7.80911700
1.19599997	7.80911700
1.19609997	7.80911700
1.19619997	7.80911700
1.19629997	7.80911700
1.19639997	7.80911700
1.19649997	7.80911700
