Time	Channel A
0.76359998	8.27386800
0.76369998	8.27386800
0.76379998	8.27386800
0.76389998	8.27386800
0.76399998	8.27386800
0.76409998	8.27386800
0.76419998	8.27386800
0.76429998	8.27386800
0.76439998	8.27386800
0.76449998	8.27386800
0.76459998	8.27386800
0.76469998	8.27386800
0.76479998	8.27386800
0.76489998	8.27386800
0.76499998	8.27386800
0.76509998	8.27386800
0.76519998	8.27386800
0.76529998	8.27386800
0.76539998	8.18098000
0.76549998	8.27386800
0.76559998	8.27386800
0.76569998	8.27386800
0.76579998	8.27386800
0.76589998	8.18098000
0.76599998	8.18098000
0.76609998	8.27386800
0.76619998	8.18098000
0.76629998	8.27386800
0.76639998	8.18098000
0.76649998	8.27386800
0.76659998	8.27386800
0.76669998	8.18098000
0.76679998	8.18098000
0.76689998	8.18098000
0.76699998	8.18098000
0.76709998	8.18098000
0.76719998	8.18098000
0.76729998	8.18098000
0.76739998	8.18098000
0.76749998	8.18098000
0.76759998	8.18098000
0.76769998	8.18098000
0.76779998	8.18098000
0.76789998	8.18098000
0.76799998	8.18098000
0.76809998	8.18098000
0.76819998	8.18098000
0.76829998	8.18098000
0.76839998	8.18098000
0.76849998	8.18098000
0.76859998	8.18098000
0.76869998	8.18098000
0.76879998	8.08809100
0.76889998	8.18098000
0.76899998	8.08809100
0.76909998	8.18098000
0.76919998	8.08809100
0.76929998	8.08809100
0.76939998	8.08809100
0.76949998	8.08809100
0.76959998	8.08809100
0.76969998	8.08809100
0.76979998	8.08809100
0.76989998	8.08809100
0.76999998	8.08809100
0.77009998	8.08809100
0.77019998	8.08809100
0.77029998	8.08809100
0.77039998	8.08809100
0.77049998	8.08809100
0.77059998	8.08809100
0.77069998	8.08809100
0.77079998	8.08809100
0.77089998	7.99520200
0.77099998	8.08809100
0.77109998	7.99520200
0.77119998	8.08809100
0.77129998	7.99520200
0.77139998	7.99520200
0.77149998	7.99520200
0.77159998	7.99520200
0.77169998	7.99520200
0.77179998	7.99520200
0.77189998	7.99520200
0.77199998	7.99520200
0.77209998	7.99520200
0.77219998	7.99520200
0.77229998	7.99520200
0.77239998	7.99520200
0.77249998	7.99520200
0.77259998	7.99520200
0.77269998	7.99520200
0.77279998	7.99520200
0.77289998	7.99520200
0.77299998	7.99520200
0.77309998	7.99520200
0.77319998	7.99520200
0.77329998	7.90200500
0.77339998	7.90200500
0.77349998	7.90200500
0.77359998	7.90200500
0.77369998	7.90200500
0.77379998	7.90200500
0.77389998	7.90200500
0.77399998	7.90200500
0.77409998	7.90200500
0.77419998	7.90200500
0.77429998	7.90200500
0.77439998	7.90200500
0.77449998	7.90200500
0.77459998	7.90200500
0.77469998	7.90200500
0.77479998	7.90200500
0.77489998	7.90200500
0.77499998	7.90200500
0.77509998	7.80911700
0.77519998	7.80911700
0.77529998	7.80911700
0.77539998	7.80911700
0.77549998	7.80911700
0.77559998	7.80911700
0.77569998	7.80911700
0.77579998	7.80911700
0.77589998	7.80911700
0.77599998	7.71622800
0.77609998	7.80911700
0.77619998	7.71622800
0.77629998	7.80911700
0.77639998	7.71622800
0.77649998	7.71622800
0.77659998	7.71622800
0.77669998	7.71622800
0.77679998	7.71622800
0.77689998	7.71622800
0.77699998	7.71622800
0.77709998	7.71622800
0.77719998	7.71622800
0.77729998	7.62333900
0.77739998	7.62333900
0.77749998	7.62333900
0.77759998	7.62333900
0.77769998	7.62333900
0.77779998	7.62333900
0.77789998	7.62333900
0.77799998	7.62333900
0.77809998	7.62333900
0.77819998	7.62333900
0.77829998	7.53014300
0.77839998	7.53014300
0.77849998	7.53014300
0.77859998	7.53014300
0.77869998	7.53014300
0.77879998	7.53014300
0.77889998	7.53014300
0.77899998	7.53014300
0.77909998	7.53014300
0.77919998	7.43725400
0.77929998	7.43725400
0.77939998	7.43725400
0.77949998	7.43725400
0.77959998	7.43725400
0.77969998	7.43725400
0.77979998	7.43725400
0.77989998	7.43725400
0.77999998	7.43725400
0.78009998	7.43725400
0.78019998	7.43725400
0.78029998	7.43725400
0.78039998	7.43725400
0.78049998	7.43725400
0.78059998	7.43725400
0.78069998	7.43725400
0.78079998	7.43725400
0.78089998	7.43725400
0.78099998	7.34436500
0.78109998	7.34436500
0.78119998	7.34436500
0.78129998	7.34436500
0.78139998	7.34436500
0.78149998	7.34436500
0.78159998	7.34436500
0.78169998	7.34436500
0.78179998	7.34436500
0.78189998	7.34436500
0.78199998	7.34436500
0.78209998	7.34436500
0.78219998	7.25147600
0.78229998	7.34436500
0.78239998	7.25147600
0.78249998	7.25147600
0.78259998	7.25147600
0.78269998	7.25147600
0.78279998	7.25147600
0.78289998	7.25147600
0.78299998	7.25147600
0.78309998	7.25147600
0.78319998	7.25147600
0.78329998	7.25147600
0.78339998	7.25147600
0.78349998	7.15828000
0.78359998	7.15828000
0.78369998	7.15828000
0.78379998	7.15828000
0.78389998	7.15828000
0.78399998	7.15828000
0.78409998	7.15828000
0.78419998	7.15828000
0.78429998	7.15828000
0.78439998	7.15828000
0.78449998	7.06539100
0.78459998	7.06539100
0.78469998	7.06539100
0.78479998	7.06539100
0.78489998	7.06539100
0.78499998	7.06539100
0.78509998	7.06539100
0.78519998	7.06539100
0.78529998	6.97250200
0.78539998	6.97250200
0.78549998	6.97250200
0.78559998	6.97250200
0.78569998	6.97250200
0.78579998	6.97250200
0.78589998	6.97250200
0.78599998	6.97250200
0.78609998	6.87961400
0.78619998	6.87961400
0.78629998	6.87961400
0.78639998	6.87961400
0.78649998	6.87961400
0.78659998	6.87961400
0.78669998	6.87961400
0.78679998	6.87961400
0.78689998	6.87961400
0.78699998	6.87961400
0.78709998	6.87961400
0.78719998	6.78641700
0.78729998	6.87961400
0.78739998	6.78641700
0.78749998	6.78641700
0.78759998	6.78641700
0.78769998	6.78641700
0.78779998	6.78641700
0.78789998	6.78641700
0.78799998	6.78641700
0.78809998	6.78641700
0.78819998	6.69352900
0.78829998	6.69352900
0.78839998	6.69352900
0.78849998	6.69352900
0.78859998	6.69352900
0.78869998	6.69352900
0.78879998	6.69352900
0.78889998	6.69352900
0.78899998	6.69352900
0.78909998	6.69352900
0.78919998	6.60064000
0.78929998	6.60064000
0.78939998	6.60064000
0.78949998	6.60064000
0.78959998	6.60064000
0.78969998	6.60064000
0.78979998	6.60064000
0.78989998	6.60064000
0.78999998	6.60064000
0.79009998	6.60064000
0.79019998	6.60064000
0.79029998	6.60064000
0.79039998	6.50775100
0.79049998	6.50775100
0.79059998	6.50775100
0.79069998	6.50775100
0.79079998	6.50775100
0.79089998	6.50775100
0.79099998	6.50775100
0.79109998	6.41455500
0.79119998	6.50775100
0.79129998	6.41455500
0.79139998	6.50775100
0.79149998	6.41455500
0.79159998	6.41455500
0.79169998	6.41455500
0.79179998	6.41455500
0.79189998	6.41455500
0.79199998	6.41455500
0.79209998	6.41455500
0.79219998	6.41455500
0.79229998	6.41455500
0.79239998	6.41455500
0.79249998	6.41455500
0.79259998	6.32166600
0.79269998	6.32166600
0.79279998	6.32166600
0.79289998	6.32166600
0.79299998	6.32166600
0.79309998	6.32166600
0.79319998	6.32166600
0.79329998	6.32166600
0.79339998	6.32166600
0.79349998	6.32166600
0.79359998	6.22877700
0.79369998	6.32166600
0.79379998	6.32166600
0.79389998	6.22877700
0.79399998	6.22877700
0.79409998	6.22877700
0.79419998	6.22877700
0.79429998	6.22877700
0.79439998	6.22877700
0.79449998	6.13588800
0.79459998	6.22877700
0.79469998	6.13588800
0.79479998	6.13588800
0.79489998	6.13588800
0.79499998	6.22877700
0.79509998	6.13588800
0.79519998	6.13588800
0.79529998	6.13588800
0.79539998	6.13588800
0.79549998	6.13588800
0.79559998	6.13588800
0.79569998	6.13588800
0.79579998	6.13588800
0.79589998	6.13588800
0.79599998	6.13588800
0.79609998	6.04269200
0.79619998	6.04269200
0.79629998	6.04269200
0.79639998	6.04269200
0.79649998	6.04269200
0.79659998	6.04269200
0.79669998	6.04269200
0.79679998	6.04269200
0.79689998	6.04269200
0.79699998	5.94980300
0.79709998	6.04269200
0.79719998	6.04269200
0.79729998	5.94980300
0.79739998	5.94980300
0.79749998	5.94980300
0.79759998	5.94980300
0.79769998	5.94980300
0.79779998	5.94980300
0.79789998	5.94980300
0.79799998	5.94980300
0.79809998	5.94980300
0.79819998	5.94980300
0.79829998	5.94980300
0.79839998	5.94980300
0.79849998	5.94980300
0.79859998	5.94980300
0.79869998	5.85691500
0.79879998	5.94980300
0.79889998	5.94980300
0.79899998	5.94980300
0.79909998	5.85691500
0.79919998	5.85691500
0.79929998	5.94980300
0.79939998	5.85691500
0.79949998	5.85691500
0.79959998	5.94980300
0.79969998	5.85691500
0.79979998	5.85691500
0.79989998	5.85691500
0.79999998	5.85691500
0.80009998	5.85691500
0.80019998	5.85691500
0.80029998	5.85691500
0.80039998	5.85691500
0.80049998	5.85691500
0.80059998	5.85691500
0.80069998	5.85691500
0.80079998	5.85691500
0.80089998	5.85691500
0.80099998	5.85691500
0.80109998	5.85691500
0.80119998	5.76371800
0.80129998	5.85691500
0.80139998	5.76371800
0.80149998	5.76371800
0.80159998	5.76371800
0.80169998	5.76371800
0.80179998	5.76371800
0.80189998	5.76371800
0.80199998	5.76371800
0.80209998	5.76371800
0.80219998	5.76371800
0.80229998	5.76371800
0.80239998	5.76371800
0.80249998	5.76371800
0.80259998	5.76371800
0.80269998	5.76371800
0.80279998	5.76371800
0.80289998	5.76371800
0.80299998	5.67082900
0.80309998	5.67082900
0.80319998	5.76371800
0.80329998	5.67082900
0.80339998	5.67082900
0.80349998	5.67082900
0.80359998	5.76371800
0.80369998	5.67082900
0.80379998	5.67082900
0.80389998	5.67082900
0.80399998	5.67082900
0.80409998	5.67082900
0.80419998	5.67082900
0.80429998	5.67082900
0.80439998	5.67082900
0.80449998	5.67082900
0.80459998	5.67082900
0.80469998	5.67082900
0.80479998	5.67082900
0.80489998	5.67082900
0.80499998	5.67082900
0.80509998	5.67082900
0.80519998	5.67082900
0.80529998	5.67082900
0.80539998	5.67082900
0.80549998	5.67082900
0.80559998	5.67082900
0.80569998	5.67082900
0.80579998	5.67082900
0.80589998	5.67082900
0.80599998	5.57794000
0.80609998	5.67082900
0.80619998	5.67082900
0.80629998	5.67082900
0.80639998	5.57794000
0.80649998	5.57794000
0.80659998	5.57794000
0.80669998	5.57794000
0.80679998	5.57794000
0.80689998	5.57794000
0.80699998	5.57794000
0.80709998	5.57794000
0.80719998	5.57794000
0.80729998	5.57794000
0.80739998	5.57794000
0.80749998	5.57794000
0.80759998	5.57794000
0.80769998	5.57794000
0.80779998	5.57794000
0.80789998	5.57794000
0.80799998	5.57794000
0.80809998	5.57794000
0.80819998	5.57794000
0.80829998	5.57794000
0.80839998	5.57794000
0.80849998	5.57794000
0.80859998	5.57794000
0.80869998	5.57794000
0.80879998	5.57794000
0.80889998	5.57794000
0.80899998	5.57794000
0.80909998	5.57794000
0.80919998	5.57794000
0.80929998	5.48505200
0.80939998	5.57794000
0.80949998	5.57794000
0.80959998	5.57794000
0.80969998	5.57794000
0.80979998	5.57794000
0.80989998	5.57794000
0.80999998	5.57794000
0.81009998	5.57794000
0.81019998	5.48505200
0.81029998	5.57794000
0.81039998	5.57794000
0.81049998	5.57794000
0.81059998	5.48505200
0.81069998	5.57794000
0.81079998	5.57794000
0.81089998	5.57794000
0.81099998	5.57794000
0.81109998	5.57794000
0.81119998	5.48505200
0.81129998	5.57794000
0.81139998	5.57794000
0.81149998	5.57794000
0.81159998	5.48505200
0.81169998	5.48505200
0.81179998	5.48505200
0.81189998	5.48505200
0.81199998	5.57794000
0.81209998	5.57794000
0.81219998	5.57794000
0.81229998	5.57794000
0.81239998	5.57794000
0.81249998	5.57794000
0.81259998	5.57794000
0.81269998	5.48505200
0.81279998	5.57794000
0.81289998	5.57794000
0.81299998	5.57794000
0.81309998	5.57794000
0.81319998	5.57794000
0.81329998	5.57794000
0.81339998	5.48505200
0.81349998	5.57794000
0.81359998	5.57794000
0.81369998	5.57794000
0.81379998	5.48505200
0.81389998	5.57794000
0.81399998	5.57794000
0.81409998	5.57794000
0.81419998	5.57794000
0.81429998	5.57794000
0.81439998	5.57794000
0.81449998	5.57794000
0.81459998	5.57794000
0.81469998	5.57794000
0.81479998	5.57794000
0.81489998	5.57794000
0.81499998	5.57794000
0.81509998	5.57794000
0.81519998	5.57794000
0.81529998	5.57794000
0.81539998	5.57794000
0.81549998	5.57794000
0.81559998	5.57794000
0.81569998	5.57794000
0.81579998	5.57794000
0.81589998	5.67082900
0.81599998	5.57794000
0.81609998	5.57794000
0.81619998	5.57794000
0.81629998	5.57794000
0.81639998	5.57794000
0.81649998	5.57794000
0.81659998	5.67082900
0.81669998	5.57794000
0.81679998	5.57794000
0.81689998	5.57794000
0.81699998	5.57794000
0.81709998	5.57794000
0.81719998	5.67082900
0.81729998	5.67082900
0.81739998	5.57794000
0.81749998	5.67082900
0.81759998	5.67082900
0.81769998	5.67082900
0.81779998	5.67082900
0.81789998	5.67082900
0.81799998	5.67082900
0.81809998	5.67082900
0.81819998	5.67082900
0.81829998	5.67082900
0.81839998	5.67082900
0.81849998	5.67082900
0.81859998	5.67082900
0.81869998	5.67082900
0.81879998	5.67082900
0.81889998	5.67082900
0.81899998	5.67082900
0.81909998	5.67082900
0.81919998	5.67082900
0.81929998	5.67082900
0.81939998	5.67082900
0.81949998	5.76371800
0.81959998	5.67082900
0.81969998	5.76371800
0.81979998	5.76371800
0.81989998	5.76371800
0.81999998	5.76371800
0.82009998	5.76371800
0.82019998	5.76371800
0.82029998	5.76371800
0.82039998	5.76371800
0.82049998	5.76371800
0.82059998	5.67082900
0.82069998	5.76371800
0.82079998	5.76371800
0.82089998	5.76371800
0.82099998	5.76371800
0.82109998	5.76371800
0.82119998	5.76371800
0.82129998	5.76371800
0.82139998	5.76371800
0.82149998	5.76371800
0.82159998	5.76371800
0.82169998	5.76371800
0.82179998	5.85691500
0.82189998	5.85691500
0.82199998	5.85691500
0.82209998	5.76371800
0.82219998	5.76371800
0.82229998	5.85691500
0.82239998	5.76371800
0.82249998	5.85691500
0.82259998	5.85691500
0.82269998	5.85691500
0.82279998	5.85691500
0.82289998	5.85691500
0.82299998	5.85691500
0.82309998	5.85691500
0.82319998	5.85691500
0.82329998	5.85691500
0.82339998	5.85691500
0.82349998	5.85691500
0.82359998	5.94980300
0.82369998	5.94980300
0.82379998	5.94980300
0.82389998	5.94980300
0.82399998	5.94980300
0.82409998	5.85691500
0.82419998	5.94980300
0.82429998	5.94980300
0.82439998	5.94980300
0.82449998	5.94980300
0.82459998	5.94980300
0.82469998	5.94980300
0.82479998	5.94980300
0.82489998	6.04269200
0.82499998	5.94980300
0.82509998	5.94980300
0.82519998	6.04269200
0.82529998	5.94980300
0.82539998	6.04269200
0.82549998	6.04269200
0.82559998	6.04269200
0.82569998	6.04269200
0.82579998	6.04269200
0.82589998	6.04269200
0.82599998	6.04269200
0.82609998	6.04269200
0.82619998	6.04269200
0.82629998	6.04269200
0.82639998	6.04269200
0.82649998	6.04269200
0.82659998	6.04269200
0.82669998	6.04269200
0.82679998	6.13588800
0.82689998	6.13588800
0.82699998	6.13588800
0.82709998	6.13588800
0.82719998	6.13588800
0.82729998	6.13588800
0.82739998	6.13588800
0.82749998	6.13588800
0.82759998	6.13588800
0.82769998	6.13588800
0.82779998	6.13588800
0.82789998	6.13588800
0.82799998	6.22877700
0.82809998	6.22877700
0.82819998	6.22877700
0.82829998	6.22877700
0.82839998	6.22877700
0.82849998	6.22877700
0.82859998	6.22877700
0.82869998	6.22877700
0.82879998	6.22877700
0.82889998	6.22877700
0.82899998	6.22877700
0.82909998	6.22877700
0.82919998	6.22877700
0.82929998	6.22877700
0.82939998	6.22877700
0.82949998	6.22877700
0.82959998	6.22877700
0.82969998	6.22877700
0.82979998	6.32166600
0.82989998	6.32166600
0.82999998	6.32166600
0.83009998	6.22877700
0.83019998	6.32166600
0.83029998	6.32166600
0.83039998	6.32166600
0.83049998	6.32166600
0.83059998	6.32166600
0.83069998	6.32166600
0.83079998	6.32166600
0.83089998	6.32166600
0.83099998	6.32166600
0.83109998	6.32166600
0.83119998	6.32166600
0.83129998	6.32166600
0.83139998	6.32166600
0.83149998	6.41455500
0.83159998	6.32166600
0.83169998	6.41455500
0.83179998	6.41455500
0.83189998	6.41455500
0.83199998	6.41455500
0.83209998	6.41455500
0.83219998	6.41455500
0.83229998	6.41455500
0.83239998	6.41455500
0.83249998	6.41455500
0.83259998	6.41455500
0.83269998	6.41455500
0.83279998	6.41455500
0.83289998	6.41455500
0.83299998	6.41455500
0.83309998	6.41455500
0.83319998	6.50775100
0.83329998	6.50775100
0.83339998	6.50775100
0.83349998	6.50775100
0.83359998	6.50775100
0.83369998	6.50775100
0.83379998	6.50775100
0.83389998	6.50775100
0.83399998	6.60064000
0.83409998	6.60064000
0.83419998	6.60064000
0.83429998	6.60064000
0.83439998	6.60064000
0.83449998	6.60064000
0.83459998	6.60064000
0.83469998	6.60064000
0.83479998	6.60064000
0.83489998	6.69352900
0.83499998	6.69352900
0.83509998	6.69352900
0.83519998	6.69352900
0.83529998	6.69352900
0.83539998	6.69352900
0.83549998	6.69352900
0.83559998	6.69352900
0.83569998	6.69352900
0.83579998	6.78641700
0.83589998	6.78641700
0.83599998	6.78641700
0.83609998	6.78641700
0.83619998	6.78641700
0.83629998	6.78641700
0.83639998	6.78641700
0.83649998	6.78641700
0.83659998	6.87961400
0.83669998	6.87961400
0.83679998	6.87961400
0.83689998	6.87961400
0.83699998	6.87961400
0.83709998	6.87961400
0.83719998	6.87961400
0.83729998	6.87961400
0.83739998	6.87961400
0.83749998	6.87961400
0.83759998	6.97250200
0.83769998	6.87961400
0.83779998	6.87961400
0.83789998	6.87961400
0.83799998	6.97250200
0.83809998	6.97250200
0.83819998	6.97250200
0.83829998	6.97250200
0.83839998	6.97250200
0.83849998	6.97250200
0.83859998	6.97250200
0.83869998	6.97250200
0.83879998	6.97250200
0.83889998	6.97250200
0.83899998	6.97250200
0.83909998	7.06539100
0.83919998	7.06539100
0.83929998	7.06539100
0.83939998	7.06539100
0.83949998	7.06539100
0.83959998	7.06539100
0.83969998	7.06539100
0.83979998	7.06539100
0.83989998	7.06539100
0.83999998	7.15828000
0.84009998	7.15828000
0.84019998	7.06539100
0.84029998	7.06539100
0.84039998	7.15828000
0.84049998	7.15828000
0.84059998	7.15828000
0.84069998	7.15828000
0.84079998	7.15828000
0.84089998	7.15828000
0.84099998	7.25147600
0.84109998	7.25147600
0.84119998	7.25147600
0.84129998	7.25147600
0.84139998	7.25147600
0.84149998	7.25147600
0.84159998	7.25147600
0.84169998	7.25147600
0.84179998	7.25147600
0.84189998	7.25147600
0.84199998	7.25147600
0.84209998	7.25147600
0.84219998	7.25147600
0.84229998	7.25147600
0.84239998	7.34436500
0.84249998	7.34436500
0.84259998	7.34436500
0.84269998	7.34436500
0.84279998	7.34436500
0.84289998	7.34436500
0.84299998	7.34436500
0.84309998	7.34436500
0.84319998	7.43725400
0.84329998	7.34436500
0.84339998	7.34436500
0.84349998	7.43725400
0.84359998	7.43725400
0.84369998	7.34436500
0.84379998	7.43725400
0.84389998	7.43725400
0.84399998	7.43725400
0.84409998	7.43725400
0.84419998	7.43725400
0.84429998	7.43725400
0.84439998	7.43725400
0.84449998	7.43725400
0.84459998	7.43725400
0.84469998	7.43725400
0.84479998	7.53014300
0.84489998	7.53014300
0.84499998	7.53014300
0.84509998	7.53014300
0.84519998	7.53014300
0.84529998	7.53014300
0.84539998	7.53014300
0.84549998	7.53014300
0.84559998	7.53014300
0.84569998	7.53014300
0.84579998	7.53014300
0.84589998	7.53014300
0.84599998	7.53014300
0.84609998	7.53014300
0.84619998	7.53014300
0.84629998	7.53014300
0.84639998	7.53014300
0.84649998	7.53014300
0.84659998	7.53014300
0.84669998	7.62333900
0.84679998	7.62333900
0.84689998	7.62333900
0.84699998	7.62333900
0.84709998	7.62333900
0.84719998	7.62333900
0.84729998	7.62333900
0.84739998	7.62333900
0.84749998	7.62333900
0.84759998	7.62333900
0.84769998	7.62333900
0.84779998	7.62333900
0.84789998	7.71622800
0.84799998	7.71622800
0.84809998	7.71622800
0.84819998	7.71622800
0.84829998	7.71622800
0.84839998	7.71622800
0.84849998	7.71622800
0.84859998	7.71622800
0.84869998	7.71622800
0.84879998	7.71622800
0.84889998	7.71622800
0.84899998	7.71622800
0.84909998	7.71622800
0.84919998	7.71622800
0.84929998	7.80911700
0.84939998	7.80911700
0.84949998	7.80911700
0.84959998	7.80911700
0.84969998	7.80911700
0.84979998	7.80911700
0.84989998	7.80911700
0.84999998	7.80911700
0.85009998	7.80911700
0.85019998	7.80911700
0.85029998	7.90200500
0.85039998	7.90200500
0.85049998	7.90200500
0.85059998	7.90200500
0.85069998	7.90200500
0.85079998	7.90200500
0.85089998	7.90200500
0.85099998	7.90200500
0.85109998	7.90200500
0.85119998	7.90200500
0.85129998	7.90200500
0.85139998	7.90200500
0.85149998	7.90200500
0.85159998	7.90200500
0.85169998	7.90200500
0.85179998	7.90200500
0.85189998	7.90200500
0.85199998	7.90200500
0.85209998	7.90200500
0.85219998	7.90200500
0.85229998	7.90200500
0.85239998	7.90200500
0.85249998	7.99520200
0.85259998	7.99520200
0.85269998	7.99520200
0.85279998	7.99520200
0.85289998	7.99520200
0.85299998	7.99520200
0.85309998	7.99520200
0.85319998	7.99520200
0.85329998	7.99520200
0.85339998	7.99520200
0.85349998	7.99520200
0.85359998	7.99520200
0.85369998	7.99520200
0.85379998	7.99520200
0.85389998	7.99520200
0.85399998	7.99520200
0.85409998	7.99520200
0.85419998	7.99520200
0.85429998	7.99520200
0.85439998	8.08809100
0.85449998	8.08809100
0.85459998	7.99520200
0.85469998	8.08809100
0.85479998	8.08809100
0.85489998	8.08809100
0.85499998	8.08809100
0.85509998	8.08809100
0.85519998	8.08809100
0.85529998	8.08809100
0.85539998	8.08809100
0.85549998	8.08809100
0.85559998	8.08809100
0.85569998	8.08809100
0.85579998	8.08809100
0.85589998	8.08809100
0.85599998	8.08809100
0.85609998	8.18098000
0.85619998	8.18098000
0.85629998	8.18098000
0.85639998	8.18098000
0.85649998	8.08809100
0.85659998	8.08809100
0.85669998	8.18098000
0.85679998	8.18098000
0.85689998	8.18098000
0.85699998	8.18098000
0.85709998	8.18098000
0.85719998	8.18098000
0.85729998	8.18098000
0.85739998	8.18098000
0.85749998	8.18098000
0.85759998	8.18098000
0.85769998	8.18098000
0.85779998	8.18098000
0.85789998	8.18098000
0.85799998	8.18098000
0.85809998	8.18098000
0.85819998	8.18098000
0.85829998	8.18098000
0.85839998	8.18098000
0.85849998	8.18098000
0.85859998	8.18098000
0.85869998	8.18098000
0.85879998	8.18098000
0.85889998	8.18098000
0.85899998	8.18098000
0.85909998	8.18098000
0.85919998	8.18098000
0.85929998	8.27386800
0.85939998	8.27386800
0.85949998	8.27386800
0.85959998	8.27386800
0.85969998	8.27386800
0.85979998	8.18098000
0.85989998	8.27386800
0.85999998	8.27386800
0.86009998	8.27386800
0.86019998	8.27386800
0.86029998	8.18098000
0.86039998	8.27386800
0.86049998	8.27386800
0.86059998	8.27386800
0.86069998	8.27386800
0.86079998	8.27386800
0.86089998	8.27386800
0.86099998	8.27386800
0.86109998	8.27386800
0.86119998	8.27386800
0.86129998	8.27386800
0.86139998	8.27386800
0.86149998	8.27386800
0.86159998	8.27386800
0.86169998	8.27386800
0.86179998	8.27386800
0.86189998	8.27386800
0.86199998	8.27386800
0.86209998	8.27386800
0.86219998	8.27386800
0.86229998	8.27386800
0.86239998	8.27386800
0.86249998	8.27386800
0.86259998	8.27386800
0.86269998	8.27386800
0.86279998	8.27386800
0.86289998	8.27386800
0.86299998	8.27386800
0.86309998	8.36706400
0.86319998	8.36706400
0.86329998	8.36706400
0.86339998	8.27386800
0.86349998	8.27386800
0.86359998	8.36706400
0.86369998	8.27386800
0.86379998	8.36706400
0.86389998	8.27386800
0.86399998	8.27386800
0.86409998	8.27386800
0.86419998	8.27386800
0.86429998	8.36706400
0.86439998	8.27386800
0.86449998	8.27386800
0.86459998	8.27386800
0.86469998	8.36706400
0.86479998	8.27386800
0.86489998	8.27386800
0.86499998	8.27386800
0.86509998	8.36706400
0.86519998	8.27386800
0.86529998	8.27386800
0.86539998	8.36706400
0.86549998	8.36706400
0.86559998	8.27386800
0.86569998	8.27386800
0.86579998	8.36706400
0.86589998	8.36706400
0.86599998	8.27386800
0.86609998	8.36706400
0.86619998	8.27386800
0.86629998	8.36706400
0.86639998	8.27386800
0.86649998	8.27386800
0.86659998	8.27386800
0.86669998	8.36706400
0.86679998	8.27386800
0.86689998	8.27386800
0.86699998	8.27386800
0.86709998	8.36706400
0.86719998	8.27386800
0.86729998	8.36706400
0.86739998	8.36706400
0.86749998	8.27386800
0.86759998	8.27386800
0.86769998	8.36706400
0.86779998	8.27386800
0.86789998	8.27386800
0.86799998	8.27386800
0.86809998	8.27386800
0.86819998	8.27386800
0.86829998	8.36706400
0.86839998	8.27386800
0.86849998	8.27386800
0.86859998	8.27386800
0.86869998	8.36706400
0.86879998	8.27386800
0.86889998	8.27386800
0.86899998	8.27386800
0.86909998	8.27386800
0.86919998	8.36706400
0.86929998	8.27386800
0.86939998	8.36706400
0.86949998	8.27386800
0.86959998	8.27386800
0.86969998	8.27386800
0.86979998	8.27386800
0.86989998	8.27386800
0.86999998	8.27386800
0.87009998	8.27386800
0.87019998	8.27386800
0.87029998	8.27386800
0.87039998	8.27386800
0.87049998	8.27386800
0.87059998	8.27386800
0.87069998	8.27386800
0.87079998	8.27386800
0.87089998	8.27386800
0.87099998	8.27386800
0.87109998	8.27386800
0.87119998	8.27386800
0.87129998	8.27386800
0.87139998	8.27386800
0.87149998	8.18098000
0.87159998	8.27386800
0.87169998	8.27386800
0.87179998	8.27386800
0.87189998	8.18098000
0.87199998	8.18098000
0.87209998	8.18098000
0.87219998	8.18098000
0.87229998	8.18098000
0.87239998	8.18098000
0.87249998	8.18098000
0.87259998	8.18098000
0.87269998	8.18098000
0.87279998	8.18098000
0.87289998	8.18098000
0.87299998	8.18098000
0.87309998	8.18098000
0.87319998	8.18098000
0.87329998	8.18098000
0.87339998	8.18098000
0.87349998	8.18098000
0.87359998	8.18098000
0.87369998	8.18098000
0.87379998	8.18098000
0.87389998	8.18098000
0.87399998	8.18098000
0.87409998	8.08809100
0.87419998	8.18098000
0.87429998	8.08809100
0.87439998	8.08809100
0.87449998	8.18098000
0.87459998	8.18098000
0.87469998	8.08809100
0.87479998	8.18098000
0.87489998	8.18098000
0.87499998	8.08809100
0.87509998	8.08809100
0.87519998	8.08809100
0.87529998	8.08809100
0.87539998	8.08809100
0.87549998	8.18098000
0.87559998	8.08809100
0.87569998	8.08809100
0.87579998	8.08809100
0.87589998	8.08809100
0.87599998	8.08809100
0.87609998	8.08809100
0.87619998	8.08809100
0.87629998	8.08809100
0.87639998	8.08809100
0.87649998	8.08809100
0.87659998	8.08809100
0.87669998	8.08809100
0.87679998	8.08809100
0.87689998	8.08809100
0.87699998	8.08809100
0.87709998	8.08809100
0.87719998	8.08809100
0.87729998	8.08809100
0.87739998	8.08809100
0.87749998	7.99520200
0.87759998	7.99520200
0.87769998	7.99520200
0.87779998	7.99520200
0.87789998	7.99520200
0.87799998	8.08809100
0.87809998	7.99520200
0.87819998	7.99520200
0.87829998	7.99520200
0.87839998	7.99520200
0.87849998	7.99520200
0.87859998	7.99520200
0.87869998	7.90200500
0.87879998	7.99520200
0.87889998	7.99520200
0.87899998	7.90200500
0.87909998	7.99520200
0.87919998	7.90200500
0.87929998	7.90200500
0.87939998	7.90200500
0.87949998	7.90200500
0.87959998	7.90200500
0.87969998	7.90200500
0.87979998	7.90200500
0.87989998	7.90200500
0.87999998	7.80911700
0.88009998	7.80911700
