Time	Channel A
1.53419996	6.41455500
1.53429996	6.41455500
1.53439996	6.41455500
1.53449996	6.41455500
1.53459996	6.41455500
1.53469996	6.41455500
1.53479996	6.41455500
1.53489996	6.41455500
1.53499996	6.41455500
1.53509996	6.41455500
1.53519996	6.41455500
1.53529996	6.41455500
1.53539996	6.41455500
1.53549996	6.41455500
1.53559996	6.50775100
1.53569996	6.50775100
1.53579996	6.50775100
1.53589996	6.50775100
1.53599996	6.50775100
1.53609996	6.50775100
1.53619996	6.50775100
1.53629996	6.50775100
1.53639996	6.41455500
1.53649996	6.50775100
1.53659996	6.50775100
1.53669996	6.50775100
1.53679996	6.50775100
1.53689996	6.50775100
1.53699996	6.50775100
1.53709996	6.50775100
1.53719996	6.50775100
1.53729996	6.60064000
1.53739996	6.50775100
1.53749996	6.50775100
1.53759996	6.60064000
1.53769996	6.50775100
1.53779996	6.60064000
1.53789996	6.60064000
1.53799996	6.60064000
1.53809996	6.50775100
1.53819996	6.60064000
1.53829996	6.60064000
1.53839996	6.60064000
1.53849996	6.60064000
1.53859996	6.50775100
1.53869996	6.50775100
1.53879996	6.60064000
1.53889996	6.60064000
1.53899996	6.60064000
1.53909996	6.60064000
1.53919996	6.60064000
1.53929996	6.60064000
1.53939996	6.60064000
1.53949996	6.69352900
1.53959996	6.60064000
1.53969996	6.60064000
1.53979996	6.69352900
1.53989996	6.69352900
1.53999996	6.69352900
1.54009996	6.60064000
1.54019996	6.69352900
1.54029996	6.60064000
1.54039996	6.69352900
1.54049996	6.69352900
1.54059996	6.60064000
1.54069996	6.60064000
1.54079996	6.69352900
1.54089996	6.69352900
1.54099996	6.69352900
1.54109996	6.69352900
1.54119996	6.69352900
1.54129996	6.69352900
1.54139996	6.69352900
1.54149996	6.69352900
1.54159996	6.69352900
1.54169996	6.69352900
1.54179996	6.69352900
1.54189996	6.69352900
1.54199996	6.69352900
1.54209996	6.69352900
1.54219996	6.69352900
1.54229996	6.69352900
1.54239996	6.69352900
1.54249996	6.69352900
1.54259996	6.69352900
1.54269996	6.78641700
1.54279996	6.78641700
1.54289996	6.78641700
1.54299996	6.78641700
1.54309996	6.78641700
1.54319996	6.78641700
1.54329996	6.78641700
1.54339996	6.78641700
1.54349996	6.78641700
1.54359996	6.78641700
1.54369996	6.78641700
1.54379996	6.78641700
1.54389996	6.78641700
1.54399996	6.78641700
1.54409996	6.78641700
1.54419996	6.78641700
1.54429996	6.87961400
1.54439996	6.78641700
1.54449996	6.78641700
1.54459996	6.78641700
1.54469996	6.87961400
1.54479996	6.87961400
1.54489996	6.87961400
1.54499996	6.87961400
1.54509996	6.87961400
1.54519996	6.87961400
1.54529996	6.87961400
1.54539996	6.87961400
1.54549996	6.87961400
1.54559996	6.87961400
1.54569996	6.87961400
1.54579996	6.87961400
1.54589996	6.87961400
1.54599996	6.87961400
1.54609996	6.87961400
1.54619996	6.87961400
1.54629996	6.87961400
1.54639996	6.87961400
1.54649996	6.87961400
1.54659996	6.97250200
1.54669996	6.97250200
1.54679996	6.97250200
1.54689996	6.97250200
1.54699996	6.97250200
1.54709996	6.97250200
1.54719996	6.97250200
1.54729996	6.97250200
1.54739996	6.97250200
1.54749996	6.97250200
1.54759996	6.97250200
1.54769996	6.97250200
1.54779996	6.97250200
1.54789996	6.97250200
1.54799996	6.97250200
1.54809996	6.97250200
1.54819996	6.97250200
1.54829996	6.97250200
1.54839996	6.97250200
1.54849996	6.97250200
1.54859996	6.97250200
1.54869996	6.97250200
1.54879996	7.06539100
1.54889996	6.97250200
1.54899996	6.97250200
1.54909996	6.97250200
1.54919996	6.97250200
1.54929996	6.97250200
1.54939996	7.06539100
1.54949996	6.97250200
1.54959996	6.97250200
1.54969996	7.06539100
1.54979996	6.97250200
1.54989996	6.97250200
1.54999996	7.06539100
1.55009996	6.97250200
1.55019996	7.06539100
1.55029996	7.06539100
1.55039996	7.06539100
1.55049996	7.06539100
1.55059996	7.06539100
1.55069996	7.06539100
1.55079996	7.06539100
1.55089996	7.06539100
1.55099996	7.15828000
1.55109996	7.06539100
1.55119996	7.06539100
1.55129996	7.15828000
1.55139996	7.15828000
1.55149996	7.15828000
1.55159996	7.06539100
1.55169996	7.06539100
1.55179996	7.06539100
1.55189996	7.15828000
1.55199996	7.15828000
1.55209996	7.15828000
1.55219996	7.15828000
1.55229996	7.15828000
1.55239996	7.15828000
1.55249996	7.15828000
1.55259996	7.15828000
1.55269996	7.15828000
1.55279996	7.15828000
1.55289996	7.15828000
1.55299996	7.25147600
1.55309996	7.25147600
1.55319996	7.15828000
1.55329996	7.25147600
1.55339996	7.25147600
1.55349996	7.15828000
1.55359996	7.25147600
1.55369996	7.25147600
1.55379996	7.25147600
1.55389996	7.25147600
1.55399996	7.25147600
1.55409996	7.25147600
1.55419996	7.25147600
1.55429996	7.25147600
1.55439996	7.25147600
1.55449996	7.25147600
1.55459996	7.25147600
1.55469996	7.25147600
1.55479996	7.25147600
1.55489996	7.25147600
1.55499996	7.25147600
1.55509996	7.25147600
1.55519996	7.25147600
1.55529996	7.25147600
1.55539996	7.25147600
1.55549996	7.25147600
1.55559996	7.25147600
1.55569996	7.25147600
1.55579996	7.25147600
1.55589996	7.25147600
1.55599996	7.25147600
1.55609996	7.25147600
1.55619996	7.25147600
1.55629996	7.25147600
1.55639996	7.34436500
1.55649996	7.34436500
1.55659996	7.25147600
1.55669996	7.25147600
1.55679996	7.34436500
1.55689996	7.34436500
1.55699996	7.25147600
1.55709996	7.25147600
1.55719996	7.34436500
1.55729996	7.34436500
1.55739996	7.25147600
1.55749996	7.25147600
1.55759996	7.34436500
1.55769996	7.25147600
1.55779996	7.34436500
1.55789996	7.34436500
1.55799996	7.34436500
1.55809996	7.34436500
1.55819996	7.34436500
1.55829996	7.34436500
1.55839996	7.25147600
1.55849996	7.34436500
1.55859996	7.34436500
1.55869996	7.34436500
1.55879996	7.34436500
1.55889996	7.34436500
1.55899996	7.34436500
1.55909996	7.34436500
1.55919996	7.34436500
1.55929996	7.34436500
1.55939996	7.34436500
1.55949996	7.25147600
1.55959996	7.34436500
1.55969996	7.34436500
1.55979996	7.34436500
1.55989996	7.34436500
1.55999996	7.34436500
1.56009996	7.34436500
1.56019996	7.34436500
1.56029996	7.34436500
1.56039996	7.34436500
1.56049996	7.34436500
1.56059996	7.34436500
1.56069996	7.34436500
1.56079996	7.34436500
1.56089996	7.34436500
1.56099996	7.34436500
1.56109996	7.34436500
1.56119996	7.34436500
1.56129996	7.34436500
1.56139996	7.34436500
1.56149996	7.34436500
1.56159996	7.34436500
1.56169996	7.34436500
1.56179996	7.43725400
1.56189996	7.43725400
1.56199996	7.34436500
1.56209996	7.43725400
1.56219996	7.34436500
1.56229996	7.34436500
1.56239996	7.34436500
1.56249996	7.43725400
1.56259996	7.43725400
1.56269996	7.43725400
1.56279996	7.43725400
1.56289996	7.43725400
1.56299996	7.43725400
1.56309996	7.43725400
1.56319996	7.43725400
1.56329996	7.43725400
1.56339996	7.43725400
1.56349996	7.43725400
1.56359996	7.43725400
1.56369996	7.43725400
1.56379996	7.43725400
1.56389996	7.43725400
1.56399996	7.43725400
1.56409996	7.43725400
1.56419996	7.43725400
1.56429996	7.43725400
1.56439996	7.43725400
1.56449996	7.43725400
1.56459996	7.43725400
1.56469996	7.43725400
1.56479996	7.43725400
1.56489996	7.43725400
1.56499996	7.43725400
1.56509996	7.43725400
1.56519996	7.53014300
1.56529996	7.43725400
1.56539996	7.43725400
1.56549996	7.43725400
1.56559996	7.53014300
1.56569996	7.43725400
1.56579996	7.43725400
1.56589996	7.43725400
1.56599996	7.43725400
1.56609996	7.43725400
1.56619996	7.53014300
1.56629996	7.43725400
1.56639996	7.43725400
1.56649996	7.53014300
1.56659996	7.53014300
1.56669996	7.43725400
1.56679996	7.43725400
1.56689996	7.53014300
1.56699996	7.53014300
1.56709996	7.53014300
1.56719996	7.43725400
1.56729996	7.43725400
1.56739996	7.53014300
1.56749996	7.53014300
1.56759996	7.43725400
1.56769996	7.53014300
1.56779996	7.53014300
1.56789996	7.53014300
1.56799996	7.53014300
1.56809996	7.53014300
1.56819996	7.53014300
1.56829996	7.53014300
1.56839996	7.53014300
1.56849996	7.53014300
1.56859996	7.53014300
1.56869996	7.53014300
1.56879996	7.53014300
1.56889996	7.53014300
1.56899996	7.53014300
1.56909996	7.53014300
1.56919996	7.53014300
1.56929996	7.53014300
1.56939996	7.53014300
1.56949996	7.53014300
1.56959996	7.53014300
1.56969996	7.53014300
1.56979996	7.53014300
1.56989996	7.53014300
1.56999996	7.53014300
1.57009996	7.53014300
1.57019996	7.53014300
1.57029996	7.53014300
1.57039996	7.53014300
1.57049996	7.53014300
1.57059996	7.53014300
1.57069996	7.53014300
1.57079996	7.53014300
1.57089996	7.53014300
1.57099996	7.53014300
1.57109996	7.53014300
1.57119996	7.53014300
1.57129996	7.53014300
1.57139996	7.53014300
1.57149996	7.53014300
1.57159996	7.53014300
1.57169996	7.53014300
1.57179996	7.53014300
1.57189996	7.53014300
1.57199996	7.53014300
1.57209996	7.53014300
1.57219996	7.53014300
1.57229996	7.53014300
1.57239996	7.62333900
1.57249996	7.53014300
1.57259996	7.62333900
1.57269996	7.53014300
1.57279996	7.53014300
1.57289996	7.62333900
1.57299996	7.53014300
1.57309996	7.62333900
1.57319996	7.53014300
1.57329996	7.53014300
1.57339996	7.53014300
1.57349996	7.62333900
1.57359996	7.62333900
1.57369996	7.62333900
1.57379996	7.62333900
1.57389996	7.53014300
1.57399996	7.53014300
1.57409996	7.62333900
1.57419996	7.53014300
1.57429996	7.62333900
1.57439996	7.53014300
1.57449996	7.53014300
1.57459996	7.62333900
1.57469996	7.53014300
1.57479996	7.62333900
1.57489996	7.62333900
1.57499996	7.53014300
1.57509996	7.62333900
1.57519996	7.62333900
1.57529996	7.53014300
1.57539996	7.62333900
1.57549996	7.62333900
1.57559996	7.62333900
1.57569996	7.62333900
1.57579996	7.62333900
1.57589996	7.62333900
1.57599996	7.62333900
1.57609996	7.62333900
1.57619996	7.62333900
1.57629996	7.62333900
1.57639996	7.62333900
1.57649996	7.62333900
1.57659996	7.62333900
1.57669996	7.62333900
1.57679996	7.62333900
1.57689996	7.62333900
1.57699996	7.62333900
1.57709996	7.62333900
1.57719996	7.62333900
1.57729996	7.62333900
1.57739996	7.62333900
1.57749996	7.62333900
1.57759996	7.62333900
1.57769996	7.62333900
1.57779996	7.62333900
1.57789996	7.62333900
1.57799996	7.62333900
1.57809996	7.62333900
1.57819996	7.62333900
1.57829996	7.62333900
1.57839996	7.62333900
1.57849996	7.62333900
1.57859996	7.62333900
1.57869996	7.62333900
1.57879996	7.62333900
1.57889996	7.53014300
1.57899996	7.62333900
1.57909996	7.62333900
1.57919996	7.62333900
1.57929996	7.62333900
1.57939996	7.62333900
1.57949996	7.62333900
1.57959996	7.53014300
1.57969996	7.62333900
1.57979996	7.62333900
1.57989996	7.62333900
1.57999996	7.62333900
1.58009996	7.62333900
1.58019996	7.62333900
1.58029996	7.62333900
1.58039996	7.62333900
1.58049996	7.62333900
1.58059996	7.62333900
1.58069996	7.62333900
1.58079996	7.62333900
1.58089996	7.53014300
1.58099996	7.62333900
1.58109996	7.53014300
1.58119996	7.62333900
1.58129996	7.62333900
1.58139996	7.62333900
1.58149996	7.62333900
1.58159996	7.53014300
1.58169996	7.62333900
1.58179996	7.62333900
1.58189996	7.53014300
1.58199996	7.62333900
1.58209996	7.62333900
1.58219996	7.62333900
1.58229996	7.62333900
1.58239996	7.62333900
1.58249996	7.62333900
1.58259996	7.62333900
1.58269996	7.62333900
1.58279996	7.62333900
1.58289996	7.62333900
1.58299996	7.53014300
1.58309996	7.53014300
1.58319996	7.62333900
1.58329996	7.62333900
1.58339996	7.62333900
1.58349996	7.62333900
1.58359996	7.53014300
1.58369996	7.62333900
1.58379996	7.62333900
1.58389996	7.62333900
1.58399996	7.62333900
1.58409996	7.53014300
1.58419996	7.53014300
1.58429996	7.62333900
1.58439996	7.53014300
1.58449996	7.62333900
1.58459996	7.62333900
1.58469996	7.62333900
1.58479996	7.53014300
1.58489996	7.53014300
1.58499996	7.53014300
1.58509996	7.62333900
1.58519996	7.62333900
1.58529996	7.53014300
1.58539996	7.62333900
1.58549996	7.62333900
1.58559996	7.62333900
1.58569996	7.62333900
1.58579996	7.53014300
1.58589996	7.53014300
1.58599996	7.53014300
1.58609996	7.53014300
1.58619996	7.53014300
1.58629996	7.53014300
1.58639996	7.62333900
1.58649996	7.62333900
1.58659996	7.53014300
1.58669996	7.53014300
1.58679996	7.53014300
1.58689996	7.53014300
1.58699996	7.53014300
1.58709996	7.53014300
1.58719996	7.53014300
1.58729996	7.53014300
1.58739996	7.62333900
1.58749996	7.53014300
1.58759996	7.53014300
1.58769996	7.53014300
1.58779996	7.53014300
1.58789996	7.53014300
1.58799996	7.53014300
1.58809996	7.53014300
1.58819996	7.53014300
1.58829996	7.53014300
1.58839996	7.53014300
1.58849996	7.53014300
1.58859996	7.53014300
1.58869996	7.53014300
1.58879996	7.53014300
1.58889996	7.53014300
1.58899996	7.53014300
1.58909996	7.53014300
1.58919996	7.53014300
1.58929996	7.53014300
1.58939996	7.53014300
1.58949996	7.53014300
1.58959996	7.53014300
1.58969996	7.53014300
1.58979996	7.53014300
1.58989996	7.53014300
1.58999996	7.53014300
1.59009996	7.53014300
1.59019996	7.53014300
1.59029996	7.53014300
1.59039996	7.53014300
1.59049996	7.53014300
1.59059996	7.53014300
1.59069996	7.53014300
1.59079996	7.53014300
1.59089996	7.53014300
1.59099996	7.53014300
1.59109996	7.53014300
1.59119996	7.53014300
1.59129996	7.53014300
1.59139996	7.53014300
1.59149996	7.53014300
1.59159996	7.53014300
1.59169996	7.53014300
1.59179996	7.53014300
1.59189996	7.53014300
1.59199996	7.53014300
1.59209996	7.53014300
1.59219996	7.53014300
1.59229996	7.43725400
1.59239996	7.43725400
1.59249996	7.43725400
1.59259996	7.43725400
1.59269996	7.43725400
1.59279996	7.43725400
1.59289996	7.43725400
1.59299996	7.43725400
1.59309996	7.43725400
1.59319996	7.43725400
1.59329996	7.43725400
1.59339996	7.43725400
1.59349996	7.43725400
1.59359996	7.43725400
1.59369996	7.43725400
1.59379996	7.43725400
1.59389996	7.43725400
1.59399996	7.43725400
1.59409996	7.43725400
1.59419996	7.43725400
1.59429996	7.43725400
1.59439996	7.43725400
1.59449996	7.43725400
1.59459996	7.43725400
1.59469996	7.43725400
1.59479996	7.43725400
1.59489996	7.43725400
1.59499996	7.43725400
1.59509996	7.43725400
1.59519996	7.43725400
1.59529996	7.43725400
1.59539996	7.43725400
1.59549996	7.43725400
1.59559996	7.34436500
1.59569996	7.43725400
1.59579996	7.43725400
1.59589996	7.34436500
1.59599996	7.43725400
1.59609996	7.34436500
1.59619996	7.34436500
1.59629996	7.34436500
1.59639996	7.34436500
1.59649996	7.34436500
1.59659996	7.34436500
1.59669996	7.34436500
1.59679996	7.34436500
1.59689996	7.34436500
1.59699996	7.34436500
1.59709996	7.34436500
1.59719996	7.34436500
1.59729996	7.34436500
1.59739996	7.34436500
1.59749996	7.34436500
1.59759996	7.34436500
1.59769996	7.34436500
1.59779996	7.34436500
1.59789996	7.34436500
1.59799996	7.34436500
1.59809996	7.34436500
1.59819996	7.34436500
1.59829996	7.34436500
1.59839996	7.34436500
1.59849996	7.34436500
1.59859996	7.25147600
1.59869996	7.25147600
1.59879996	7.25147600
1.59889996	7.34436500
1.59899996	7.25147600
1.59909996	7.25147600
1.59919996	7.34436500
1.59929996	7.25147600
1.59939996	7.25147600
1.59949996	7.25147600
1.59959996	7.25147600
1.59969996	7.25147600
1.59979996	7.25147600
1.59989996	7.25147600
1.59999996	7.25147600
1.60009996	7.25147600
1.60019996	7.25147600
1.60029996	7.25147600
1.60039996	7.25147600
1.60049996	7.25147600
1.60059996	7.25147600
1.60069996	7.25147600
1.60079996	7.25147600
1.60089996	7.25147600
1.60099996	7.25147600
1.60109996	7.25147600
1.60119996	7.25147600
1.60129996	7.25147600
1.60139996	7.25147600
1.60149996	7.25147600
1.60159996	7.15828000
1.60169996	7.25147600
1.60179996	7.15828000
1.60189996	7.15828000
1.60199996	7.15828000
1.60209996	7.25147600
1.60219996	7.15828000
1.60229996	7.15828000
1.60239996	7.15828000
1.60249996	7.15828000
1.60259996	7.15828000
1.60269996	7.15828000
1.60279996	7.15828000
1.60289996	7.15828000
1.60299996	7.15828000
1.60309996	7.15828000
1.60319996	7.15828000
1.60329996	7.15828000
1.60339996	7.15828000
1.60349996	7.15828000
1.60359996	7.15828000
1.60369996	7.15828000
1.60379996	7.15828000
1.60389996	7.15828000
1.60399996	7.15828000
1.60409996	7.15828000
1.60419996	7.15828000
1.60429996	7.15828000
1.60439996	7.15828000
1.60449996	7.15828000
1.60459996	7.15828000
1.60469996	7.15828000
1.60479996	7.06539100
1.60489996	7.15828000
1.60499996	7.15828000
1.60509996	7.06539100
1.60519996	7.15828000
1.60529996	7.15828000
1.60539996	7.06539100
1.60549996	7.06539100
1.60559996	7.06539100
1.60569996	7.15828000
1.60579996	7.15828000
1.60589996	7.06539100
1.60599996	7.06539100
1.60609996	7.06539100
1.60619996	7.15828000
1.60629996	7.06539100
1.60639996	7.06539100
1.60649996	7.06539100
1.60659996	7.06539100
1.60669996	7.06539100
1.60679996	7.06539100
1.60689996	7.15828000
1.60699996	7.06539100
1.60709996	7.06539100
1.60719996	7.06539100
1.60729996	7.06539100
1.60739996	7.06539100
1.60749996	7.06539100
1.60759996	7.06539100
1.60769996	7.06539100
1.60779996	7.06539100
1.60789996	7.06539100
1.60799996	7.06539100
1.60809996	7.06539100
1.60819996	7.06539100
1.60829996	7.06539100
1.60839996	7.06539100
1.60849996	7.06539100
1.60859996	7.06539100
1.60869996	7.06539100
1.60879996	7.06539100
1.60889996	7.06539100
1.60899996	7.06539100
1.60909996	7.06539100
1.60919996	6.97250200
1.60929996	7.06539100
1.60939996	7.06539100
1.60949996	7.06539100
1.60959996	7.06539100
1.60969996	6.97250200
1.60979996	7.06539100
1.60989996	6.97250200
1.60999996	7.06539100
1.61009996	6.97250200
1.61019996	7.06539100
1.61029996	6.97250200
1.61039996	6.97250200
1.61049996	6.97250200
1.61059996	6.97250200
1.61069996	6.97250200
1.61079996	6.97250200
1.61089996	6.97250200
1.61099996	6.97250200
1.61109996	6.97250200
1.61119996	6.97250200
1.61129996	6.97250200
1.61139996	6.97250200
1.61149996	6.97250200
1.61159996	6.97250200
1.61169996	6.97250200
1.61179996	6.97250200
1.61189996	6.97250200
1.61199996	6.97250200
1.61209996	6.97250200
1.61219996	6.97250200
1.61229996	6.97250200
1.61239996	6.97250200
1.61249996	6.97250200
1.61259996	6.87961400
1.61269996	6.87961400
1.61279996	6.97250200
1.61289996	6.87961400
1.61299996	6.87961400
1.61309996	6.87961400
1.61319996	6.87961400
1.61329996	6.87961400
1.61339996	6.87961400
1.61349996	6.87961400
1.61359996	6.87961400
1.61369996	6.87961400
1.61379996	6.87961400
1.61389996	6.87961400
1.61399996	6.87961400
1.61409996	6.87961400
1.61419996	6.78641700
1.61429996	6.87961400
1.61439996	6.87961400
1.61449996	6.78641700
1.61459996	6.78641700
1.61469996	6.78641700
1.61479996	6.78641700
1.61489996	6.78641700
1.61499996	6.78641700
1.61509996	6.78641700
1.61519996	6.78641700
1.61529996	6.78641700
1.61539996	6.78641700
1.61549996	6.69352900
1.61559996	6.69352900
1.61569996	6.69352900
1.61579996	6.69352900
1.61589996	6.69352900
1.61599996	6.69352900
1.61609996	6.69352900
1.61619996	6.69352900
1.61629996	6.69352900
1.61639996	6.69352900
1.61649996	6.69352900
1.61659996	6.69352900
1.61669996	6.69352900
1.61679996	6.69352900
1.61689996	6.69352900
1.61699996	6.60064000
1.61709996	6.60064000
1.61719996	6.60064000
1.61729996	6.60064000
1.61739996	6.60064000
1.61749996	6.60064000
1.61759996	6.69352900
1.61769996	6.60064000
1.61779996	6.60064000
1.61789996	6.60064000
1.61799996	6.60064000
1.61809996	6.60064000
1.61819996	6.60064000
1.61829996	6.60064000
1.61839996	6.60064000
1.61849996	6.60064000
1.61859996	6.60064000
1.61869996	6.60064000
1.61879996	6.60064000
1.61889996	6.60064000
1.61899996	6.60064000
1.61909996	6.50775100
1.61919996	6.50775100
1.61929996	6.50775100
1.61939996	6.60064000
1.61949996	6.50775100
1.61959996	6.60064000
1.61969996	6.60064000
1.61979996	6.50775100
1.61989996	6.50775100
1.61999996	6.50775100
1.62009996	6.50775100
1.62019996	6.50775100
1.62029996	6.50775100
1.62039996	6.50775100
1.62049996	6.50775100
1.62059996	6.50775100
1.62069996	6.50775100
1.62079996	6.50775100
1.62089996	6.50775100
1.62099996	6.50775100
1.62109996	6.50775100
1.62119996	6.50775100
1.62129996	6.50775100
1.62139996	6.41455500
1.62149996	6.41455500
1.62159996	6.41455500
1.62169996	6.41455500
1.62179996	6.41455500
1.62189996	6.41455500
1.62199996	6.41455500
1.62209996	6.41455500
1.62219996	6.41455500
1.62229996	6.41455500
1.62239996	6.41455500
1.62249996	6.41455500
1.62259996	6.41455500
1.62269996	6.41455500
1.62279996	6.41455500
1.62289996	6.41455500
1.62299996	6.32166600
1.62309996	6.32166600
1.62319996	6.32166600
1.62329996	6.32166600
1.62339996	6.32166600
1.62349996	6.32166600
1.62359996	6.32166600
1.62369996	6.32166600
1.62379996	6.32166600
1.62389996	6.32166600
1.62399996	6.32166600
1.62409996	6.32166600
1.62419996	6.32166600
1.62429996	6.32166600
1.62439996	6.32166600
1.62449996	6.22877700
1.62459996	6.32166600
1.62469996	6.22877700
1.62479996	6.22877700
1.62489996	6.32166600
1.62499996	6.22877700
1.62509996	6.32166600
1.62519996	6.22877700
1.62529996	6.22877700
1.62539996	6.22877700
1.62549996	6.22877700
1.62559996	6.22877700
1.62569996	6.22877700
1.62579996	6.22877700
1.62589996	6.22877700
1.62599996	6.22877700
1.62609996	6.22877700
1.62619996	6.22877700
1.62629996	6.22877700
1.62639996	6.22877700
1.62649996	6.22877700
1.62659996	6.22877700
1.62669996	6.22877700
1.62679996	6.22877700
1.62689996	6.22877700
1.62699996	6.22877700
1.62709996	6.22877700
1.62719996	6.22877700
1.62729996	6.22877700
1.62739996	6.22877700
1.62749996	6.22877700
1.62759996	6.22877700
1.62769996	6.22877700
1.62779996	6.22877700
1.62789996	6.22877700
1.62799996	6.22877700
1.62809996	6.22877700
1.62819996	6.22877700
1.62829996	6.22877700
1.62839996	6.22877700
1.62849996	6.13588800
1.62859996	6.22877700
1.62869996	6.13588800
1.62879996	6.13588800
1.62889996	6.22877700
1.62899996	6.22877700
1.62909996	6.22877700
1.62919996	6.22877700
1.62929996	6.22877700
1.62939996	6.22877700
1.62949996	6.22877700
1.62959996	6.22877700
1.62969996	6.22877700
1.62979996	6.13588800
1.62989996	6.22877700
1.62999996	6.13588800
1.63009996	6.22877700
1.63019996	6.13588800
1.63029996	6.13588800
1.63039996	6.13588800
1.63049996	6.13588800
1.63059996	6.13588800
1.63069996	6.13588800
1.63079996	6.13588800
1.63089996	6.13588800
1.63099996	6.13588800
1.63109996	6.13588800
1.63119996	6.13588800
1.63129996	6.13588800
1.63139996	6.13588800
1.63149996	6.13588800
1.63159996	6.13588800
1.63169996	6.13588800
1.63179996	6.13588800
1.63189996	6.13588800
1.63199996	6.13588800
1.63209996	6.13588800
1.63219996	6.13588800
1.63229996	6.13588800
1.63239996	6.04269200
1.63249996	6.13588800
1.63259996	6.04269200
1.63269996	6.04269200
1.63279996	6.04269200
1.63289996	6.04269200
1.63299996	6.04269200
1.63309996	6.04269200
1.63319996	6.04269200
1.63329996	6.04269200
1.63339996	6.04269200
1.63349996	6.04269200
1.63359996	6.04269200
1.63369996	6.04269200
1.63379996	5.94980300
1.63389996	5.94980300
1.63399996	5.94980300
1.63409996	5.94980300
1.63419996	5.94980300
1.63429996	5.94980300
1.63439996	5.94980300
1.63449996	5.94980300
1.63459996	5.94980300
1.63469996	5.94980300
1.63479996	5.94980300
1.63489996	5.94980300
1.63499996	5.94980300
1.63509996	5.94980300
1.63519996	5.94980300
1.63529996	5.85691500
1.63539996	5.94980300
1.63549996	5.94980300
1.63559996	5.85691500
1.63569996	5.85691500
1.63579996	5.85691500
1.63589996	5.85691500
1.63599996	5.85691500
1.63609996	5.85691500
1.63619996	5.85691500
1.63629996	5.85691500
1.63639996	5.85691500
1.63649996	5.85691500
1.63659996	5.85691500
1.63669996	5.85691500
1.63679996	5.85691500
1.63689996	5.85691500
1.63699996	5.76371800
1.63709996	5.85691500
1.63719996	5.85691500
1.63729996	5.85691500
1.63739996	5.76371800
1.63749996	5.76371800
1.63759996	5.85691500
1.63769996	5.85691500
1.63779996	5.76371800
1.63789996	5.76371800
1.63799996	5.76371800
1.63809996	5.76371800
1.63819996	5.76371800
1.63829996	5.76371800
1.63839996	5.76371800
1.63849996	5.76371800
1.63859996	5.76371800
1.63869996	5.76371800
1.63879996	5.76371800
1.63889996	5.76371800
1.63899996	5.76371800
1.63909996	5.76371800
1.63919996	5.76371800
1.63929996	5.67082900
1.63939996	5.76371800
1.63949996	5.67082900
1.63959996	5.67082900
1.63969996	5.67082900
1.63979996	5.67082900
1.63989996	5.67082900
1.63999996	5.76371800
1.64009996	5.76371800
1.64019996	5.67082900
1.64029996	5.67082900
1.64039996	5.67082900
1.64049996	5.67082900
1.64059996	5.67082900
1.64069996	5.67082900
1.64079996	5.67082900
1.64089996	5.67082900
1.64099996	5.67082900
1.64109996	5.67082900
1.64119996	5.67082900
1.64129996	5.67082900
1.64139996	5.57794000
1.64149996	5.67082900
1.64159996	5.67082900
1.64169996	5.67082900
1.64179996	5.57794000
1.64189996	5.57794000
1.64199996	5.57794000
1.64209996	5.67082900
1.64219996	5.57794000
1.64229996	5.67082900
1.64239996	5.57794000
1.64249996	5.57794000
1.64259996	5.57794000
1.64269996	5.57794000
1.64279996	5.57794000
1.64289996	5.57794000
1.64299996	5.57794000
1.64309996	5.57794000
1.64319996	5.57794000
1.64329996	5.57794000
1.64339996	5.57794000
1.64349996	5.57794000
1.64359996	5.57794000
1.64369996	5.57794000
1.64379996	5.57794000
1.64389996	5.57794000
1.64399996	5.57794000
1.64409996	5.57794000
1.64419996	5.48505200
1.64429996	5.48505200
1.64439996	5.57794000
1.64449996	5.48505200
1.64459996	5.57794000
1.64469996	5.57794000
1.64479996	5.57794000
1.64489996	5.48505200
1.64499996	5.48505200
1.64509996	5.48505200
1.64519996	5.48505200
1.64529996	5.48505200
1.64539996	5.48505200
1.64549996	5.48505200
1.64559996	5.48505200
1.64569996	5.48505200
1.64579996	5.48505200
1.64589996	5.48505200
1.64599996	5.48505200
1.64609996	5.48505200
1.64619996	5.48505200
1.64629996	5.48505200
1.64639996	5.48505200
1.64649996	5.48505200
1.64659996	5.48505200
1.64669996	5.48505200
1.64679996	5.48505200
1.64689996	5.39185500
1.64699996	5.48505200
1.64709996	5.39185500
1.64719996	5.39185500
1.64729996	5.39185500
1.64739996	5.48505200
1.64749996	5.39185500
1.64759996	5.39185500
1.64769996	5.39185500
1.64779996	5.39185500
1.64789996	5.39185500
1.64799996	5.39185500
1.64809996	5.39185500
1.64819996	5.39185500
1.64829996	5.39185500
1.64839996	5.39185500
1.64849996	5.39185500
1.64859996	5.39185500
1.64869996	5.39185500
1.64879996	5.39185500
1.64889996	5.39185500
1.64899996	5.39185500
1.64909996	5.39185500
1.64919996	5.39185500
1.64929996	5.29896600
1.64939996	5.29896600
1.64949996	5.29896600
1.64959996	5.39185500
1.64969996	5.39185500
1.64979996	5.39185500
1.64989996	5.39185500
1.64999996	5.39185500
1.65009996	5.29896600
1.65019996	5.29896600
1.65029996	5.29896600
1.65039996	5.29896600
1.65049996	5.29896600
1.65059996	5.29896600
1.65069996	5.29896600
