Time	Channel A
3.04376390	4.09049000
3.04393057	4.09049000
3.04409724	4.09049000
3.04426391	4.18337800
3.04443059	4.09049000
3.04459726	4.18337800
3.04476393	4.18337800
3.04493060	4.09049000
3.04509727	4.18337800
3.04526395	4.18337800
3.04543062	4.18337800
3.04559729	4.18337800
3.04576396	4.18337800
3.04593063	4.18337800
3.04609731	4.18337800
3.04626398	4.18337800
3.04643065	4.18337800
3.04659732	4.18337800
3.04676399	4.18337800
3.04693067	4.18337800
3.04709734	4.18337800
3.04726401	4.18337800
3.04743068	4.18337800
3.04759735	4.18337800
3.04776403	4.18337800
3.04793070	4.27626700
3.04809737	4.18337800
3.04826404	4.18337800
3.04843071	4.18337800
3.04859739	4.18337800
3.04876406	4.18337800
3.04893073	4.18337800
3.04909740	4.18337800
3.04926407	4.27626700
3.04943075	4.27626700
3.04959742	4.27626700
3.04976409	4.27626700
3.04993076	4.27626700
3.05009743	4.27626700
3.05026411	4.27626700
3.05043078	4.27626700
3.05059745	4.27626700
3.05076412	4.27626700
3.05093079	4.27626700
3.05109747	4.27626700
3.05126414	4.27626700
3.05143081	4.27626700
3.05159748	4.27626700
3.05176415	4.27626700
3.05193083	4.36946300
3.05209750	4.36946300
3.05226417	4.36946300
3.05243084	4.36946300
3.05259751	4.36946300
3.05276419	4.36946300
3.05293086	4.36946300
3.05309753	4.36946300
3.05326420	4.36946300
3.05343087	4.36946300
3.05359754	4.36946300
3.05376422	4.36946300
3.05393089	4.36946300
3.05409756	4.36946300
3.05426423	4.46235200
3.05443090	4.36946300
3.05459758	4.46235200
3.05476425	4.46235200
3.05493092	4.36946300
3.05509759	4.46235200
3.05526426	4.46235200
3.05543094	4.46235200
3.05559761	4.46235200
3.05576428	4.46235200
3.05593095	4.46235200
3.05609762	4.46235200
3.05626430	4.46235200
3.05643097	4.46235200
3.05659764	4.46235200
3.05676431	4.46235200
3.05693098	4.55524100
3.05709766	4.55524100
3.05726433	4.55524100
3.05743100	4.55524100
3.05759767	4.55524100
3.05776434	4.55524100
3.05793102	4.55524100
3.05809769	4.55524100
3.05826436	4.55524100
3.05843103	4.55524100
3.05859770	4.55524100
3.05876438	4.55524100
3.05893105	4.55524100
3.05909772	4.55524100
3.05926439	4.55524100
3.05943106	4.55524100
3.05959774	4.55524100
3.05976441	4.55524100
3.05993108	4.55524100
3.06009775	4.55524100
3.06026442	4.55524100
3.06043110	4.55524100
3.06059777	4.55524100
3.06076444	4.55524100
3.06093111	4.55524100
3.06109778	4.55524100
3.06126446	4.64813000
3.06143113	4.64813000
3.06159780	4.64813000
3.06176447	4.64813000
3.06193114	4.64813000
3.06209782	4.64813000
3.06226449	4.64813000
3.06243116	4.64813000
3.06259783	4.64813000
3.06276450	4.64813000
3.06293118	4.64813000
3.06309785	4.64813000
3.06326452	4.64813000
3.06343119	4.64813000
3.06359786	4.64813000
3.06376454	4.64813000
3.06393121	4.64813000
3.06409788	4.64813000
3.06426455	4.64813000
3.06443122	4.64813000
3.06459790	4.64813000
3.06476457	4.64813000
3.06493124	4.64813000
3.06509791	4.64813000
3.06526458	4.64813000
3.06543126	4.64813000
3.06559793	4.64813000
3.06576460	4.64813000
3.06593127	4.64813000
3.06609794	4.74132600
3.06626462	4.74132600
3.06643129	4.74132600
3.06659796	4.74132600
3.06676463	4.74132600
3.06693130	4.74132600
3.06709798	4.74132600
3.06726465	4.74132600
3.06743132	4.74132600
3.06759799	4.74132600
3.06776466	4.74132600
3.06793134	4.74132600
3.06809801	4.74132600
3.06826468	4.74132600
3.06843135	4.74132600
3.06859802	4.74132600
3.06876470	4.74132600
3.06893137	4.74132600
3.06909804	4.74132600
3.06926471	4.74132600
3.06943138	4.74132600
3.06959806	4.74132600
3.06976473	4.74132600
3.06993140	4.83421500
3.07009807	4.74132600
3.07026474	4.74132600
3.07043142	4.74132600
3.07059809	4.74132600
3.07076476	4.74132600
3.07093143	4.74132600
3.07109810	4.83421500
3.07126478	4.74132600
3.07143145	4.74132600
3.07159812	4.74132600
3.07176479	4.74132600
3.07193146	4.83421500
3.07209814	4.74132600
3.07226481	4.83421500
3.07243148	4.74132600
3.07259815	4.83421500
3.07276482	4.74132600
3.07293150	4.83421500
3.07309817	4.74132600
3.07326484	4.74132600
3.07343151	4.74132600
3.07359818	4.83421500
3.07376486	4.74132600
3.07393153	4.74132600
3.07409820	4.74132600
3.07426487	4.74132600
3.07443154	4.83421500
3.07459822	4.74132600
3.07476489	4.74132600
3.07493156	4.74132600
3.07509823	4.74132600
3.07526490	4.74132600
3.07543158	4.74132600
3.07559825	4.83421500
3.07576492	4.83421500
3.07593159	4.83421500
3.07609826	4.83421500
3.07626494	4.83421500
3.07643161	4.83421500
3.07659828	4.83421500
3.07676495	4.83421500
3.07693162	4.83421500
3.07709830	4.83421500
3.07726497	4.83421500
3.07743164	4.83421500
3.07759831	4.83421500
3.07776498	4.83421500
3.07793166	4.92710400
3.07809833	4.83421500
3.07826500	4.83421500
3.07843167	4.83421500
3.07859834	4.92710400
3.07876502	4.92710400
3.07893169	4.92710400
3.07909836	4.92710400
3.07926503	4.92710400
3.07943170	4.92710400
3.07959838	4.92710400
3.07976505	4.92710400
3.07993172	4.92710400
3.08009839	4.92710400
3.08026506	4.92710400
3.08043174	4.92710400
3.08059841	4.92710400
3.08076508	4.92710400
3.08093175	4.92710400
3.08109842	4.92710400
3.08126510	4.92710400
3.08143177	4.92710400
3.08159844	4.92710400
3.08176511	5.01999300
3.08193178	5.01999300
3.08209846	5.01999300
3.08226513	5.01999300
3.08243180	5.01999300
3.08259847	5.01999300
3.08276514	5.01999300
3.08293182	5.01999300
3.08309849	5.01999300
3.08326516	5.01999300
3.08343183	5.01999300
3.08359850	5.01999300
3.08376518	5.01999300
3.08393185	5.01999300
3.08409852	5.01999300
3.08426519	5.01999300
3.08443186	5.01999300
3.08459854	5.01999300
3.08476521	5.11318900
3.08493188	5.01999300
3.08509855	5.11318900
3.08526522	5.01999300
3.08543190	5.11318900
3.08559857	5.11318900
3.08576524	5.11318900
3.08593191	5.11318900
3.08609858	5.11318900
3.08626526	5.11318900
3.08643193	5.11318900
3.08659860	5.11318900
3.08676527	5.01999300
3.08693194	5.11318900
3.08709862	5.11318900
3.08726529	5.11318900
3.08743196	5.11318900
3.08759863	5.11318900
3.08776530	5.11318900
3.08793198	5.11318900
3.08809865	5.11318900
3.08826532	5.11318900
3.08843199	5.11318900
3.08859866	5.11318900
3.08876534	5.11318900
3.08893201	5.11318900
3.08909868	5.11318900
3.08926535	5.11318900
3.08943202	5.11318900
3.08959869	5.11318900
3.08976537	5.11318900
3.08993204	5.11318900
3.09009871	5.11318900
3.09026538	5.11318900
3.09043205	5.11318900
3.09059873	5.11318900
3.09076540	5.11318900
3.09093207	5.11318900
3.09109874	5.11318900
3.09126541	5.11318900
3.09143209	5.11318900
3.09159876	5.11318900
3.09176543	5.11318900
3.09193210	5.11318900
3.09209877	5.11318900
3.09226545	5.11318900
3.09243212	5.11318900
3.09259879	5.11318900
3.09276546	5.11318900
3.09293213	5.11318900
3.09309881	5.11318900
3.09326548	5.11318900
3.09343215	5.11318900
3.09359882	5.11318900
3.09376549	5.11318900
3.09393217	5.11318900
3.09409884	5.11318900
3.09426551	5.11318900
3.09443218	5.11318900
3.09459885	5.11318900
3.09476553	5.11318900
3.09493220	5.11318900
3.09509887	5.11318900
3.09526554	5.11318900
3.09543221	5.11318900
3.09559889	5.11318900
3.09576556	5.11318900
3.09593223	5.11318900
3.09609890	5.11318900
3.09626557	5.11318900
3.09643225	5.11318900
3.09659892	5.11318900
3.09676559	5.11318900
3.09693226	5.11318900
3.09709893	5.11318900
3.09726561	5.11318900
3.09743228	5.11318900
3.09759895	5.11318900
3.09776562	5.11318900
3.09793229	5.11318900
3.09809897	5.11318900
3.09826564	5.11318900
3.09843231	5.11318900
3.09859898	5.11318900
3.09876565	5.11318900
3.09893233	5.11318900
3.09909900	5.11318900
3.09926567	5.20607800
3.09943234	5.20607800
3.09959901	5.20607800
3.09976569	5.20607800
3.09993236	5.20607800
3.10009903	5.20607800
3.10026570	5.11318900
3.10043237	5.11318900
3.10059905	5.11318900
3.10076572	5.20607800
3.10093239	5.20607800
3.10109906	5.20607800
3.10126573	5.20607800
3.10143241	5.20607800
3.10159908	5.20607800
3.10176575	5.20607800
3.10193242	5.20607800
3.10209909	5.20607800
3.10226577	5.20607800
3.10243244	5.20607800
3.10259911	5.20607800
3.10276578	5.20607800
3.10293245	5.20607800
3.10309913	5.20607800
3.10326580	5.20607800
3.10343247	5.29896600
3.10359914	5.29896600
3.10376581	5.29896600
3.10393249	5.29896600
3.10409916	5.29896600
3.10426583	5.29896600
3.10443250	5.29896600
3.10459917	5.29896600
3.10476585	5.29896600
3.10493252	5.29896600
3.10509919	5.20607800
3.10526586	5.29896600
3.10543253	5.29896600
3.10559921	5.29896600
3.10576588	5.29896600
3.10593255	5.20607800
3.10609922	5.29896600
3.10626589	5.29896600
3.10643257	5.29896600
3.10659924	5.29896600
3.10676591	5.29896600
3.10693258	5.29896600
3.10709925	5.29896600
3.10726593	5.29896600
3.10743260	5.20607800
3.10759927	5.29896600
3.10776594	5.29896600
3.10793261	5.29896600
3.10809929	5.29896600
3.10826596	5.29896600
3.10843263	5.29896600
3.10859930	5.29896600
3.10876597	5.29896600
3.10893265	5.29896600
3.10909932	5.29896600
3.10926599	5.29896600
3.10943266	5.29896600
3.10959933	5.29896600
3.10976601	5.29896600
3.10993268	5.29896600
3.11009935	5.29896600
3.11026602	5.29896600
3.11043269	5.29896600
3.11059937	5.29896600
3.11076604	5.29896600
3.11093271	5.29896600
3.11109938	5.29896600
3.11126605	5.29896600
3.11143273	5.29896600
3.11159940	5.29896600
3.11176607	5.29896600
3.11193274	5.29896600
3.11209941	5.29896600
3.11226609	5.29896600
3.11243276	5.29896600
3.11259943	5.29896600
3.11276610	5.39185500
3.11293277	5.39185500
3.11309945	5.39185500
3.11326612	5.29896600
3.11343279	5.29896600
3.11359946	5.29896600
3.11376613	5.39185500
3.11393281	5.39185500
3.11409948	5.39185500
3.11426615	5.39185500
3.11443282	5.39185500
3.11459949	5.39185500
3.11476617	5.39185500
3.11493284	5.39185500
3.11509951	5.39185500
3.11526618	5.39185500
3.11543285	5.39185500
3.11559953	5.39185500
3.11576620	5.48505200
3.11593287	5.48505200
3.11609954	5.39185500
3.11626621	5.39185500
3.11643289	5.48505200
3.11659956	5.39185500
3.11676623	5.48505200
3.11693290	5.48505200
3.11709957	5.48505200
3.11726625	5.48505200
3.11743292	5.48505200
3.11759959	5.48505200
3.11776626	5.48505200
3.11793293	5.48505200
3.11809961	5.48505200
3.11826628	5.57794000
3.11843295	5.48505200
3.11859962	5.57794000
3.11876629	5.57794000
3.11893297	5.57794000
3.11909964	5.48505200
3.11926631	5.48505200
3.11943298	5.57794000
3.11959965	5.57794000
3.11976633	5.57794000
3.11993300	5.57794000
3.12009967	5.57794000
3.12026634	5.57794000
3.12043301	5.57794000
3.12059969	5.48505200
3.12076636	5.48505200
3.12093303	5.57794000
3.12109970	5.57794000
3.12126637	5.57794000
3.12143305	5.57794000
3.12159972	5.57794000
3.12176639	5.57794000
3.12193306	5.57794000
3.12209973	5.57794000
3.12226641	5.57794000
3.12243308	5.57794000
3.12259975	5.57794000
3.12276642	5.57794000
3.12293309	5.57794000
3.12309977	5.57794000
3.12326644	5.57794000
3.12343311	5.57794000
3.12359978	5.57794000
3.12376645	5.57794000
3.12393313	5.57794000
3.12409980	5.48505200
3.12426647	5.48505200
3.12443314	5.57794000
3.12459981	5.57794000
3.12476649	5.48505200
3.12493316	5.57794000
3.12509983	5.57794000
3.12526650	5.57794000
3.12543317	5.57794000
3.12559985	5.57794000
3.12576652	5.57794000
3.12593319	5.57794000
3.12609986	5.57794000
3.12626653	5.48505200
3.12643320	5.57794000
3.12659988	5.57794000
3.12676655	5.48505200
3.12693322	5.57794000
3.12709989	5.57794000
3.12726656	5.57794000
3.12743324	5.57794000
3.12759991	5.57794000
3.12776658	5.57794000
3.12793325	5.48505200
3.12809992	5.48505200
3.12826660	5.57794000
3.12843327	5.57794000
3.12859994	5.48505200
3.12876661	5.57794000
3.12893328	5.57794000
3.12909996	5.57794000
3.12926663	5.57794000
3.12943330	5.57794000
3.12959997	5.57794000
3.12976664	5.57794000
3.12993332	5.57794000
3.13009999	5.57794000
3.13026666	5.57794000
3.13043333	5.57794000
3.13060000	5.57794000
3.13076668	5.57794000
3.13093335	5.57794000
3.13110002	5.57794000
3.13126669	5.57794000
3.13143336	5.57794000
3.13160004	5.57794000
3.13176671	5.57794000
3.13193338	5.57794000
3.13210005	5.57794000
3.13226672	5.57794000
3.13243340	5.57794000
3.13260007	5.57794000
3.13276674	5.57794000
3.13293341	5.57794000
3.13310008	5.57794000
3.13326676	5.57794000
3.13343343	5.57794000
3.13360010	5.57794000
3.13376677	5.57794000
3.13393344	5.57794000
3.13410012	5.57794000
3.13426679	5.67082900
3.13443346	5.57794000
3.13460013	5.67082900
3.13476680	5.57794000
3.13493348	5.57794000
3.13510015	5.57794000
3.13526682	5.57794000
3.13543349	5.57794000
3.13560016	5.57794000
3.13576684	5.57794000
3.13593351	5.67082900
3.13610018	5.67082900
3.13626685	5.67082900
3.13643352	5.67082900
3.13660020	5.67082900
3.13676687	5.67082900
3.13693354	5.67082900
3.13710021	5.67082900
3.13726688	5.67082900
3.13743356	5.67082900
3.13760023	5.67082900
3.13776690	5.67082900
3.13793357	5.67082900
3.13810024	5.67082900
3.13826692	5.67082900
3.13843359	5.67082900
3.13860026	5.67082900
3.13876693	5.67082900
3.13893360	5.67082900
3.13910028	5.67082900
3.13926695	5.67082900
3.13943362	5.67082900
3.13960029	5.76371800
3.13976696	5.67082900
3.13993364	5.67082900
3.14010031	5.67082900
3.14026698	5.67082900
3.14043365	5.67082900
3.14060032	5.67082900
3.14076700	5.67082900
3.14093367	5.67082900
3.14110034	5.67082900
3.14126701	5.67082900
3.14143368	5.67082900
3.14160036	5.67082900
3.14176703	5.67082900
3.14193370	5.67082900
3.14210037	5.67082900
3.14226704	5.67082900
3.14243372	5.67082900
3.14260039	5.67082900
3.14276706	5.67082900
3.14293373	5.67082900
3.14310040	5.67082900
3.14326708	5.67082900
3.14343375	5.67082900
3.14360042	5.67082900
3.14376709	5.67082900
3.14393376	5.67082900
3.14410044	5.67082900
3.14426711	5.67082900
3.14443378	5.67082900
3.14460045	5.67082900
3.14476712	5.67082900
3.14493380	5.67082900
3.14510047	5.67082900
3.14526714	5.67082900
3.14543381	5.67082900
3.14560048	5.67082900
3.14576716	5.76371800
3.14593383	5.67082900
3.14610050	5.67082900
3.14626717	5.67082900
3.14643384	5.67082900
3.14660052	5.67082900
3.14676719	5.67082900
3.14693386	5.67082900
3.14710053	5.67082900
3.14726720	5.76371800
3.14743388	5.67082900
3.14760055	5.67082900
3.14776722	5.67082900
3.14793389	5.67082900
3.14810056	5.76371800
3.14826724	5.67082900
3.14843391	5.67082900
3.14860058	5.67082900
3.14876725	5.67082900
3.14893392	5.76371800
3.14910060	5.67082900
3.14926727	5.76371800
3.14943394	5.76371800
3.14960061	5.67082900
3.14976728	5.76371800
3.14993396	5.67082900
3.15010063	5.67082900
3.15026730	5.76371800
3.15043397	5.76371800
3.15060064	5.67082900
3.15076732	5.67082900
3.15093399	5.76371800
3.15110066	5.76371800
3.15126733	5.76371800
3.15143400	5.76371800
3.15160068	5.76371800
3.15176735	5.67082900
3.15193402	5.76371800
3.15210069	5.67082900
3.15226736	5.76371800
3.15243404	5.76371800
3.15260071	5.76371800
3.15276738	5.67082900
3.15293405	5.67082900
3.15310072	5.67082900
3.15326740	5.67082900
3.15343407	5.67082900
3.15360074	5.76371800
3.15376741	5.67082900
3.15393408	5.67082900
3.15410076	5.76371800
3.15426743	5.67082900
3.15443410	5.76371800
3.15460077	5.67082900
3.15476744	5.67082900
3.15493412	5.67082900
3.15510079	5.67082900
3.15526746	5.67082900
3.15543413	5.67082900
3.15560080	5.67082900
3.15576748	5.76371800
3.15593415	5.67082900
3.15610082	5.67082900
3.15626749	5.67082900
3.15643416	5.76371800
3.15660084	5.67082900
3.15676751	5.76371800
3.15693418	5.76371800
3.15710085	5.76371800
3.15726752	5.76371800
3.15743420	5.67082900
3.15760087	5.67082900
3.15776754	5.67082900
3.15793421	5.67082900
3.15810088	5.67082900
3.15826756	5.67082900
3.15843423	5.67082900
3.15860090	5.76371800
3.15876757	5.76371800
3.15893424	5.76371800
3.15910092	5.67082900
3.15926759	5.76371800
3.15943426	5.67082900
3.15960093	5.76371800
3.15976760	5.67082900
3.15993428	5.67082900
3.16010095	5.76371800
3.16026762	5.76371800
3.16043429	5.76371800
3.16060096	5.67082900
3.16076764	5.76371800
3.16093431	5.67082900
3.16110098	5.67082900
3.16126765	5.76371800
3.16143432	5.76371800
3.16160100	5.67082900
3.16176767	5.67082900
3.16193434	5.67082900
3.16210101	5.67082900
3.16226768	5.67082900
3.16243436	5.67082900
3.16260103	5.67082900
3.16276770	5.67082900
3.16293437	5.67082900
3.16310104	5.67082900
3.16326771	5.67082900
3.16343439	5.67082900
3.16360106	5.67082900
3.16376773	5.67082900
3.16393440	5.76371800
3.16410107	5.67082900
3.16426775	5.67082900
3.16443442	5.67082900
3.16460109	5.67082900
3.16476776	5.76371800
3.16493443	5.67082900
3.16510111	5.67082900
3.16526778	5.67082900
3.16543445	5.67082900
3.16560112	5.76371800
3.16576779	5.67082900
3.16593447	5.67082900
3.16610114	5.67082900
3.16626781	5.67082900
3.16643448	5.67082900
3.16660115	5.67082900
3.16676783	5.67082900
3.16693450	5.76371800
3.16710117	5.67082900
3.16726784	5.67082900
3.16743451	5.67082900
3.16760119	5.67082900
3.16776786	5.67082900
3.16793453	5.67082900
3.16810120	5.67082900
3.16826787	5.67082900
3.16843455	5.67082900
3.16860122	5.67082900
3.16876789	5.67082900
3.16893456	5.67082900
3.16910123	5.67082900
3.16926791	5.67082900
3.16943458	5.67082900
3.16960125	5.67082900
3.16976792	5.67082900
3.16993459	5.67082900
3.17010127	5.67082900
3.17026794	5.67082900
3.17043461	5.67082900
3.17060128	5.67082900
3.17076795	5.67082900
3.17093463	5.67082900
3.17110130	5.67082900
3.17126797	5.67082900
3.17143464	5.67082900
3.17160131	5.67082900
3.17176799	5.67082900
3.17193466	5.67082900
3.17210133	5.67082900
3.17226800	5.67082900
3.17243467	5.67082900
3.17260135	5.67082900
3.17276802	5.67082900
3.17293469	5.67082900
3.17310136	5.67082900
3.17326803	5.67082900
3.17343471	5.67082900
3.17360138	5.67082900
3.17376805	5.67082900
3.17393472	5.67082900
3.17410139	5.67082900
3.17426807	5.67082900
3.17443474	5.67082900
3.17460141	5.67082900
3.17476808	5.67082900
3.17493475	5.67082900
3.17510143	5.67082900
3.17526810	5.67082900
3.17543477	5.67082900
3.17560144	5.57794000
3.17576811	5.67082900
3.17593479	5.57794000
3.17610146	5.57794000
3.17626813	5.57794000
3.17643480	5.57794000
3.17660147	5.57794000
3.17676815	5.57794000
3.17693482	5.57794000
3.17710149	5.67082900
3.17726816	5.67082900
3.17743483	5.57794000
3.17760151	5.57794000
3.17776818	5.57794000
3.17793485	5.57794000
3.17810152	5.57794000
3.17826819	5.57794000
3.17843487	5.57794000
3.17860154	5.57794000
3.17876821	5.57794000
3.17893488	5.57794000
3.17910155	5.57794000
3.17926823	5.57794000
3.17943490	5.57794000
3.17960157	5.57794000
3.17976824	5.57794000
3.17993491	5.57794000
3.18010159	5.57794000
3.18026826	5.57794000
3.18043493	5.57794000
3.18060160	5.57794000
3.18076827	5.57794000
3.18093495	5.57794000
3.18110162	5.57794000
3.18126829	5.57794000
3.18143496	5.57794000
3.18160163	5.57794000
3.18176831	5.57794000
3.18193498	5.57794000
3.18210165	5.57794000
3.18226832	5.57794000
3.18243499	5.57794000
3.18260167	5.57794000
3.18276834	5.57794000
3.18293501	5.57794000
3.18310168	5.57794000
3.18326835	5.57794000
3.18343503	5.67082900
3.18360170	5.57794000
3.18376837	5.67082900
3.18393504	5.57794000
3.18410171	5.57794000
3.18426839	5.57794000
3.18443506	5.67082900
3.18460173	5.57794000
3.18476840	5.57794000
3.18493507	5.57794000
3.18510175	5.67082900
3.18526842	5.57794000
3.18543509	5.57794000
3.18560176	5.57794000
3.18576843	5.57794000
3.18593511	5.57794000
3.18610178	5.57794000
3.18626845	5.57794000
3.18643512	5.57794000
3.18660179	5.57794000
3.18676847	5.57794000
3.18693514	5.57794000
3.18710181	5.67082900
3.18726848	5.57794000
3.18743515	5.57794000
3.18760183	5.57794000
3.18776850	5.57794000
3.18793517	5.57794000
3.18810184	5.57794000
3.18826851	5.57794000
3.18843519	5.67082900
3.18860186	5.57794000
3.18876853	5.57794000
3.18893520	5.57794000
3.18910187	5.57794000
3.18926855	5.57794000
3.18943522	5.57794000
3.18960189	5.57794000
3.18976856	5.57794000
3.18993523	5.57794000
3.19010191	5.57794000
3.19026858	5.57794000
3.19043525	5.57794000
3.19060192	5.57794000
3.19076859	5.57794000
3.19093527	5.57794000
3.19110194	5.57794000
3.19126861	5.57794000
3.19143528	5.57794000
3.19160195	5.57794000
3.19176863	5.57794000
3.19193530	5.57794000
3.19210197	5.48505200
3.19226864	5.57794000
3.19243531	5.48505200
3.19260199	5.48505200
3.19276866	5.48505200
3.19293533	5.48505200
3.19310200	5.48505200
3.19326867	5.48505200
3.19343535	5.48505200
3.19360202	5.48505200
3.19376869	5.48505200
3.19393536	5.48505200
3.19410203	5.48505200
3.19426871	5.48505200
3.19443538	5.48505200
3.19460205	5.48505200
3.19476872	5.48505200
3.19493539	5.48505200
3.19510207	5.48505200
3.19526874	5.48505200
3.19543541	5.48505200
3.19560208	5.48505200
3.19576875	5.48505200
3.19593543	5.48505200
3.19610210	5.48505200
3.19626877	5.48505200
3.19643544	5.48505200
3.19660211	5.48505200
3.19676879	5.48505200
3.19693546	5.48505200
3.19710213	5.39185500
3.19726880	5.39185500
3.19743547	5.48505200
3.19760215	5.48505200
3.19776882	5.48505200
3.19793549	5.39185500
3.19810216	5.48505200
3.19826883	5.48505200
3.19843551	5.39185500
3.19860218	5.39185500
3.19876885	5.48505200
3.19893552	5.48505200
3.19910219	5.39185500
3.19926886	5.39185500
3.19943554	5.39185500
3.19960221	5.39185500
3.19976888	5.39185500
3.19993555	5.39185500
3.20010222	5.39185500
3.20026890	5.39185500
3.20043557	5.39185500
3.20060224	5.39185500
3.20076891	5.39185500
3.20093558	5.39185500
3.20110226	5.39185500
3.20126893	5.39185500
3.20143560	5.39185500
3.20160227	5.39185500
3.20176894	5.39185500
3.20193562	5.39185500
3.20210229	5.39185500
3.20226896	5.39185500
3.20243563	5.39185500
3.20260230	5.39185500
3.20276898	5.39185500
3.20293565	5.29896600
3.20310232	5.39185500
3.20326899	5.29896600
3.20343566	5.39185500
3.20360234	5.39185500
3.20376901	5.39185500
3.20393568	5.39185500
3.20410235	5.39185500
3.20426902	5.39185500
3.20443570	5.39185500
3.20460237	5.39185500
3.20476904	5.39185500
3.20493571	5.39185500
3.20510238	5.39185500
3.20526906	5.39185500
3.20543573	5.39185500
3.20560240	5.39185500
3.20576907	5.39185500
3.20593574	5.29896600
3.20610242	5.39185500
3.20626909	5.39185500
3.20643576	5.29896600
3.20660243	5.29896600
3.20676910	5.39185500
3.20693578	5.39185500
3.20710245	5.39185500
3.20726912	5.39185500
3.20743579	5.39185500
3.20760246	5.39185500
3.20776914	5.39185500
3.20793581	5.39185500
3.20810248	5.39185500
3.20826915	5.39185500
3.20843582	5.29896600
3.20860250	5.39185500
3.20876917	5.39185500
3.20893584	5.29896600
3.20910251	5.29896600
3.20926918	5.39185500
3.20943586	5.29896600
3.20960253	5.39185500
3.20976920	5.39185500
3.20993587	5.29896600
3.21010254	5.29896600
3.21026922	5.29896600
3.21043589	5.29896600
3.21060256	5.29896600
3.21076923	5.29896600
3.21093590	5.29896600
3.21110258	5.29896600
3.21126925	5.29896600
3.21143592	5.29896600
3.21160259	5.29896600
3.21176926	5.29896600
3.21193594	5.29896600
3.21210261	5.29896600
3.21226928	5.29896600
3.21243595	5.29896600
3.21260262	5.29896600
3.21276930	5.29896600
3.21293597	5.29896600
3.21310264	5.29896600
3.21326931	5.29896600
3.21343598	5.29896600
3.21360266	5.29896600
3.21376933	5.29896600
3.21393600	5.29896600
3.21410267	5.29896600
3.21426934	5.29896600
3.21443602	5.29896600
3.21460269	5.29896600
3.21476936	5.29896600
3.21493603	5.29896600
3.21510270	5.29896600
3.21526938	5.20607800
3.21543605	5.29896600
3.21560272	5.20607800
3.21576939	5.20607800
3.21593606	5.20607800
3.21610274	5.20607800
3.21626941	5.20607800
3.21643608	5.20607800
3.21660275	5.29896600
3.21676942	5.29896600
3.21693610	5.20607800
3.21710277	5.20607800
3.21726944	5.20607800
3.21743611	5.20607800
3.21760278	5.20607800
3.21776946	5.20607800
3.21793613	5.20607800
3.21810280	5.20607800
3.21826947	5.20607800
3.21843614	5.20607800
3.21860282	5.20607800
3.21876949	5.20607800
3.21893616	5.20607800
3.21910283	5.20607800
3.21926950	5.20607800
3.21943618	5.20607800
3.21960285	5.20607800
3.21976952	5.20607800
3.21993619	5.20607800
3.22010286	5.20607800
3.22026954	5.20607800
3.22043621	5.20607800
3.22060288	5.20607800
3.22076955	5.20607800
3.22093622	5.20607800
3.22110290	5.20607800
3.22126957	5.11318900
3.22143624	5.11318900
3.22160291	5.20607800
3.22176958	5.20607800
3.22193626	5.20607800
3.22210293	5.11318900
3.22226960	5.11318900
3.22243627	5.11318900
3.22260294	5.11318900
3.22276962	5.11318900
3.22293629	5.11318900
3.22310296	5.11318900
3.22326963	5.11318900
3.22343630	5.11318900
3.22360298	5.11318900
3.22376965	5.11318900
3.22393632	5.11318900
3.22410299	5.11318900
3.22426966	5.11318900
3.22443634	5.01999300
3.22460301	5.01999300
3.22476968	5.01999300
3.22493635	5.01999300
3.22510302	5.01999300
3.22526970	5.01999300
3.22543637	5.01999300
3.22560304	5.01999300
3.22576971	5.01999300
3.22593638	5.01999300
3.22610306	5.01999300
3.22626973	5.01999300
3.22643640	5.01999300
3.22660307	5.01999300
3.22676974	5.01999300
3.22693642	5.01999300
3.22710309	5.01999300
3.22726976	5.01999300
3.22743643	5.01999300
3.22760310	5.01999300
3.22776978	5.01999300
3.22793645	5.01999300
3.22810312	5.01999300
3.22826979	5.01999300
3.22843646	5.01999300
3.22860314	5.01999300
3.22876981	4.92710400
3.22893648	5.01999300
3.22910315	5.01999300
3.22926982	5.01999300
3.22943650	4.92710400
3.22960317	5.01999300
3.22976984	4.92710400
3.22993651	4.92710400
3.23010318	5.01999300
3.23026986	5.01999300
3.23043653	5.01999300
3.23060320	4.92710400
3.23076987	5.01999300
3.23093654	4.92710400
3.23110322	4.92710400
3.23126989	4.92710400
3.23143656	4.92710400
3.23160323	4.92710400
3.23176990	4.92710400
3.23193658	4.92710400
3.23210325	4.92710400
3.23226992	4.92710400
3.23243659	4.92710400
3.23260326	4.92710400
3.23276994	4.92710400
3.23293661	4.92710400
3.23310328	4.92710400
3.23326995	4.92710400
3.23343662	4.92710400
3.23360330	4.92710400
3.23376997	4.92710400
3.23393664	4.83421500
3.23410331	4.92710400
3.23426998	4.92710400
3.23443666	4.92710400
3.23460333	4.83421500
3.23477000	4.92710400
3.23493667	4.83421500
3.23510334	4.83421500
3.23527002	4.83421500
3.23543669	4.83421500
3.23560336	4.83421500
3.23577003	4.83421500
3.23593670	4.83421500
3.23610337	4.83421500
3.23627005	4.83421500
3.23643672	4.83421500
3.23660339	4.83421500
3.23677006	4.83421500
3.23693673	4.83421500
3.23710341	4.83421500
3.23727008	4.83421500
3.23743675	4.74132600
3.23760342	4.83421500
3.23777009	4.83421500
3.23793677	4.74132600
