Absorbance:264		
187.856	-1.59274	
188.32	-1.59274	
188.785	-1.59274	
189.249	-0.4643	
189.713	-0	
190.178	0.43451	
190.642	-0.03756	
191.106	-0.11887	
191.57	0.66009	
192.034	-0	
192.498	-0.00439	
192.963	-0.32462	
193.427	-0	
193.89	0.36864	
194.354	-0.03078	
194.818	-1.28574	
195.282	-0	
195.746	0.14148	
196.21	-0	
196.673	-0.0415	
197.137	-0	
197.601	0.35265	
198.064	-1.83615	
198.528	0.09594	
198.991	-0.04013	
199.454	0.04103	
199.918	0.01455	
200.381	-0.03699	
200.844	-0.02681	
201.308	-0.01209	
201.771	0.00643	
202.234	0.04062	
202.697	0.00895	
203.16	-0.05773	
203.623	-0.01113	
204.086	-0.05326	
204.549	0.0276	
205.012	-0.04049	
205.475	-0.00381	
205.938	0.00333	
206.4	0.06633	
206.863	0.06022	
207.326	-0.01825	
207.788	0.04025	
208.251	0.03781	
208.714	0.04664	
209.176	0.02047	
209.639	0.01825	
210.101	0.02034	
210.563	0.04394	
211.026	-0.04791	
211.488	0.03241	
211.95	0.06308	
212.412	0.01398	
212.874	0.0114	
213.337	-0.00636	
213.799	0.03041	
214.261	-0.0314	
214.723	0.01001	
215.184	0.00624	
215.646	-0.00732	
216.108	-0.02922	
216.57	0.00972	
217.032	-0.01438	
217.493	0.00291	
217.955	0.00171	
218.417	-0.00364	
218.878	-0.00562	
219.34	-0.00284	
219.801	0.00208	
220.263	-0.00198	
220.724	0.00786	
221.185	-0.00071	
221.647	-0.00545	
222.108	0.00247	
222.569	0.00146	
223.03	0.00299	
223.491	0.00186	
223.952	-0.00012	
224.413	0.0025	
224.874	0.00358	
225.335	-0.00485	
225.796	0.00295	
226.257	-0.00172	
226.718	0.0007	
227.179	0.00312	
227.639	-0.00471	
228.1	0.00404	
228.561	-0.00062	
229.021	0.00128	
229.482	0.00254	
229.942	-0	
230.403	0.00307	
230.863	0.00058	
231.323	-0.00073	
231.784	0.00215	
232.244	-0.00107	
232.704	-0.0001	
233.164	0.00213	
233.625	0.00306	
234.085	0.00371	
234.545	-0.00306	
235.005	-0.00461	
235.465	-0.00259	
235.925	-0.00092	
236.384	0.00158	
236.844	-0.00053	
237.304	-0.00284	
237.764	-0.00038	
