FLMS05510_1:101		
187.856	-33.8079	
188.32	-33.8079	
188.785	-33.8079	
189.249	-81.64249	
189.713	-86.67989	
190.178	-99.27522	
190.642	-86.67989	
191.106	-99.27522	
191.57	-119.43318	
192.034	-6.13122	
192.498	-36.32458	
192.963	-51.42682	
193.427	-96.75594	
193.89	-16.19403	
194.354	69.28792	
194.818	24.0474	
195.282	46.67175	
195.746	104.45244	
196.21	34.10368	
196.673	212.33614	
197.137	119.51695	
197.601	111.98514	
198.064	149.63525	
198.528	234.89351	
198.991	179.73932	
199.454	182.24736	
199.918	224.86898	
200.381	227.37526	
200.844	279.98477	
201.308	292.50459	
201.771	204.81526	
202.234	355.06798	
202.697	322.54242	
203.16	267.46255	
203.623	365.07263	
204.086	355.06798	
204.549	335.05415	
205.012	315.03425	
205.475	347.5635	
205.938	320.0398	
206.4	375.07578	
206.863	300.01534	
207.326	279.98477	
207.788	342.56004	
208.251	357.56928	
208.714	279.98477	
209.176	327.5474	
209.639	387.5776	
210.101	335.05415	
210.563	402.57669	
211.026	307.52522	
211.488	332.55199	
211.95	337.55621	
212.412	300.01534	
212.874	284.99299	
213.337	307.52522	
213.799	365.07263	
214.261	332.55199	
214.723	277.48052	
215.184	264.95782	
215.646	297.51185	
216.108	290.00082	
216.57	365.07263	
217.032	282.48893	
217.493	345.06182	
217.955	332.55199	
218.417	372.57513	
218.878	284.99299	
219.34	320.0398	
219.801	345.06182	
220.263	360.07049	
220.724	290.00082	
221.185	274.97617	
221.647	272.47173	
222.108	269.96719	
222.569	272.47173	
223.03	262.45299	
223.491	315.03425	
223.952	330.04974	
224.413	322.54242	
224.874	345.06182	
225.335	264.95782	
225.796	300.01534	
226.257	332.55199	
226.718	345.06182	
227.179	279.98477	
227.639	320.0398	
228.1	332.55199	
228.561	274.97617	
229.021	274.97617	
229.482	347.5635	
229.942	282.48893	
230.403	290.00082	
230.863	254.93793	
231.323	295.00827	
231.784	227.37526	
232.244	254.93793	
232.704	332.55199	
233.164	375.07578	
233.625	279.98477	
234.085	357.56928	
234.545	315.03425	
235.005	405.07622	
235.465	340.05817	
235.925	327.5474	
236.384	232.38753	
236.844	315.03425	
237.304	244.91649	
237.764	277.48052	
238.223	312.53134	
238.683	330.04974	
239.143	239.9052	
239.602	340.05817	
240.062	302.51873	
240.521	300.01534	
240.98	327.5474	
241.44	342.56004	
241.899	282.48893	
242.358	305.02202	
242.818	302.51873	
243.277	297.51185	
243.736	249.9274	
244.195	279.98477	
244.654	264.95782	
245.113	350.06509	
245.572	272.47173	
246.031	407.57565	
246.49	312.53134	
246.949	360.07049	
247.408	277.48052	
247.866	310.02833	
248.325	342.56004	
248.784	279.98477	
249.242	292.50459	
249.701	297.51185	
250.159	327.5474	
250.618	325.04496	
251.076	352.56658	
251.534	355.06798	
251.993	357.56928	
252.451	297.51185	
252.909	325.04496	
253.368	360.07049	
253.826	330.04974	
254.284	307.52522	
254.742	267.46255	
255.2	305.02202	
255.658	297.51185	
256.116	327.5474	
256.574	307.52522	
257.031	337.55621	
257.489	274.97617	
257.947	327.5474	
258.405	377.57633	
258.862	422.57027	
259.32	317.53707	
259.777	330.04974	
260.235	382.57715	
260.692	342.56004	
261.15	370.07439	
261.607	327.5474	
262.065	337.55621	
262.522	360.07049	
262.979	295.00827	
263.436	282.48893	
263.893	312.53134	
