FLMS05510_1:101		
187.856	24.83311	
188.32	24.83311	
188.785	24.83311	
189.249	-93.44955	
189.713	-63.22804	
190.178	-80.85543	
190.642	-80.85543	
191.106	-121.16582	
191.57	-50.64016	
192.034	-55.675	
192.498	-108.56594	
192.963	-78.33692	
193.427	-2.82972	
193.89	-53.15753	
194.354	65.04801	
194.818	117.79099	
195.282	72.58543	
195.746	85.14578	
196.21	80.12194	
196.673	85.14578	
197.137	125.32211	
197.601	198.07706	
198.064	130.34236	
198.528	147.91011	
198.991	175.50679	
199.454	290.78326	
199.918	160.45553	
200.381	188.04681	
200.844	195.56965	
201.308	225.65221	
201.771	273.25438	
202.234	308.30745	
202.697	320.82188	
203.16	310.81053	
203.623	350.84681	
204.086	308.30745	
204.549	335.83605	
205.012	283.27146	
205.475	358.35092	
205.938	333.33392	
206.4	365.85418	
206.863	285.77549	
207.326	323.32448	
207.788	315.81639	
208.251	268.24526	
208.714	380.85816	
209.176	350.84681	
209.639	233.17066	
210.101	305.80428	
210.563	400.85822	
211.026	318.31918	
211.488	378.35773	
211.95	338.33808	
212.412	330.83171	
212.874	278.26311	
213.337	290.78326	
213.799	375.85721	
214.261	275.75879	
214.723	258.22588	
215.184	310.81053	
215.646	353.34828	
216.108	325.82698	
216.57	345.8436	
217.032	320.82188	
217.493	333.33392	
217.955	393.3589	
218.417	290.78326	
218.878	270.74987	
219.34	308.30745	
219.801	338.33808	
220.263	258.22588	
220.724	323.32448	
221.185	318.31918	
221.647	300.79766	
222.108	285.77549	
222.569	305.80428	
223.03	323.32448	
223.491	285.77549	
223.952	308.30745	
224.413	310.81053	
224.874	215.62624	
225.335	288.27942	
225.796	355.84965	
226.257	240.68824	
226.718	198.07706	
227.179	310.81053	
227.639	365.85418	
228.1	325.82698	
228.561	313.31351	
229.021	270.74987	
229.482	338.33808	
229.942	245.69947	
230.403	285.77549	
230.863	308.30745	
231.323	343.34186	
231.784	305.80428	
232.244	275.75879	
232.704	300.79766	
233.164	280.76733	
233.625	363.35319	
234.085	320.82188	
234.545	340.84002	
235.005	313.31351	
235.465	423.35114	
235.925	308.30745	
236.384	298.2942	
236.844	283.27146	
237.304	358.35092	
237.764	278.26311	
238.223	360.8521	
238.683	330.83171	
239.143	288.27942	
239.602	220.63942	
240.062	285.77549	
240.521	298.2942	
240.98	263.23576	
241.44	275.75879	
241.899	413.35522	
242.358	270.74987	
242.818	330.83171	
243.277	268.24526	
243.736	245.69947	
244.195	303.30102	
244.654	263.23576	
245.113	353.34828	
245.572	340.84002	
246.031	355.84965	
246.49	338.33808	
246.949	323.32448	
247.408	273.25438	
247.866	373.35659	
248.325	280.76733	
248.784	285.77549	
249.242	323.32448	
249.701	303.30102	
250.159	328.32939	
250.618	293.287	
251.076	330.83171	
251.534	303.30102	
251.993	368.35508	
252.451	370.85588	
252.909	358.35092	
253.368	318.31918	
253.826	288.27942	
254.284	330.83171	
254.742	368.35508	
255.2	385.85874	
255.658	330.83171	
256.116	385.85874	
256.574	328.32939	
257.031	360.8521	
257.489	405.8573	
257.947	358.35092	
258.405	350.84681	
258.862	325.82698	
259.32	393.3589	
259.777	360.8521	
260.235	280.76733	
260.692	263.23576	
261.15	320.82188	
261.607	298.2942	
262.065	308.30745	
262.522	283.27146	
262.979	388.35888	
263.436	353.34828	
263.893	325.82698	
264.351	325.82698	
264.808	313.31351	
265.265	330.83171	
265.722	283.27146	
266.178	370.85588	
266.635	320.82188	
267.092	373.35659	
267.549	343.34186	
268.006	383.35849	
268.462	353.34828	
268.919	343.34186	
269.376	348.34526	
269.832	333.33392	
270.289	338.33808	
270.745	293.287	
271.202	313.31351	
271.658	355.84965	
272.114	388.35888	
272.571	300.79766	
273.027	333.33392	
273.483	328.32939	
273.939	385.85874	
274.395	320.82188	
274.851	313.31351	
275.307	268.24526	
275.763	345.8436	
276.219	390.85894	
276.675	393.3589	
277.131	343.34186	
277.587	300.79766	
278.042	320.82188	
278.498	333.33392	
278.954	303.30102	
279.409	338.33808	
279.865	333.33392	
280.32	348.34526	
280.776	308.30745	
281.231	193.06213	
281.687	330.83171	
282.142	348.34526	
282.597	370.85588	
283.052	315.81639	
283.508	313.31351	
283.963	318.31918	
284.418	280.76733	
284.873	368.35508	
285.328	360.8521	
285.783	338.33808	
286.238	300.79766	
286.693	308.30745	
287.147	325.82698	
287.602	333.33392	
288.057	280.76733	
288.512	383.35849	
