FLMS05510_1:101		
187.856	-4.71627	
188.32	-4.71627	
188.785	-4.71627	
189.249	-39.94249	
189.713	-67.63441	
190.178	-87.78188	
190.642	-60.08083	
191.106	-75.18893	
191.57	-29.8758	
192.034	-27.35939	
192.498	-32.39232	
192.963	-125.57639	
193.427	43.05869	
193.89	0.31441	
194.354	33.00386	
194.818	20.43303	
195.282	7.85965	
195.746	12.88931	
196.21	100.8427	
196.673	98.33146	
197.137	120.92907	
197.601	95.82011	
198.064	223.77246	
198.528	231.29113	
198.991	206.22549	
199.454	266.36674	
199.918	243.82031	
200.381	273.88049	
200.844	241.31466	
201.308	228.785	
201.771	373.98176	
202.234	403.98269	
202.697	263.86197	
203.16	316.4421	
203.623	321.44754	
204.086	378.98285	
204.549	358.97622	
205.012	373.98176	
205.475	398.98347	
205.938	331.45727	
206.4	381.48325	
206.863	381.48325	
207.326	413.98001	
207.788	356.47497	
208.251	306.43009	
208.714	341.46549	
209.176	331.45727	
209.639	418.97811	
210.101	333.95946	
210.563	428.9732	
211.026	326.45259	
211.488	416.47911	
211.95	321.44754	
212.412	363.97844	
212.874	356.47497	
213.337	258.85213	
213.799	343.9673	
214.261	326.45259	
214.723	273.88049	
215.184	333.95946	
215.646	261.3571	
216.108	338.96357	
216.57	313.93924	
217.032	318.94487	
217.493	293.91292	
217.955	386.48378	
218.417	306.43009	
218.878	363.97844	
219.34	336.46157	
219.801	353.97363	
220.263	333.95946	
220.724	428.9732	
221.185	313.93924	
221.647	388.98391	
222.108	348.97065	
222.569	318.94487	
223.03	301.42351	
223.491	258.85213	
223.952	341.46549	
224.413	351.47219	
224.874	256.34707	
225.335	251.33665	
225.796	316.4421	
226.257	326.45259	
226.718	311.43628	
227.179	258.85213	
227.639	346.46903	
228.1	338.96357	
228.561	353.97363	
229.021	381.48325	
229.482	411.48082	
229.942	388.98391	
230.403	321.44754	
230.863	363.97844	
231.323	421.47702	
231.784	326.45259	
232.244	351.47219	
232.704	326.45259	
233.164	268.87142	
233.625	391.48394	
234.085	378.98285	
234.545	261.3571	
235.005	383.98356	
235.465	351.47219	
235.925	356.47497	
236.384	401.48312	
236.844	321.44754	
237.304	373.98176	
237.764	371.48107	
238.223	328.95498	
238.683	376.48235	
239.143	326.45259	
239.602	258.85213	
240.062	306.43009	
240.521	331.45727	
240.98	353.97363	
241.44	278.88917	
241.899	306.43009	
242.358	273.88049	
242.818	326.45259	
243.277	363.97844	
243.736	401.48312	
244.195	343.9673	
244.654	388.98391	
245.113	323.95011	
245.572	368.98029	
246.031	266.36674	
246.49	323.95011	
246.949	281.39337	
247.408	338.96357	
247.866	321.44754	
248.325	348.97065	
248.784	368.98029	
249.242	226.27878	
249.701	331.45727	
250.159	381.48325	
250.618	346.46903	
251.076	376.48235	
251.534	343.9673	
251.993	346.46903	
252.451	301.42351	
252.909	373.98176	
253.368	368.98029	
253.826	323.95011	
254.284	288.90539	
254.742	326.45259	
255.2	323.95011	
255.658	346.46903	
256.116	383.98356	
256.574	371.48107	
257.031	398.98347	
257.489	323.95011	
257.947	353.97363	
258.405	348.97065	
258.862	311.43628	
259.32	406.48216	
259.777	348.97065	
260.235	338.96357	
260.692	351.47219	
261.15	326.45259	
261.607	333.95946	
262.065	401.48312	
262.522	376.48235	
262.979	371.48107	
263.436	373.98176	
263.893	393.98387	
264.351	336.46157	
264.808	313.93924	
265.265	331.45727	
265.722	323.95011	
266.178	338.96357	
266.635	463.94435	
267.092	373.98176	
267.549	331.45727	
268.006	353.97363	
268.462	411.48082	
268.919	363.97844	
269.376	298.92007	
269.832	371.48107	
270.289	298.92007	
270.745	336.46157	
271.202	283.89747	
271.658	376.48235	
272.114	361.47738	
272.571	381.48325	
273.027	333.95946	
273.483	373.98176	
273.939	338.96357	
274.395	416.47911	
274.851	351.47219	
275.307	333.95946	
275.763	378.98285	
276.219	366.47941	
276.675	343.9673	
277.131	291.4092	
277.587	398.98347	
278.042	391.48394	
278.498	393.98387	
278.954	303.92684	
279.409	346.46903	
279.865	341.46549	
280.32	316.4421	
280.776	263.86197	
281.231	333.95946	
281.687	303.92684	
282.142	296.41655	
282.597	343.9673	
283.052	298.92007	
283.508	343.9673	
283.963	328.95498	
284.418	358.97622	
284.873	343.9673	
285.328	346.46903	
285.783	343.9673	
286.238	386.48378	
286.693	401.48312	
287.147	428.9732	
287.602	343.9673	
288.057	383.98356	
288.512	393.98387	
288.966	406.48216	
289.421	406.48216	
289.875	373.98176	
290.33	418.97811	
290.784	348.97065	
291.239	343.9673	
291.693	348.97065	
292.147	328.95498	
292.602	331.45727	
293.056	376.48235	
